id,sentence
277,"WASHINGTON, Nov 2 (Reuters) - The International Monetary Fund may need to raise its forecast for U.S. growth after stronger-than-expected third-quarter GDP data, a senior IMF official said on Wednesday, but Federal Reserve rate hikes are starting to cool demand, especially in housing."
278,"Nigel Chalk, acting director of the Fund's Western Hemisphere department, told Reuters in an interview that the latest IMF World Economic Outlook forecasts for 1.6% U.S. real GDP growth in 2022 had assumed a lower third-quarter print than the 2.6% annual growth rate reported last week by the Commerce Department."
279,"""It was a strong report."
280,"It was definitely a stronger quarter than we had in our forecast in the October WEO so leading from that sense, there's upside,"" Chalk said."
281,"But he said that U.S. GDP has been extremely volatile this year, coming off a 0.6% contraction in the second quarter, with the third-quarter data powered by an unusually large contribution from net exports coupled with a major buildup of inventories."
282,"The IMF in its Oct. 11 World Economic Outlook had cut its U.S. growth forecast by 0.7 percentage point, based on the weak Q2 output earlier in the year."
283,"Along with other factors, such as rising food and energy costs prompted by Russia's war in Ukraine and tighter monetary policy, the U.S. reduction offset upside surprises in Europe, leaving the IMF's 2022 global growth forecast unchanged at 3.2%."
284,"But Chalk said the third-quarter data reflected a shift in American consumption patterns that could cause negative spillovers to other countries, namely a shift back to spending on services, including travel, restaurants and healthcare, and away from pandemic-induced demand for imported goods."
285,"""I think this re-composition of demand in the U.S. is a really important feature."
286,"Going forward into next year, the U.S. is slowing and that's never good for the global economy,"" Chalk said."
287,"""In addition to slowing, it's shifting away from goods, and that's sort of exacerbating that effect on the global economy."""
288,"U.S. services demand is largely confined within U.S. borders, but demand for imports is falling, he said, adding, ""when U.S. goods demand is declining, that's bad for the rest of the world."""
289,"The IMF has forecast that U.S. growth will decline further to 1.0% in 2023, with global growth falling to 2.7% next year."
290,"But the Fund has also said given the uncertainties over the Ukraine war, energy prices, inflation and China's property sector there was a 25% chance of growth falling below 2% - a phenomenon that has occurred only five times since 1970 - and a more than 10% chance of a global GDP contraction."
291,"Chalk said that the U.S. housing market was already slowing markedly due to Federal Reserve interest rate hikes, and the higher rates would likely start to have a bigger effect on U.S. labor markets, wages and inflation in 2023."
292,"Reporting by David Lawder; Additional reporting by Rodrigo Campos; Editing by Andrea Ricci
 Our Standards: The Thomson Reuters Trust Principles."
293,NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve.
294,NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve.
295,The Fed is due to wrap up a two-day policy meeting later Wednesday that’s expected to produce the sixth interest rate increase of the year as the central bank fights the worst inflation in four decades.
296,"The widespread expectation is for the Fed to push through another increase that’s triple the usual size, or three-quarters of a percentage point."
297,"The S&P 500 was off 0.4%, as was the Dow Jones Industrial Average and the Nasdaq."
298,THIS IS A BREAKING NEWS UPDATE.
299,AP’s earlier story follows below.
300,U.S. futures trading on Wall Street appeared to be in a holding pattern ahead of a decision by the U.S. Federal Reserve on an interest rate increase in its attempt to curb inflation.
301,Futures for the Dow Jones industrials were unchanged and the S&P 500 rose less than 0.1%..
302,The Fed is due to wrap up a two-day policy meeting Wednesday that’s expected to yield its sixth interest rate increase of the year as the central bank fights the worst inflation in four decades.
303,"The widespread expectation is for the Fed to push through another increase triple the usual size, or three-quarters of a percentage point."
304,It would be the fourth .75 percentage point increase this year.
305,"The Labor Department reported that U.S. job openings rose unexpectedly in September, suggesting the labor market is not cooling as fast as the Fed hoped for as it tries to slow economic growth while trying not to ignite a recession."
306,"Fed Chair Jerome Powell has warned that the central bank's fight against inflation would likely come with “some pain."""
307,Powell and his colleagues on the Fed’s policymaking committee want to see signs that the abundance of available jobs is steadily declining.
308,"In September, America’s employers slowed their hiring but still added 263,000 jobs and the unemployment rate dropped from 3.7% to 3.5%, matching a half-century low."
309,The October jobs report comes this Friday.
310,"In Europe at midday, France's CAC 40 lost 0.2%, Britain's FTSE lost 0.3% and Germany's DAX was essentially flat."
311,"Chinese shares extended gains, driven by speculation Beijing might be preparing to gradually relax stringent COVID-19 restrictions."
312,"Since that was not followed by any official confirmation, the enthusiasm could quickly fade."
313,"“The power of social media and retail investors was evident after stories circled on China’s zero COVID policy and if Beijing is preparing to phase it out,"" Stephen Innes of SPI Asset Management said in a commentary."
314,"“Despite new lockdowns being announced ... a China reopening is the biggest ticket in town, and it’s better to show up early rather than late to the reopening party,"" he said."
315,B ullish talk by Chinese regulators who addressed a conference of global financiers in Hong Kong also lifted sentiment.
316,"Fang Xinghai, vice chairman of the China Securities Regulatory Commission, urged those attending the meeting to visit China to understand what is happening in the country and urged them not to “bet against” China and Hong Kong."
317,"He was among several senior Chinese officials who, speaking in prerecorded video addresses, downplayed risks to the economy due partly to a slump in the real estate sector."
318,"Hong Kong's Hang Seng jumped 2.4% to 15,827.17, while the Shanghai Composite index added 1.2% to 3,003.37."
319,"Japan’s benchmark Nikkei 225 was little changed, declining less than 0.1% to finish at 27,663.39."
320,"Australia’s S&P/ASX 200 added 0.1% to 6,986.70."
321,"South Korea’s Kospi added nearly 0.1% to 2,336.87."
322,South Korea’s export growth fell in October as demand from China fell.
323,"Consumer price inflation rose 5.7% on year in October, in line with the market consensus."
324,"“Sentiments in the Asia session could largely hold on to some wait-and-see as well, but eyes will remain on Chinese equities after their stellar performance yesterday,” Yeap Jun Rong, market strategist at IG in Singapore, said in a report."
325,"In energy trading, benchmark U.S. crude added 18 cents to $88.55 a barrel in electronic trading on the New York Mercantile Exchange."
326,"Brent crude, the international standard, rose 24 cents to $94.89 a barrel."
327,"In currency trading, the U.S. dollar edged down to 147.05 Japanese yen from 148.23 yen."
328,"The euro cost 99 cents, up from 98.78 cents."
329,"On Tuesday, the S&P 500 fell 0.4% and the Dow Jones Industrial Average fell 0.2%."
330,"The Nasdaq composite dropped 0.9%, while the Russell 2000 rose 0.3%."
331,"___
 Kageyama reported from Tokyo; Ott reported from Washington."
332,"Yuri Kageyama And Matt Ott, The Associated Press
 
 
 NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve."
333,NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve.
334,NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve.
335,The Fed is due to wrap up a two-day policy meeting later Wednesday that’s expected to produce the sixth interest rate increase of the year as the central bank fights the worst inflation in four decades.
336,"The widespread expectation is for the Fed to push through another increase that’s triple the usual size, or three-quarters of a percentage point."
337,"The S&P 500 was off 0.4%, as was the Dow Jones Industrial Average and the Nasdaq."
338,THIS IS A BREAKING NEWS UPDATE.
339,AP’s earlier story follows below.
340,U.S. futures trading on Wall Street appeared to be in a holding pattern ahead of a decision by the U.S. Federal Reserve on an interest rate increase in its attempt to curb inflation.
341,Futures for the Dow Jones industrials were unchanged and the S&P 500 rose less than 0.1%..
342,The Fed is due to wrap up a two-day policy meeting Wednesday that’s expected to yield its sixth interest rate increase of the year as the central bank fights the worst inflation in four decades.
343,"The widespread expectation is for the Fed to push through another increase triple the usual size, or three-quarters of a percentage point."
344,It would be the fourth .75 percentage point increase this year.
345,"The Labor Department reported that U.S. job openings rose unexpectedly in September, suggesting the labor market is not cooling as fast as the Fed hoped for as it tries to slow economic growth while trying not to ignite a recession."
346,"Fed Chair Jerome Powell has warned that the central bank's fight against inflation would likely come with “some pain."""
347,Powell and his colleagues on the Fed’s policymaking committee want to see signs that the abundance of available jobs is steadily declining.
348,"In September, America’s employers slowed their hiring but still added 263,000 jobs and the unemployment rate dropped from 3.7% to 3.5%, matching a half-century low."
349,The October jobs report comes this Friday.
350,"In Europe at midday, France's CAC 40 lost 0.2%, Britain's FTSE lost 0.3% and Germany's DAX was essentially flat."
351,"Chinese shares extended gains, driven by speculation Beijing might be preparing to gradually relax stringent COVID-19 restrictions."
352,"Since that was not followed by any official confirmation, the enthusiasm could quickly fade."
353,"“The power of social media and retail investors was evident after stories circled on China’s zero COVID policy and if Beijing is preparing to phase it out,"" Stephen Innes of SPI Asset Management said in a commentary."
354,"“Despite new lockdowns being announced ... a China reopening is the biggest ticket in town, and it’s better to show up early rather than late to the reopening party,"" he said."
355,B ullish talk by Chinese regulators who addressed a conference of global financiers in Hong Kong also lifted sentiment.
356,"Fang Xinghai, vice chairman of the China Securities Regulatory Commission, urged those attending the meeting to visit China to understand what is happening in the country and urged them not to “bet against” China and Hong Kong."
357,"He was among several senior Chinese officials who, speaking in prerecorded video addresses, downplayed risks to the economy due partly to a slump in the real estate sector."
358,"Hong Kong's Hang Seng jumped 2.4% to 15,827.17, while the Shanghai Composite index added 1.2% to 3,003.37."
359,"Japan’s benchmark Nikkei 225 was little changed, declining less than 0.1% to finish at 27,663.39."
360,"Australia’s S&P/ASX 200 added 0.1% to 6,986.70."
361,"South Korea’s Kospi added nearly 0.1% to 2,336.87."
362,South Korea’s export growth fell in October as demand from China fell.
363,"Consumer price inflation rose 5.7% on year in October, in line with the market consensus."
364,"“Sentiments in the Asia session could largely hold on to some wait-and-see as well, but eyes will remain on Chinese equities after their stellar performance yesterday,” Yeap Jun Rong, market strategist at IG in Singapore, said in a report."
365,"In energy trading, benchmark U.S. crude added 18 cents to $88.55 a barrel in electronic trading on the New York Mercantile Exchange."
366,"Brent crude, the international standard, rose 24 cents to $94.89 a barrel."
367,"In currency trading, the U.S. dollar edged down to 147.05 Japanese yen from 148.23 yen."
368,"The euro cost 99 cents, up from 98.78 cents."
369,"On Tuesday, the S&P 500 fell 0.4% and the Dow Jones Industrial Average fell 0.2%."
370,"The Nasdaq composite dropped 0.9%, while the Russell 2000 rose 0.3%."
371,"___
 Kageyama reported from Tokyo; Ott reported from Washington."
372,"Yuri Kageyama And Matt Ott, The Associated Press
 
 
 NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve."
373,NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve.
374,The Fed is due to wrap up a two-day policy meeting later Wednesday that’s expected to produce the sixth interest rate increase of the year as the central bank fights the worst inflation in four decades.
375,"The widespread expectation is for the Fed to push through another increase that’s triple the usual size, or three-quarters of a percentage point."
376,"The S&P 500 was off 0.4%, as was the Dow Jones Industrial Average and the Nasdaq."
377,THIS IS A BREAKING NEWS UPDATE.
378,AP’s earlier story follows below.
379,U.S. futures trading on Wall Street appeared to be in a holding pattern ahead of a decision by the U.S. Federal Reserve on an interest rate increase in its attempt to curb inflation.
380,Futures for the Dow Jones industrials were unchanged and the S&P 500 rose less than 0.1%..
381,The Fed is due to wrap up a two-day policy meeting Wednesday that’s expected to yield its sixth interest rate increase of the year as the central bank fights the worst inflation in four decades.
382,"The widespread expectation is for the Fed to push through another increase triple the usual size, or three-quarters of a percentage point."
383,It would be the fourth .75 percentage point increase this year.
384,"The Labor Department reported that U.S. job openings rose unexpectedly in September, suggesting the labor market is not cooling as fast as the Fed hoped for as it tries to slow economic growth while trying not to ignite a recession."
385,"Fed Chair Jerome Powell has warned that the central bank's fight against inflation would likely come with “some pain."""
386,Powell and his colleagues on the Fed’s policymaking committee want to see signs that the abundance of available jobs is steadily declining.
387,"In September, America’s employers slowed their hiring but still added 263,000 jobs and the unemployment rate dropped from 3.7% to 3.5%, matching a half-century low."
388,The October jobs report comes this Friday.
389,"In Europe at midday, France's CAC 40 lost 0.2%, Britain's FTSE lost 0.3% and Germany's DAX was essentially flat."
390,"Chinese shares extended gains, driven by speculation Beijing might be preparing to gradually relax stringent COVID-19 restrictions."
391,"Since that was not followed by any official confirmation, the enthusiasm could quickly fade."
392,"“The power of social media and retail investors was evident after stories circled on China’s zero COVID policy and if Beijing is preparing to phase it out,"" Stephen Innes of SPI Asset Management said in a commentary."
393,"“Despite new lockdowns being announced ... a China reopening is the biggest ticket in town, and it’s better to show up early rather than late to the reopening party,"" he said."
394,B ullish talk by Chinese regulators who addressed a conference of global financiers in Hong Kong also lifted sentiment.
395,"Fang Xinghai, vice chairman of the China Securities Regulatory Commission, urged those attending the meeting to visit China to understand what is happening in the country and urged them not to “bet against” China and Hong Kong."
396,"He was among several senior Chinese officials who, speaking in prerecorded video addresses, downplayed risks to the economy due partly to a slump in the real estate sector."
397,"Hong Kong's Hang Seng jumped 2.4% to 15,827.17, while the Shanghai Composite index added 1.2% to 3,003.37."
398,"Japan’s benchmark Nikkei 225 was little changed, declining less than 0.1% to finish at 27,663.39."
399,"Australia’s S&P/ASX 200 added 0.1% to 6,986.70."
400,"South Korea’s Kospi added nearly 0.1% to 2,336.87."
401,South Korea’s export growth fell in October as demand from China fell.
402,"Consumer price inflation rose 5.7% on year in October, in line with the market consensus."
403,"“Sentiments in the Asia session could largely hold on to some wait-and-see as well, but eyes will remain on Chinese equities after their stellar performance yesterday,” Yeap Jun Rong, market strategist at IG in Singapore, said in a report."
404,"In energy trading, benchmark U.S. crude added 18 cents to $88.55 a barrel in electronic trading on the New York Mercantile Exchange."
405,"Brent crude, the international standard, rose 24 cents to $94.89 a barrel."
406,"In currency trading, the U.S. dollar edged down to 147.05 Japanese yen from 148.23 yen."
407,"The euro cost 99 cents, up from 98.78 cents."
408,"On Tuesday, the S&P 500 fell 0.4% and the Dow Jones Industrial Average fell 0.2%."
409,"The Nasdaq composite dropped 0.9%, while the Russell 2000 rose 0.3%."
410,"___
 Kageyama reported from Tokyo; Ott reported from Washington."
411,"Yuri Kageyama And Matt Ott, The Associated Press
 
 
 NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve."
412,NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve.
413,The Fed is due to wrap up a two-day policy meeting later Wednesday that’s expected to produce the sixth interest rate increase of the year as the central bank fights the worst inflation in four decades.
414,"The widespread expectation is for the Fed to push through another increase that’s triple the usual size, or three-quarters of a percentage point."
415,"The S&P 500 was off 0.4%, as was the Dow Jones Industrial Average and the Nasdaq."
416,THIS IS A BREAKING NEWS UPDATE.
417,AP’s earlier story follows below.
418,U.S. futures trading on Wall Street appeared to be in a holding pattern ahead of a decision by the U.S. Federal Reserve on an interest rate increase in its attempt to curb inflation.
419,Futures for the Dow Jones industrials were unchanged and the S&P 500 rose less than 0.1%..
420,The Fed is due to wrap up a two-day policy meeting Wednesday that’s expected to yield its sixth interest rate increase of the year as the central bank fights the worst inflation in four decades.
421,"The widespread expectation is for the Fed to push through another increase triple the usual size, or three-quarters of a percentage point."
422,It would be the fourth .75 percentage point increase this year.
423,"The Labor Department reported that U.S. job openings rose unexpectedly in September, suggesting the labor market is not cooling as fast as the Fed hoped for as it tries to slow economic growth while trying not to ignite a recession."
424,"Fed Chair Jerome Powell has warned that the central bank's fight against inflation would likely come with “some pain."""
425,Powell and his colleagues on the Fed’s policymaking committee want to see signs that the abundance of available jobs is steadily declining.
426,"In September, America’s employers slowed their hiring but still added 263,000 jobs and the unemployment rate dropped from 3.7% to 3.5%, matching a half-century low."
427,The October jobs report comes this Friday.
428,"In Europe at midday, France's CAC 40 lost 0.2%, Britain's FTSE lost 0.3% and Germany's DAX was essentially flat."
429,"Chinese shares extended gains, driven by speculation Beijing might be preparing to gradually relax stringent COVID-19 restrictions."
430,"Since that was not followed by any official confirmation, the enthusiasm could quickly fade."
431,"“The power of social media and retail investors was evident after stories circled on China’s zero COVID policy and if Beijing is preparing to phase it out,"" Stephen Innes of SPI Asset Management said in a commentary."
432,"“Despite new lockdowns being announced ... a China reopening is the biggest ticket in town, and it’s better to show up early rather than late to the reopening party,"" he said."
433,B ullish talk by Chinese regulators who addressed a conference of global financiers in Hong Kong also lifted sentiment.
434,"Fang Xinghai, vice chairman of the China Securities Regulatory Commission, urged those attending the meeting to visit China to understand what is happening in the country and urged them not to “bet against” China and Hong Kong."
435,"He was among several senior Chinese officials who, speaking in prerecorded video addresses, downplayed risks to the economy due partly to a slump in the real estate sector."
436,"Hong Kong's Hang Seng jumped 2.4% to 15,827.17, while the Shanghai Composite index added 1.2% to 3,003.37."
437,"Japan’s benchmark Nikkei 225 was little changed, declining less than 0.1% to finish at 27,663.39."
438,"Australia’s S&P/ASX 200 added 0.1% to 6,986.70."
439,"South Korea’s Kospi added nearly 0.1% to 2,336.87."
440,South Korea’s export growth fell in October as demand from China fell.
441,"Consumer price inflation rose 5.7% on year in October, in line with the market consensus."
442,"“Sentiments in the Asia session could largely hold on to some wait-and-see as well, but eyes will remain on Chinese equities after their stellar performance yesterday,” Yeap Jun Rong, market strategist at IG in Singapore, said in a report."
443,"In energy trading, benchmark U.S. crude added 18 cents to $88.55 a barrel in electronic trading on the New York Mercantile Exchange."
444,"Brent crude, the international standard, rose 24 cents to $94.89 a barrel."
445,"In currency trading, the U.S. dollar edged down to 147.05 Japanese yen from 148.23 yen."
446,"The euro cost 99 cents, up from 98.78 cents."
447,"On Tuesday, the S&P 500 fell 0.4% and the Dow Jones Industrial Average fell 0.2%."
448,"The Nasdaq composite dropped 0.9%, while the Russell 2000 rose 0.3%."
449,"___
 Kageyama reported from Tokyo; Ott reported from Washington."
450,"Yuri Kageyama And Matt Ott, The Associated Press
 
 
 NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve."
451,NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve.
452,The Fed is due to wrap up a two-day policy meeting later Wednesday that’s expected to produce the sixth interest rate increase of the year as the central bank fights the worst inflation in four decades.
453,"The widespread expectation is for the Fed to push through another increase that’s triple the usual size, or three-quarters of a percentage point."
454,"The S&P 500 was off 0.4%, as was the Dow Jones Industrial Average and the Nasdaq."
455,THIS IS A BREAKING NEWS UPDATE.
456,AP’s earlier story follows below.
457,U.S. futures trading on Wall Street appeared to be in a holding pattern ahead of a decision by the U.S. Federal Reserve on an interest rate increase in its attempt to curb inflation.
458,Futures for the Dow Jones industrials were unchanged and the S&P 500 rose less than 0.1%..
459,The Fed is due to wrap up a two-day policy meeting Wednesday that’s expected to yield its sixth interest rate increase of the year as the central bank fights the worst inflation in four decades.
460,"The widespread expectation is for the Fed to push through another increase triple the usual size, or three-quarters of a percentage point."
461,It would be the fourth .75 percentage point increase this year.
462,"The Labor Department reported that U.S. job openings rose unexpectedly in September, suggesting the labor market is not cooling as fast as the Fed hoped for as it tries to slow economic growth while trying not to ignite a recession."
463,"Fed Chair Jerome Powell has warned that the central bank's fight against inflation would likely come with “some pain."""
464,Powell and his colleagues on the Fed’s policymaking committee want to see signs that the abundance of available jobs is steadily declining.
465,"In September, America’s employers slowed their hiring but still added 263,000 jobs and the unemployment rate dropped from 3.7% to 3.5%, matching a half-century low."
466,The October jobs report comes this Friday.
467,"In Europe at midday, France's CAC 40 lost 0.2%, Britain's FTSE lost 0.3% and Germany's DAX was essentially flat."
468,"Chinese shares extended gains, driven by speculation Beijing might be preparing to gradually relax stringent COVID-19 restrictions."
469,"Since that was not followed by any official confirmation, the enthusiasm could quickly fade."
470,"“The power of social media and retail investors was evident after stories circled on China’s zero COVID policy and if Beijing is preparing to phase it out,"" Stephen Innes of SPI Asset Management said in a commentary."
471,"“Despite new lockdowns being announced ... a China reopening is the biggest ticket in town, and it’s better to show up early rather than late to the reopening party,"" he said."
472,B ullish talk by Chinese regulators who addressed a conference of global financiers in Hong Kong also lifted sentiment.
473,"Fang Xinghai, vice chairman of the China Securities Regulatory Commission, urged those attending the meeting to visit China to understand what is happening in the country and urged them not to “bet against” China and Hong Kong."
474,"He was among several senior Chinese officials who, speaking in prerecorded video addresses, downplayed risks to the economy due partly to a slump in the real estate sector."
475,"Hong Kong's Hang Seng jumped 2.4% to 15,827.17, while the Shanghai Composite index added 1.2% to 3,003.37."
476,"Japan’s benchmark Nikkei 225 was little changed, declining less than 0.1% to finish at 27,663.39."
477,"Australia’s S&P/ASX 200 added 0.1% to 6,986.70."
478,"South Korea’s Kospi added nearly 0.1% to 2,336.87."
479,South Korea’s export growth fell in October as demand from China fell.
480,"Consumer price inflation rose 5.7% on year in October, in line with the market consensus."
481,"“Sentiments in the Asia session could largely hold on to some wait-and-see as well, but eyes will remain on Chinese equities after their stellar performance yesterday,” Yeap Jun Rong, market strategist at IG in Singapore, said in a report."
482,"In energy trading, benchmark U.S. crude added 18 cents to $88.55 a barrel in electronic trading on the New York Mercantile Exchange."
483,"Brent crude, the international standard, rose 24 cents to $94.89 a barrel."
484,"In currency trading, the U.S. dollar edged down to 147.05 Japanese yen from 148.23 yen."
485,"The euro cost 99 cents, up from 98.78 cents."
486,"On Tuesday, the S&P 500 fell 0.4% and the Dow Jones Industrial Average fell 0.2%."
487,"The Nasdaq composite dropped 0.9%, while the Russell 2000 rose 0.3%."
488,"___
 Kageyama reported from Tokyo; Ott reported from Washington."
489,"Yuri Kageyama And Matt Ott, The Associated Press
 
 
 NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve."
490,NEW YORK (AP) — Stocks are opening modestly lower on Wall Street ahead of what traders expect will be another big interest rate increase from the Federal Reserve.
491,The Fed is due to wrap up a two-day policy meeting later Wednesday that’s expected to produce the sixth interest rate increase of the year as the central bank fights the worst inflation in four decades.
492,"The widespread expectation is for the Fed to push through another increase that’s triple the usual size, or three-quarters of a percentage point."
493,"The S&P 500 was off 0.4%, as was the Dow Jones Industrial Average and the Nasdaq."
494,THIS IS A BREAKING NEWS UPDATE.
495,AP’s earlier story follows below.
496,U.S. futures trading on Wall Street appeared to be in a holding pattern ahead of a decision by the U.S. Federal Reserve on an interest rate increase in its attempt to curb inflation.
497,Futures for the Dow Jones industrials were unchanged and the S&P 500 rose less than 0.1%..
498,The Fed is due to wrap up a two-day policy meeting Wednesday that’s expected to yield its sixth interest rate increase of the year as the central bank fights the worst inflation in four decades.
499,"The widespread expectation is for the Fed to push through another increase triple the usual size, or three-quarters of a percentage point."
500,It would be the fourth .75 percentage point increase this year.
501,"The Labor Department reported that U.S. job openings rose unexpectedly in September, suggesting the labor market is not cooling as fast as the Fed hoped for as it tries to slow economic growth while trying not to ignite a recession."
502,"Fed Chair Jerome Powell has warned that the central bank's fight against inflation would likely come with “some pain."""
503,Powell and his colleagues on the Fed’s policymaking committee want to see signs that the abundance of available jobs is steadily declining.
504,"In September, America’s employers slowed their hiring but still added 263,000 jobs and the unemployment rate dropped from 3.7% to 3.5%, matching a half-century low."
505,The October jobs report comes this Friday.
506,"In Europe at midday, France's CAC 40 lost 0.2%, Britain's FTSE lost 0.3% and Germany's DAX was essentially flat."
507,"Chinese shares extended gains, driven by speculation Beijing might be preparing to gradually relax stringent COVID-19 restrictions."
508,"Since that was not followed by any official confirmation, the enthusiasm could quickly fade."
509,"“The power of social media and retail investors was evident after stories circled on China’s zero COVID policy and if Beijing is preparing to phase it out,"" Stephen Innes of SPI Asset Management said in a commentary."
510,"“Despite new lockdowns being announced ... a China reopening is the biggest ticket in town, and it’s better to show up early rather than late to the reopening party,"" he said."
511,B ullish talk by Chinese regulators who addressed a conference of global financiers in Hong Kong also lifted sentiment.
512,"Fang Xinghai, vice chairman of the China Securities Regulatory Commission, urged those attending the meeting to visit China to understand what is happening in the country and urged them not to “bet against” China and Hong Kong."
513,"He was among several senior Chinese officials who, speaking in prerecorded video addresses, downplayed risks to the economy due partly to a slump in the real estate sector."
514,"Hong Kong's Hang Seng jumped 2.4% to 15,827.17, while the Shanghai Composite index added 1.2% to 3,003.37."
515,"Japan’s benchmark Nikkei 225 was little changed, declining less than 0.1% to finish at 27,663.39."
516,"Australia’s S&P/ASX 200 added 0.1% to 6,986.70."
517,"South Korea’s Kospi added nearly 0.1% to 2,336.87."
518,South Korea’s export growth fell in October as demand from China fell.
519,"Consumer price inflation rose 5.7% on year in October, in line with the market consensus."
520,"“Sentiments in the Asia session could largely hold on to some wait-and-see as well, but eyes will remain on Chinese equities after their stellar performance yesterday,” Yeap Jun Rong, market strategist at IG in Singapore, said in a report."
521,"In energy trading, benchmark U.S. crude added 18 cents to $88.55 a barrel in electronic trading on the New York Mercantile Exchange."
522,"Brent crude, the international standard, rose 24 cents to $94.89 a barrel."
523,"In currency trading, the U.S. dollar edged down to 147.05 Japanese yen from 148.23 yen."
524,"The euro cost 99 cents, up from 98.78 cents."
525,"On Tuesday, the S&P 500 fell 0.4% and the Dow Jones Industrial Average fell 0.2%."
526,"The Nasdaq composite dropped 0.9%, while the Russell 2000 rose 0.3%."
527,"___
 Kageyama reported from Tokyo; Ott reported from Washington."
528,"Yuri Kageyama And Matt Ott, The Associated Press
 
 
 The ADP report offers more evidence of labour market resilience and suggests that the Federal Reserve could continue to aggressively raise interest rates for a while
 U.S. private payrolls increased more than expected in October, offering more evidence of labour market resilience and suggesting that the Federal Reserve could continue to aggressively raise interest rates for a while."
529,"Private employment increased by 239,000 jobs last month, the ADP National Employment report showed on Wednesday."
530,"Data for September was revised down to show 192,000 jobs created instead of 208,000 as previously reported."
531,"Economists polled by Reuters had forecast an increase of 195,000 private jobs."
532,"The ADP report, jointly developed with the Stanford Digital Economy Lab, was published ahead of the Labor Department’s Bureau of Labor Statistics’ more comprehensive and closely watched employment report for October on Friday."
533,"According to a Reuters survey of economists, private payrolls likely rose by 200,000 jobs last month after rising by 288,000."
534,"With no job gains expected in the government sector, overall nonfarm payrolls are also forecast to have increased by 200,000."
535,"The economy created 263,000 jobs in September."
536,"Though the Fed’s aggressive rate hikes are cooling demand, employers continue to seek workers."
537,"The government reported on Tuesday that there were 10.7 million job openings at the end of September, with roughly 1.9 openings for every unemployed person."
538,The U.S. central bank is expected to deliver a fourth three-quarters of a percentage point interest rate hike on Wednesday as it fights to bring inflation down to its 2 per cent target.
539,"The Fed has raised its benchmark overnight interest rate from near zero in March to the current range of 3.00 per cent to 3.25 per cent, the swiftest pace of policy tightening in a generation or more."
540,U.S. stock futures drop Wednesday ahead of what's expected to be the Federal Reserve's fourth straight meeting of an interest rate hike of 75 basis points.
541,"What I am looking Wednesday, at Nov. 2, 2022 U.S. stock futures drop Wednesday ahead of what's expected to be the Federal Reserve's fourth straight meeting of an interest rate hike of 75 basis points."
542,"Whether the market's relief rally, which carried the Dow in October to its best month since 1976, can continue may depend on what central bankers signal on future tightening."
543,"ADP says October job growth at U.S. companies was 239,000 versus 195,000 expected ."
544,"The government's monthly employment report will be released Friday, two days after the Fed's decision."
545,Signs of life at Advanced Micro Devices (AMD)?
546,Data center good.
547,Embedded good.
548,"Gaming good, but not sure that stays (Sony tells us PlayStation down 10%)."
549,PC down 20%.
550,Data center runs cooler than Intel (INTC).
551,No big exposure to China.
552,"While missing lowered expectations in the third quarter, Club holding AMD did see a year-over-year revenue growth."
553,The stock is up 6% in the premarket.
554,"Advanced Micro Devices CEO Lisa Su on ""Mad Money"" tonight."
555,"Airbnb (ABNB): Disagree with market's judgment, stock down more than 4% in the premarket."
556,No real caution meant.
557,Just making sure no one else comes in.
558,Price target cuts on ABNB across Wall Street after better-than-expected quarter but an outlook warning.
559,"Airbnb is in our Bullpen, a watch list for the Club."
560,Goldman Sachs keeps sell rating.
561,Piper keeps neutral.
562,Airbnb CEO Brian Chesky tells me the company is staying disciplined.
563,Club holding Estee Lauder (EL) beats on fiscal first-quarter earnings and matches on revenue.
564,"But guides down: blames continued Covid restrictions in China, ""tightening of inventory by some retailers in the United States, and a greater negative impact from the far-stronger U.S. dollar."
565,But we're in it for the opening so we have to wait.
566,Be careful not to sell yet.
567,"Maybe even buy, with shares down roughly 9% in the premarket."
568,Club holding Devon Energy (DVN): Very strong quarter .
569,Still returning gobs of cash to shareholders.
570,The stock down 3% in the premarket on profit taking.
