id,sentence
229,"April 28 Wednesday 9:31AM New York / 1331 GMT Price Current Net Yield % Change (bps) Three-month bills 0.02 0.0203 0.005 Six-month bills 0.0375 0.038 0.003 Two-year note 99-230/256 0.1759 -0.004 Three-year note 100-16/256 0.3538 -0.002 Five-year note 99-98/256 0.8764 -0.002 Seven-year note 99-132/256 1.3227 0.002 10-year note 95-120/256 1.6271 0.005 20-year bond 95-28/256 2.1804 0.000 30-year bond 90-252/256 2.2943 0.001 DOLLAR SWAP SPREADS Last (bps) Net Change (bps) U.S. 2-year dollar swap 11.25 0.50 spread U.S. 3-year dollar swap 13.50 0.25 spread U.S. 5-year dollar swap 8.00 0.75 spread U.S. 10-year dollar swap -1.00 0.00 spread U.S. 30-year dollar swap -27.50 0.00 spread (Reporting by Karen Brettell; additional reporting by Yoruk Bahceli in London; editing by Jonathan Oatis)
 
 
 The Dow and the Nasdaq opened lower on Wednesday after a mixed bag of earnings from big technology firms and downbeat Boeing results, while investors hoped that the Federal Reserve would stick to its promise of keeping monetary policy loose."
230,"FILE PHOTO: A man walks by the Federal Reserve Bank of New York Building in New York City, U.S., April 26, 2021."
231,"REUTERS/Shannon Stapleton
 (Reuters) - The Dow and the Nasdaq opened lower on Wednesday after a mixed bag of earnings from big technology firms and downbeat Boeing results, while investors hoped that the Federal Reserve would stick to its promise of keeping monetary policy loose."
232,"The Dow Jones Industrial Average fell 124.5 points, or 0.37%, at the open to 33860.46."
233,"The S&P 500 fell 1.6 points, or 0.04%, at the open to 4185.14, while the Nasdaq Composite dropped 7.4 points, or 0.05%, to 14082.782 at the opening bell."
234,"The Dow and the Nasdaq opened lower on Wednesday after a mixed bag of earnings from big technology firms and downbeat Boeing results, while investors hoped that the Federal Reserve would stick to its promise of keeping monetary policy loose."
235,"FILE PHOTO: A man walks by the Federal Reserve Bank of New York Building in New York City, U.S., April 26, 2021."
236,"REUTERS/Shannon Stapleton
 (Reuters) - The Dow and the Nasdaq opened lower on Wednesday after a mixed bag of earnings from big technology firms and downbeat Boeing results, while investors hoped that the Federal Reserve would stick to its promise of keeping monetary policy loose."
237,"The Dow Jones Industrial Average fell 124.5 points, or 0.37%, at the open to 33860.46."
238,"The S&P 500 fell 1.6 points, or 0.04%, at the open to 4185.14, while the Nasdaq Composite dropped 7.4 points, or 0.05%, to 14082.782 at the opening bell."
239,Stocks look set for a slightly lower open Wednesday as investors await the Federal Reserve’s policy decision.
240,"Text size
 Stocks look set for a slightly lower open Wednesday as investors await the Federal Reserve’s policy decision."
241,"Dow Jones Industrial Average futures have dropped 77 points, or 0.2%, while S&P 500 futures were little changed, and Nasdaq Composite futures have declined 0.16%."
242,"The market isn’t moving, and the Fed almost certainly won’t be either."
243,"It’s expected to keep policy as is, leaving the benchmark lending rate near 0% and maintaining the size of its bond purchasing program."
244,"But investors are looking for hints that the Fed will begin reducing the size of that program sooner rather than later, as the economy has recovered more quickly than expected."
245,"“Wednesday’s FOMC statement is arguably the most important statement so far this year, as investors are increasingly trying to figure out when the Fed may start to pare back its Covid-19-related stimulus, since the economy is recovering at a faster-than-expected rate,” said Danielle DiMartino Booth, CEO and chief strategist of Quill Intelligence."
246,Why does that matter?
247,"A smaller asset purchasing program drives fewer dollars into bonds, which would lower prices and lift yields, all else being equal."
248,"And that, in turn, could make bonds more attractive to investors relative to stocks."
249,"Here are five stocks making moves in Wednesday’s premarket action:
 Microsoft (MSFT) stock fell 2.8% after reporting a profit of $1.95 a share, beating forecasts for $1.78 a share, on sales of $41.7 billion, above expectations for $41 billion."
250,"Alphabet (GOOGL) stock rose 5% after reporting a profit of $26.29 a share, beating forecasts for $15.64 a share, on sales of $55.31 billion, above expectations for $51.66 billion."
251,"Boeing (BA) stock fell 1.7% after reporting a loss of $1.53 a share, larger than the $1.16 loss forecast by Wall Street, on sales of $15.22 billion, above expectations for $15 billion."
252,ViacomCBS (VIAC) stock dropped 1% even after getting upgraded to Buy from Neutral at Citigroup.
253,Spirit Airlines (SAVE) stock dropped 3.5% after getting downgraded to In-line from Outperform at Evercore.
254,"Write to Jacob Sonenshine at jacob.sonenshine@barrons.com
 
 
 The Dow and the Nasdaq were set to open lower on Wednesday after a mixed bag of earnings from big technology firms and downbeat Boeing results, while investors hoped that the Federal Reserve would stick to its promise of keeping monetary policy loose."
255,"(Reuters) -The Dow and the Nasdaq were set to open lower on Wednesday after a mixed bag of earnings from big technology firms and downbeat Boeing results, while investors hoped that the Federal Reserve would stick to its promise of keeping monetary policy loose."
256,"FILE PHOTO: A man walks by the Federal Reserve Bank of New York Building in New York City, U.S., April 26, 2021."
257,"REUTERS/Shannon Stapleton
 Microsoft Corp met quarterly sales expectations and beat profit estimates, but its shares fell 2.7% in premarket trading on skepticism about one-off benefits included in the results and high hopes after a year-long rally."
258,Google parent Alphabet Inc jumped 5.1% on reporting record profit for the second consecutive quarter and a $50 billion share buyback but warned a surge in usage and ad sales during the pandemic may slow as people resume in-person activities.
259,"Meanwhile, the U.S. central bank’s policy statement is expected to largely follow the mold established in December, when the Fed said it would not change monetary policy until there had been “substantial further progress” in meeting its maximum employment and 2% inflation goals."
260,The statement is due at 2 p.m. EDT.
261,"“Investors will get what they are expecting, which is continued super dovish comments from the Fed,” said Christopher Grisanti, chief equity strategist at MAI Capital Management in Cleveland."
262,"“If there is any change from that stand, it’ll be a big deal for the markets, but that is unlikely.”
 The benchmark 10-year Treasury yield rose to its highest in more than two weeks."
263,"[US/]
 At 8:17 a.m."
264,"ET, Dow e-minis were down 76 points, or 0.22%, S&P 500 e-minis were up 0.25 points, or 0.01%, and Nasdaq 100 e-minis were down 24 points, or 0.17%."
265,"The tech-heavy Nasdaq on Monday completed a full recovery from its 11% correction that began in February, largely supported by a rise in megacap stocks and ebbing inflation fears."
266,"Boeing Co fell 1.6% after posting a wider-than-expected quarterly loss, even as it reported an improvement in aircraft deliveries as its 737 MAX jets come back on line."
267,Biotech Amgen Inc fell 4.0% as it said its first-quarter sales and profit fell due to a 7% drop in its net drug prices and a hit from the COVID-19 pandemic.
268,"Some of the top U.S. companies, including Qualcomm Inc, Caterpillar Inc and Exxon Mobil Corp, are reporting their first-quarter earnings this week."
269,"Later in the day, Facebook Inc is expected to report a rise in first-quarter revenue, while Apple Inc is expected to post a more than 32% jump in second-quarter revenue."
270,"Shares of Facebook rose 2.2%, while Apple added 0.1%."
271,"First-quarter overall earnings per share for S&P 500 companies are expected to jump 35% from a year earlier, which would be the biggest surge since the fourth quarter of 2010, according to Refinitiv IBES data."
272,"U.S. President Joe Biden is expected to unveil a sweeping $1.8 trillion package for families and education in his first joint speech to Congress, senior White House officials say."
273,"Copper eased from 10-year highs on Wednesday ahead of a policy announcement by the U.S. Federal Reserve, but analysts at Goldman Sachs joined others predicting a rally to record levels."
274,"(Updates with official prices)
 LONDON, April 28 (Reuters) - Copper eased from 10-year highs on Wednesday ahead of a policy announcement by the U.S. Federal Reserve, but analysts at Goldman Sachs joined others predicting a rally to record levels."
275,"Benchmark copper on the London Metal Exchange (LME) was down 0.3% at $9,823.50 a tonne in official trading after reaching $9,965 on Tuesday, the highest since 2011."
276,"Prices have more than doubled since March 2020 as the world economy rebounds and the shift to greener, more copper intensive energy raises the prospect of supply shortages."
277,"“It is only a question of time before it exceeds the psychologically important $10,000 mark,” said Commerzbank analyst Daniel Briesemann, adding that the all-time high of $10,190 would be likely be breached shortly afterwards."
278,But he said the rally looked overstretched a sharp correction was likely before copper rises further in the years ahead.
279,"GOLDMAN: Goldman Sachs forecast copper would average $9,675 a tonne in 2021, $11,875 a tonnes in 2022 and $12,000 a tonne in 2023."
280,"CHILE: The threat of strikes at copper mines in Chile receded after the country allowed another drawdown in pensions, pleasing workers."
281,"SUPPLY OUTLOOK: Ample supplies next year and in 2023 will keep the market balanced, but miners need to start investing in new capacity now to meet a pick up in demand growth."
282,MARKETS/FED: World shares were near record highs and the dollar and global bond yields nudged higher.
283,Markets will be watching for signs that the Fed will tighten policy in a statement due at 1800 GMT.
284,"TIN: LME tin was up 2.1% at $27,706 a tonne after reaching $27,850, its highest since 2011."
285,"Supplies are short, with stockpiles in LME-registered warehouses at just 1,300 tonnes."
286,"MSNSTX-TOTAL
 OTHER METALS: Aluminium was up 0.1% at $2,397.50 a tonne, zinc was flat at $2,926, nickel added 1.8% to $17,262 and lead was 0.4% higher at $2,097.50."
287,"World shares cosied up close to record highs and the dollar and global bond yields nudged up on Wednesday, as traders waited to see if the U.S. Federal Reserve utters the dreaded 'T' word later - tapering of its mass stimulus programme."
288,"LONDON (Reuters) - World shares cosied up close to record highs and the dollar and global bond yields nudged up on Wednesday, as traders waited to see if the U.S. Federal Reserve utters the dreaded ‘T’ word later - tapering of its mass stimulus programme."
289,"FILE PHOTO: A man wearing a protective face mask walks past the London Stock Exchange Group building in the City of London financial district, whilst British stocks tumble as investors fear that the coronavirus outbreak could stall the global economy, in London, Britain, March 9, 2020."
290,"REUTERS/Toby Melville
 The broad expectation is that it won’t want to unsettle markets for now, and with a packed day of corporate earnings, economic data and U.S. President Joe Biden’s first address before a joint Congress session, there was plenty to navigate."
291,"MSCI’s broadest index of world shares was sidestepping towards its best month of the year so far, with Europe’s bourses fighting for modest gains [.EU] and S&P 500 futures flat after Wall Street’s more than 5% April spurt."
292,"[.N]
 In the FX markets, the dollar was on course for its first unbroken two-day run of gains of the month - April is currently set to be its cruellest month since last July."
293,"U.S. 10-year Treasury yields, whose swift rise earlier in the year caught markets off guard, touched their highest in nearly two weeks at 1.647%."
294,"“The thing that we are going to watch most closely is if the Fed says anything along the lines of tapering of asset purchases,” said Jim Caron, a senior portfolio manager at Morgan Stanley Investment Management."
295,"“As long that doesn’t get mentioned, we are all good,” he said, explaining that with the coronavirus pandemic still worsening in many parts of the world, investors would view any move towards tapering as premature."
296,Most Fed watchers expect Chairman Jerome Powell to repeat the bank’s recent message that its low interest rates and support programmes will remain in place for a long time yet.
297,Biden will also address Congress and is likely to underscore his administration’s plans for mass infrastructure and stimulus spending.
298,"These developments would normally be positive for stocks, but analysts say so much economic optimism is already priced into the equity market that it is difficult to budge equities further from current levels."
299,"Otherwise, Europe’s traders were waiting to hear from ECB President Christine Lagarde and other top policymakers."
300,Economic data releases showed an unexpected drop in Germany’s GfK consumer confidence reading for May though an equivalent in France at least stayed steady for April.
301,"(Graphic: Global markets in April and year to date: )
 APPLE EYED
 U.S. earnings later include tech and internet giants Apple, Facebook and Qualcomm, as well as Boeing and Ford."
302,[.N] The preliminary March reading for U.S wholesale inventories is also due.
303,"Facebook is expected to report a revenue rise due to online advertising demand during the COVID pandemic, while Apple is expected to post a more than 32% jump in revenue, driven by 5G phone demand."
304,"[.N]
 There was a mixed bag of earnings from Tesla, 3M, Microsoft, and Google-parent Alphabet on Tuesday."
305,"In the FX markets, the dollar index rose 0.2% to 91.047, bouncing from Monday’s low of 90.679, its weakest level since March 3."
306,"The greenback edged up slightly against the yen and the British pound, but trading is expected to be subdued until Powell speaks after the Fed meeting."
307,"Pound followers are also watching next week’s UK regional elections, especially in Scotland where the pro-independence SNP and Green parties look on course to take firm control Scotland’s Holyrood parliament."
308,"“With the pro-independence parties likely to secure a majority in the May 6 Holyrood election, we see a 15% chance of independence,” investment bank Morgan Stanley said in a research note to clients, adding there was a 30% chance that a new referendum would be held."
309,"As well as the rise in Treasury yields helping the dollar higher, break-even rates on 10-year Treasury Inflation-Protected Securities, a measure of expected annual inflation for the coming decade, rose to 2.41%, the highest since 2013."
310,"Elsewhere, the Australian dollar was knocked lower after disappointing data on consumer prices and in the cryptocurrency market there was excitement as the European Investment Bank said it would sell a two-year digital bond worth 100 million euros ($120 million) on the ethereum blockchain network."
311,"Rival cryptocurrency Bitcoin edged lower to $55,618."
312,"In commodities, Brent crude futures fell a touch to $66.40 a barrel, while U.S. West Texas Intermediate crude lost 0.03% to $62.92 per barrel due to worries about energy demand."
313,"Benchmark copper edged back from a decade high of $9,965 a tonne hit on Tuesday due to some concerns about a possible softening of demand in China, the world’s top consumer of the metal."
314,"($1 = 0.8278 euros)
 
 
 Futures tracking the Dow and the Nasdaq fell on Wednesday after a mixed batch of earnings from big technology companies, while investors kept a close watch on the U.S. Federal Reserve, which is expected to stick to its promise of keeping monetary policy loose."
315,"(Reuters) - Futures tracking the Dow and the Nasdaq fell on Wednesday after a mixed batch of earnings from big technology companies, while investors kept a close watch on the U.S. Federal Reserve, which is expected to stick to its promise of keeping monetary policy loose."
316,"FILE PHOTO: A man walks by the Federal Reserve Bank of New York Building in New York City, U.S., April 26, 2021."
317,"REUTERS/Shannon Stapleton
 Microsoft Corp met quarterly sales expectations and beat profit estimates, but its shares fell 2.4% in premarket trading on skepticism about one-off benefits included in the results and high hopes after a year-long rally."
318,Google parent Alphabet Inc jumped 5.2% on reporting record profit for the second consecutive quarter and a $50 billion share buyback but warned a surge in usage and ad sales during the pandemic may slow as people resume in-person activities.
319,Biotech Amgen Inc fell 3.6% as it said its first-quarter sales and profit fell due to a 7% drop in its net drug prices and a hit from the COVID-19 pandemic.
320,"Meanwhile, the U.S. central bank’s policy statement, due to be released at 2 p.m. EDT, is expected to largely follow the mold established in December, when the Fed said it would not change monetary policy until there had been “substantial further progress” in meeting its maximum employment and 2% inflation goals."
321,The benchmark 10-year Treasury yield rose to its highest in more than two weeks.
322,"[US/]
 Some of the top U.S. companies, including Boeing Co, Qualcomm Inc, Caterpillar Inc and Exxon Mobil Corp, are reporting their first-quarter earnings this week."
323,"Facebook Inc is expected to report a rise in first-quarter revenue due to demand for online advertisements during the pandemic, while Apple Inc is expected to post a more than 32% jump in second-quarter revenue, driven by huge demand for its 5G iPhones."
324,"Shares of Facebook rose 2.0%, while Apple fell 0.2%."
325,At 6:59 a.m.
326,"ET, Dow e-minis were down 35 points, or 0.1%, S&P 500 e-minis were up 4.25 points, or 0.1%, and Nasdaq 100 e-minis were down 14.75 points, or 0.11%."
327,"U.S. President Joe Biden is expected to unveil a sweeping $1.8 trillion package for families and education in his first joint speech to Congress, senior White House officials say."
328,The U.S. dollar drifted higher on Wednesday as investors moved to the sidelines ahead of a U.S. Federal Reserve policy statement and a speech by Joe Biden later in the day where the U.S. president is set to announce more stimulus plans.
329,LONDON (Reuters) - The U.S. dollar drifted higher on Wednesday as investors moved to the sidelines ahead of a U.S. Federal Reserve policy statement and a speech by Joe Biden later in the day where the U.S. president is set to announce more stimulus plans.
330,"FILE PHOTO: A U.S. dollar note is seen in front of a stock graph in this November 7, 2016 picture illustration."
331,"REUTERS/Dado Ruvic/Illustration/File Photo
 Though the greenback recovered from a one-month low hit earlier this week, investors expect the U.S. central bank to maintain its policy settings and Fed Chairman Jerome Powell is seen as likely to repeat his dovish message."
332,"While currency markets were generally calm, signs of nervousness were evident in the bond markets where yields on 10-year U.S. Treasury notes rose above 1.60% after tepid auction results."
333,"[US/]
 With the consensus broadly that the Fed will remain on hold, any small shift in rhetoric could trigger an outsized move in markets."
334,"The dollar index rose 0.2% at 91.047, bouncing from Monday’s low of 90.679, its weakest level since March 3, though investors were not convinced a recent downtrend had ended."
335,"“The Fed has been fighting a rearguard action against calls for higher rates in the face of extremely strong data and the prospects of more stimulus, and most likely they will keep the same phrasing as before,” said John Marley, CEO of forexxtra, a London-based FX consultancy."
336,"Investors’ inflation expectations, measured by the break-even inflation rate calculated from U.S. inflation-linked bonds, rose above 2.40% on Tuesday, the highest level since 2013."
337,"The euro slipped 0.2% to $1.2070, off Monday’s two-month high of $1.2117."
338,"The dollar stood at 108.97 yen, having jumped 0.59% overnight and extending its recovery from a seven-week low of 107.48 touched last week, in tandem with rises in U.S. bond yields."
339,"Biden is expected to roll out a plan to raise taxes on the wealthiest Americans, including the largest-ever increase in levies on investment gains, in order to fund about $1 trillion in childcare and other social spending."
340,"Elsewhere, the Australian dollar dropped 0.3% to $0.77415 after the country’s consumer price index came in weaker than expected."
341,"Futures tracking the Dow and the Nasdaq fell on Wednesday after a mixed batch of earnings from big technology companies, while investors kept a close watch on the U.S. Federal Reserve, which is expected to stick to its promise of keeping monetary policy loose."
342,"(For a Reuters live blog on U.S., UK and European stock markets, click LIVE/ or type LIVE/ in a news window.)"
343,"* Futures: Dow down 0.10%, S&P up 0.10%, Nasdaq off 0.11%
 April 28 (Reuters) - Futures tracking the Dow and the Nasdaq fell on Wednesday after a mixed batch of earnings from big technology companies, while investors kept a close watch on the U.S. Federal Reserve, which is expected to stick to its promise of keeping monetary policy loose."
344,"Microsoft Corp met quarterly sales expectations and beat profit estimates, but its shares fell 2.4% in premarket trading on skepticism about one-off benefits included in the results and high hopes after a year-long rally."
345,Google parent Alphabet Inc jumped 5.2% on reporting record profit for the second consecutive quarter and a $50 billion share buyback but warned a surge in usage and ad sales during the pandemic may slow as people resume in-person activities.
346,Biotech Amgen Inc fell 3.6% as it said its first-quarter sales and profit fell due to a 7% drop in its net drug prices and a hit from the COVID-19 pandemic.
347,"Meanwhile, the U.S. central bank’s policy statement, due to be released at 2 p.m. EDT, is expected to largely follow the mold established in December, when the Fed said it would not change monetary policy until there had been “substantial further progress” in meeting its maximum employment and 2% inflation goals."
348,The benchmark 10-year Treasury yield rose to its highest in more than two weeks.
349,"Some of the top U.S. companies, including Boeing Co, Qualcomm Inc, Caterpillar Inc and Exxon Mobil Corp, are reporting their first-quarter earnings this week."
350,"Facebook Inc is expected to report a rise in first-quarter revenue due to demand for online advertisements during the pandemic, while Apple Inc is expected to post a more than 32% jump in second-quarter revenue, driven by huge demand for its 5G iPhones."
351,"Shares of Facebook rose 2.0%, while Apple fell 0.2%."
352,At 6:59 a.m.
353,"ET, Dow e-minis were down 35 points, or 0.1%, S&P 500 e-minis were up 4.25 points, or 0.1%, and Nasdaq 100 e-minis were down 14.75 points, or 0.11%."
354,"U.S. President Joe Biden is expected to unveil a sweeping $1.8 trillion package for families and education in his first joint speech to Congress, senior White House officials say."
355,"(Reporting by Shivani Kumaresan in Bengaluru; Editing by Anil D’Silva)
 
 
 The U.S. dollar drifted higher on Wednesday as investors moved to the sidelines ahead of a U.S. Federal Reserve policy statement and a speech by Joe Biden later in the day where the U.S. president is set to announce more stimulus plans."
356,The U.S. dollar drifted higher on Wednesday as investors moved to the sidelines ahead of a U.S. Federal Reserve policy statement and a speech by Joe Biden later in the day where the U.S. president is set to announce more stimulus plans.
357,"Though the greenback recovered from a one-month low hit earlier this week, investors expect the U.S. central bank to maintain its policy settings and Fed Chairman Jerome Powell is seen as likely to repeat his dovish message."
358,"While currency markets were generally calm, signs of nervousness were evident in the bond markets where yields on 10-year U.S. Treasury notes rose above 1.60% after tepid auction results."
359,"With the consensus broadly that the Fed will remain on hold, any small shift in rhetoric could trigger an outsized move in markets."
360,"The dollar index rose 0.2% at 91.047, bouncing from Monday's low of 90.679, its weakest level since March 3, though investors were not convinced a recent downtrend had ended."
361,"""The Fed has been fighting a rearguard action against calls for higher rates in the face of extremely strong data and the prospects of more stimulus, and most likely they will keep the same phrasing as before,"" said John Marley, CEO of forexxtra, a London-based FX consultancy."
362,"Investors' inflation expectations, measured by the break-even inflation rate calculated from U.S. inflation-linked bonds, rose above 2.40% on Tuesday, the highest level since 2013."
363,"The euro slipped 0.2% to $1.2070, off Monday's two-month high of $1.2117."
364,"The dollar stood at 108.97 yen, having jumped 0.59% overnight and extending its recovery from a seven-week low of 107.48 touched last week, in tandem with rises in U.S. bond yields."
365,"Biden is expected to roll out a plan to raise taxes on the wealthiest Americans, including the largest-ever increase in levies on investment gains, in order to fund about $1 trillion in childcare and other social spending."
366,"Elsewhere, the Australian dollar dropped 0.3% to $0.77415 after the country's consumer price index came in weaker than expected."
367,(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)
368,"Investors are taking to the sideline, as a policy decision from the Federal Reserve awaits, plus more big-name earnings from Boeing and Apple, to name a few."
369,"Text size
 Global stocks traded mixed on Wednesday, with U.S. equity futures mostly lower, as bond yields rose ahead of a policy decision from the Federal Open Market Committee."
370,"Investors are absorbing a batch of earnings news, with results from Boeing and Apple ahead."
371,"Asian stocks mostly gained across the board, though the KOSPI fell 1%, with SK Hynix shares slumping 3.7%, after the South Korean memory-chip maker’s net profit missed consensus."
372,"The Stoxx Europe 600 index was flat, despite a flood of earnings news, with shares of Deutsche Bank soaring after the best quarter in years."
373,"Dow industrial and Nasdaq-100 futures edged lower, while S&P 500 futures were flat, after a largely flat to lower day for stocks."
374,"Investors are waiting on a policy decision from the Federal Open Market Committee (FOMC) later on Wednesday, with a news conference to follow by Federal Reserve Chair Jerome Powell."
375,"Rising yields were in the spotlight again, with those of the 10-year Treasury note up 3 basis points to 1.6423%, following the biggest daily jump in four weeks on Tuesday."
376,"Investors appeared to be positioning ahead of the Fed’s decision, even though most analysts aren’t anticipating any big shift in either tone or a major policy move."
377,"“Though the broad consensus is that Jerome Powell and the rest of the FOMC will keep things unchanged this evening, there have been some reports suggesting that the topic of tapering bond purchases could be broached."
378,"If that is the case, then the markets could be about to end April on a bum note,” said Connor Campbell, financial analyst at Spreadex, in a note to clients."
379,"As well, stocks have logged a strong April, with the S&P 500 up over 5% and the Nasdaq Composite up more than 6%."
380,"“The fact that benchmarks are already trading close to record levels is weighing on market sentiment with investors needing further bullish catalysts to remove fears of a correction and drive prices further up,” said Pierre Veyret, technical analyst at ActivTrades, in a note to clients."
381,President Joe Biden ‘s first major speech to Congress later on Wednesday may also attract attention.
382,"“The core of that [speech] will be him laying out the specifics of the American Families Plan, his commitment to child care, to education,” White House press secretary Jen Psaki told reporters last week, “and ensuring that there’s an investment in economic security from the federal government.”
 Investors will be keeping a close eye on earnings, notably from the technology sector, with Apple, Facebook and PayPal all due to report after the market close, along with chip and telecommunications equipment maker Qualcomm and online auctioneer eBay."
383,"Ahead of those results, aircraft giant Boeing will report, though analysts aren’t expecting a big earnings beat or terribly upbeat guidance."
384,"E-commerce group Shopify will also report, along with amusement park owner Six Flags."
385,"Shares of Microsoft dropped 5% in premarket trading, as the technology giant’s better-than-expected results may have still disappointed some, given shares have climbed 11% in the past month."
386,"Alphabet’s shares climbed 5%, after the parent of Google reported a profit that nearly doubled Wall Street expectations, while sales were also a solid beat."
387,"As well, the company said the board of directors authorized an additional $50 billion in buybacks of its Class C shares."
388,Pinterest was another company that fell short of a high investor bar.
389,"Despite beating earnings expectations in its first quarter, shares of the social-media group fell sharply."
390,The stock has gained 290% in the past year.
391,"In Europe, Deutsche Bank reported higher-than-expected profit and revenue, helped by a strong performance by its investment bank."
392,"The German lender boosted its year-outlook for revenue, as well as for its investment-bank unit."
393,"Shares climbed nearly 7%, with analysts at Citigroup noting it was the best quarter for Deutsche Bank in eight years."
394,"WPP shares also climbed in Europe, after becoming the latest advertising group to post forecast-beating results as the industry rebounds from the Covid-19 pandemic."
395,A jump in U.S. Treasury yields and a firmer dollar kept emerging market currencies in check and stymied developing market stocks on Wednesday as investors awaited a U.S. Federal Reserve meeting.
396,"* U.S. Treasury yields jump to two-week high
 * Russia’s rouble gains 0.4% ahead of OFZ auction
 * Most central European currencies soften against euro
 April 28 (Reuters) - A jump in U.S. Treasury yields and a firmer dollar kept emerging market currencies in check and stymied developing market stocks on Wednesday as investors awaited a U.S. Federal Reserve meeting."
397,MSCI’s indexes of emerging currencies and stocks slipped 0.1% ahead of the Fed meeting.
398,Markets are hoping for confirmation that policymakers have no appetite to tinker with support for the economy following a recent run of good U.S. data.
399,"“We expect more of the same from Fed at the upcoming meeting, framing the story of no rate hike until 2024 and that Fed will be patient of inflation overshoots and be behind the curve in terms of tightening policy,” analysts at Maybank wrote in a note to clients."
400,"Meanwhile, U.S. President Joe Biden will also address Congress later in the day and is likely to underscore his administration’s plans for mass infrastructure and stimulus spending."
401,An improving U.S. economy and expectations for big fiscal spending are causing more investors to question the levels of quantitative easing through bond purchases and how much inflation policymakers would tolerate.
402,"The benchmark U.S. Treasury yield climbed to a two-week high and the dollar index gained 0.2%, leaving limited breathing space for emerging currencies."
403,"South Africa’s rand weakened 0.2% while the Turkish lira climbed 0.4% in a third day of gains, with local bankers crediting locals buying lira for advances in recent days."
404,Russia’s rouble strengthened 0.4% to trade below 75 to the dollar with steady crude oil futures providing support.
405,"The gains came ahead of an OFZ treasury bond auction, which will be keenly watched after U.S. imposed sanctions that will affect foreign buying of Russian debt."
406,"Russia’s return to a neutral monetary policy with its latest increase in interest rates will not hamper economic recovery, Central Bank First Deputy Governor Ksenia Yudayeva said."
407,"Yudayeva added that inflationary expectations in Russia are “very high” and keep rising, explaining the rationale behind the central bank’s decision to hike the benchmark rate to 5% last week."
408,"Most central European currencies also dropped against the euro, with Hungary’s Forint, Polish zloty and the Czech crown falling between 0.5% and 0.2%."
409,"For GRAPHIC on emerging market FX performance in 2021, see tmsnrt.rs/2egbfVh For GRAPHIC on MSCI emerging index performance in 2021, see tmsnrt.rs/2OusNdX
 For TOP NEWS across emerging markets
 For CENTRAL EUROPE market report, see
 For TURKISH market report, see
 For RUSSIAN market report, see
 
 
 European shares gave up opening gains on Wednesday, as caution crept in ahead of the U.S. Federal Reserve's policy decision, but strong results from Deutsche Bank and Lloyds Banking Group boosted earnings optimism."
410,"The pan-European STOXX 600 index slipped 0.3%, with travel and leisure stocks easing from all-time highs, and miners retreating after a recent rally."
411,"European shares gave up opening gains on Wednesday, as caution crept in ahead of the U.S. Federal Reserve's policy decision, but strong results from Deutsche Bank and Lloyds Banking Group boosted earnings optimism."
412,"The pan-European STOXX 600 index slipped 0.3%, with travel and leisure stocks easing from all-time highs, and miners retreating after a recent rally."
413,The region's banking sector was up 0.3% and insurers rose 0.6%.
414,"Deutsche Bank jumped 6.5% to the top of STOXX 600, as strength at its investment bank helped the German bank post a better-than-expected first-quarter net profit."
415,"Topping London's FTSE 100, Lloyds Banking Group rose 3.3% after reporting a better-than-expected profit."
416,Sweden's SEB and Spain's Santander inched lower after their quarterly results.
417,"""At a market level, Europe has performed strongly year-to-date and it's clear that there has been an anticipation that the recovery will be quite sharp and strong,"" said Tom Dorner, investment director for European equities at Aberdeen Standard Investments."
418,"""You're still seeing a rotation in the market in favour of the more cyclical names like banks and autos."""
419,"Investors, however, stayed away from making big bets ahead of the U.S. central bank's policy announcement due at 1800 GMT."
420,Policymakers are widely expected to reaffirm their stance to keep monetary policy loose until enough economic progress has been made.
421,"Earnings at European companies in the first quarter of 2021 are expected to surge 71.3% from a year earlier, according to Refinitiv IBES data, up from last week's forecast of a 61.2% jump."
422,"The world's biggest advertising company WPP rose 2.9% on returning to underlying growth in the first quarter, as clients launched new products and brands."
423,"German food delivery company Delivery Hero jumped 5.9%, as it expects revenues to more than double in 2021."
424,"Among decliners, Lysol maker Reckitt Benckiser Group fell 1.4%, even as the company backed its full-year outlook."
425,"British supermarket chain Sainsbury's dropped 2.5%, after it reported a 39% fall in annual underlying profit."
426,(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)
427,"World shares cosied up close to record highs and the dollar and global bond yields nudged up on Wednesday, as traders waited to see if the U.S. Federal Reserve utters the dreaded 'T' word later - tapering of its mass stimulus programme."
428,"LONDON (Reuters) - World shares cosied up close to record highs and the dollar and global bond yields nudged up on Wednesday, as traders waited to see if the U.S. Federal Reserve utters the dreaded ‘T’ word later - tapering of its mass stimulus programme."
429,"FILE PHOTO: A man wearing a protective face mask is reflected on a stock quotation board outside a brokerage, amid the coronavirus disease (COVID-19) outbreak, in Tokyo, Japan November 10, 2020."
430,"REUTERS/Issei Kato/File Photo
 The broad expectation is that it won’t want to unsettle markets for now, and with a packed day of corporate earnings, economic data and U.S. President Joe Biden’s first address before a joint Congress session, there was plenty to navigate."
431,MSCI’s broadest index of world shares was sidestepping towards its best month of the year so far as Europe’s bourses struggled to hang on to some modest early gains and S&P 500 futures went flat.
