id,sentence
272,"And if you cash out between years two and five, you will forfeit the previous three months of interest."
273,"“In other words, I-Bonds are not a replacement for your savings account,” McBride said."
274,"Nevertheless, they preserve the buying power of your $10,000 if you don’t need to touch it for at least five years, and that’s not nothing."
275,They also may be of particular benefit to people planning to retire in the next 5 to 10 years since they will serve as a safe annual investment they can tap if needed in their first few years of retirement.
276,"If inflation proves sticky despite higher interest rates, you might also consider putting some money into Treasury Inflation-Protected Securities (TIPS), said Yung-Yu Ma, chief investment strategist at BMO Wealth Management."
277,"Stocks: Seek broad exposure and pricing power
 The confusing mix of factors at play in the markets today makes it tough to say which sector, asset class or company is certain to do well in a rising rate environment, Ma noted."
278,"“It’s not just rising rates and inflation, there are geopolitical concerns going on… And we have a slowdown that may lead to a recession or maybe it won’t… It’s an uncommon, even rare, mix of multiple factors,” he said."
279,"So, for example, financial service companies typically do well in a rising rate environment because, among other things, they can make more money on loans."
280,"But if there’s a slowdown, a bank’s overall loan volume could go down."
281,"That’s why Ma suggests making sure your overall portfolio is broadly diversified across equities, with some exposure to commodities, real estate and maybe even a small amount in precious metals."
282,"“Look at being diversified across areas that historically have done well in rising-rate and inflationary environments,” he said."
283,"The idea is to hedge your bets, since some of those areas will come out ahead, but not all of them will."
284,"That said, if you’re planning to invest in a specific stock, consider the company’s pricing power and how consistent the demand is likely to be for their product."
285,"For example, technology companies typically don’t benefit from rising rates."
286,"But since cloud and software service providers issue subscription pricing to clients, those may rise with inflation, said certified financial planner Doug Flynn, co-founder of Flynn Zito Capital Management."
287,"Bonds: Go short
 To the extent you already own bonds, the prices on your bonds will fall in a rising rate environment."
288,"But if you’re in the market to buy bonds you can benefit from that trend, especially if you purchase short-term bonds, meaning one to three years, since prices have fallen more than usual relative to long-term bonds."
289,"Normally, they move lower in tandem."
290,"“There’s a pretty good opportunity in short-term bonds, which are severely dislocated,” Flynn said."
291,"Muni prices have dropped significantly, yields have risen, and many states are in better financial shape than they were pre-pandemic, he noted."
292,"Other assets that may do well are so-called floating rate instruments from companies that need to raise cash, Flynn said."
293,"The floating rate is often benchmarked against the fed funds rate, so it will go up whenever the Fed hikes rates."
294,"But if you’re not a bond expert, you’d be better off investing in a fund that specializes in making the most of a rising rate environment through floating rate instruments and other bond income strategies."
295,"Flynn recommends looking for a strategic income or flexible income mutual fund, which will hold an array of different types of bonds."
296,"“I don’t see a lot of these choices in 401(k)s,” he said."
297,But you can always ask your 401(k) provider to include the option in your employer’s plan.
298,"The Chinese government ""forcibly detained"" an employee of the Federal Reserve several times, tapped his phones and computers, and threatened his family in order to get sensitive data about the American economy, it has been alleged."
299,"The Chinese government “forcibly detained” an employee of the Federal Reserve several times, tapped his phones and computers, and threatened his family in order to get sensitive data about the American economy, it has been alleged."
300,An investigation by the US Senate found that the employee was detained at least four separate times when he visited Shanghai in 2019.
301,US Senate investigators allege that Chinese officials first detained the man in his hotel room after monitoring his telephone conversations.
302,"The Fed employee was accused of “committing crimes against China,” according to the report."
303,"US investigators also claim that Chinese government agents “allegedly tapped the employee’s phones and computers, and copied the contact information of other Federal Reserve officials from the individual’s WeChat account.”
 On three other occasions, Chinese agents approached the Fed employee and demanded that he share confidential data, according to the report, which was published by the Senate Committee on Homeland Security and Governmental Affairs."
304,The alleged incidents took place in Shanghai in 2019.
305,"ZUMAPRESS.com
 The report does not specify whether the Fed employee divulged any sensitive data to Chinese authorities."
306,"The Senate referred the case to the State Department and the FBI, whose agents interviewed the man in question."
307,"The report said that the incidents are part of a broader campaign by China to “target, influence, and undermine the US Federal Reserve” since at least 2013."
308,"It hit out at Beijing for its “long-running and brazen actions” which target “certain Federal Reserve employees.”
 The Fed was criticized in the report for failing to take adequate measures to safeguard data and beef up security for its personnel."
309,"“As our investigation reveals, the Chinese government is using every tool at its disposal to infiltrate and steal valuable information,” Sen."
310,Rob Portman (R-Oh.
311,"), the ranking member of the committee, said."
312,"A spokesperson for the Chinese embassy in Washington, DC, has denied the allegations."
313,Chinese Foreign Ministry spokesperson Zhao Lijian is pictured above.
314,"AP
 “We cannot let the American taxpayer continue to unwittingly fund China’s military and economic rise which is why our report makes strong recommendations to enhance and protect our Federal Reserve.”
 The investigation’s findings were first reported by Insider."
315,But Fed Chair Jerome Powell dismissed Portman’s concerns.
316,"In a letter to Portman which was obtained by Politico, Powell wrote that he had “strong concerns about assertions and implications” from the report."
317,"Powell insisted that “everything we do at the Federal Reserve is in service to our public mission to American households, businesses, and communities.”
 The allegations were contained in a report issued by a US Senate panel."
318,"Getty Images
 “We are confident that Federal Reserve staff understand their obligations and are committed to maintaining both the confidentiality of sensitive information and the integrity of our workforce,” Powell wrote in a letter Monday."
319,"“Because we understand that some actors aim to exploit any vulnerabilities, our processes, controls and technology are robust and updated regularly."
320,"We respectfully reject any suggestions to the contrary.”
 The Post has sought comment from the Chinese embassy in Washington, DC."
321,A spokesperson for the Chinese government denied the claims and hit out at “Cold War zero-sum thinking” of certain members of Congress.
322,"“The cooperation between China and the US in economic, financial and other fields is open and aboveboard, which has played an important role in enhancing mutual understanding and mutual trust between the two countries,” the spokesperson told The Wall Street Journal."
323,The U.S. government bond market is sending a fresh batch of signals that investors are increasingly convinced the Federal Reserve's aggressive actions to tame inflation will result in recession.
324,"A Specialist Trader works inside his post on the floor of the New York Stock Exchange (NYSE) in New York City, U.S., January 21, 2022."
325,"REUTERS/Brendan McDermid
 NEW YORK, July 27 (Reuters) - The U.S. government bond market is sending a fresh batch of signals that investors are increasingly convinced the Federal Reserve's aggressive actions to tame inflation will result in recession."
326,"The shape of the yield curve, which plots the return on all Treasury securities, is seen as an indicator of the future state of health of the economy, as inversions of the curve have been a reliable sign of looming recession."
327,"While Fed Chair Jerome Powell on Wednesday said that he does not see the economy currently in a recession, spreads between different pairings of Treasury securities - and derivatives tied to them - have in past weeks moved into or toward an ""inversion"" when the shorter dated of the pair yields more than the longer one."
328,These join another widely followed yield spread relationship - between 2- and 10-year notes - that has been in inversion for most of this month.
329,"read more
 Register now for FREE unlimited access to Reuters.com Register
 ""Curves are flattening and some are negative."
330,"They're ultimately all telling you the same thing,"" said Eric Theoret, global macro strategist at Manulife Investment Management."
331,"A steepening curve typically reflects expectations of stronger economic activity, higher inflation and interest rates."
332,A flattening curve can signal expectations of rate hikes in the near term and a weaker economic outlook.
333,"read more
 The Fed is aiming to achieve a so-called ""soft landing"" that does not entail an outright contraction in U.S. economic output and the rise in joblessness that typically accompanies that."
334,But the moves in the bond market over the past week show waning confidence in the Fed's ability to achieve so benign an outcome.
335,"Some of those moves reversed slightly on Wednesday, with rates at the short end of the curve turning lower on expectations of the Fed being less likely to continue with super-sized hikes."
336,On Wednesday the Fed raised its benchmark overnight interest rate by 0.75% to a range of between 2.25% and 2.50% as it flagged weakening economic data.
337,Powell said on Wednesday that achieving a soft landing for the economy was challenging.
338,"read more
 The curve is indicating that the Fed will have to start cutting rates after hiking."
339,The part of the U.S. Treasury yield curve that compares yields on two-year Treasuries with yields on 10-year government bonds has been inverted for most of the past month and is around the most negative its been since 2000 on a closing price basis.
340,"Powell, however, has in recent months said that the short-end of the yield curve was a more reliable warning of an upcoming recession."
341,"""The first 18 months of the yield curve has 100% of the explanatory power of the yield curve, and it makes sense ... because if it's inverted that means the Fed is going to cut which means the economy is weak"", he said in March."
342,"Some analysts pointed to another measure, the differential between what money markets expect the three-month federal funds rate to be in 18 months and the current three-month federal funds rate."
343,"That went briefly into negative territory on Tuesday, said George Goncalves, head of U.S. Macro Strategy at MUFG."
344,"That spread - measured through overnight indexed swap (OIS) rates, which reflect traders' expectations on the federal funds rate - was about 230 basis points in March."
345,"""It's very similar to looking at the Treasury curve, these are all curves that trade with tiny spreads with each other,"" said Subadra Rajappa head of U.S. rates strategy at Societe Generale."
346,"Another measurement of the curve, the 2-year forward rate for 3-month bills , is around the flattest since June 2021."
347,Fed economists have said that near-term forward yield spreads - namely the differential between the three-month Treasury yield and what the market expects that yield to be in 18 months - are more reliable predictors of a recession than the differential between long-maturity Treasury yields and their short-maturity counterparts.
348,"That spread has not gone negative, though it has narrowed significantly from over 250 basis points in March to about 70 basis points this week, said MUFG's Goncalves."
349,"Another part of the curve that compares the yield on three-month Treasury bills and 10-year notes has flattened dramatically over the past few weeks, from nearly 220 basis points in May to around 15 basis points this week although it steepened after Powell's remarks."
350,"Separately, futures contracts tied to the Fed's policy rate showed this week that benchmark U.S. interest rates will peak in January 2023, earlier than the February reading they gave last week."
351,"read more
 ""Inverting yield curves, rising inflation, weakening housing data, and slumping surveys have all driven the increase (in recession probability) in the US,"" wrote Credit Suisse analysts in a research note on Tuesday, forecasting that the probability of the United States being in recession 6 and 12 months ahead is approximately 25%."
352,"""It is likely recession probabilities rise further in the coming months if policy rate hikes cause further curve inversion and cyclical data continue to deteriorate,"" they added."
353,"Register now for FREE unlimited access to Reuters.com Register
 Reporting by Davide Barbuscia; additional reporting by Gertrude Chavez-Dreyfuss and Dan Burns; editing by Megan Davies and Sandra Maler
 Our Standards: The Thomson Reuters Trust Principles."
354,The Federal Reserve is expected to raise interest rates by another 0.75% on Wednesday afternoon.
355,The Federal Reserve is expected to again raise interest rates this afternoon as it continues actions to tame multi-decade highs in inflation.
356,The central bank will likely ratchet short-term borrowing costs up another 0.75% at the conclusion of its meeting Wednesday.
357,"Doing so would lift the federal funds rate to a target range between 2.25% and 2.5%, matching highs from its most recent rate hiking cycle, which ended in mid-2019."
358,"By making it more expensive to borrow, Fed Chairman Jerome Powell and his colleagues at the central bank hope to dampen the economic activity that has, in part, led price increases."
359,"Inflation remains at levels unseen since the early 1980s, with prices rising 9.1% in June."
360,The question investors will be asking on Wednesday is: How much further will interest rates have to rise to cool inflation back to the Fed's 2% target?
361,And: can the Fed raise interest rates without tightening economic activity so much that it triggers its own recession?
362,The Fed will release its policy statement at 2 p.m.
363,ET followed by Powell's press conference at 2:30 p.m.
364,ET.
365,"Federal Reserve Board Chairman Jerome Powell speaks to reporters in Washington, U.S., June 15, 2022."
366,"REUTERS/Elizabeth Frantz
 Brian Cheung is a reporter covering the Fed, economics, and banking for Yahoo Finance."
367,You can follow him on Twitter @bcheungz.
368,"Click here for the latest economic news and economic indicators to help you in your investing decisions
 Read the latest financial and business news from Yahoo Finance
 Download the Yahoo Finance app for Apple or Android
 Follow Yahoo Finance on Twitter, Facebook, Instagram, Flipboard, LinkedIn, and YouTube
 
 
 The Federal Reserve hiked interest rates by an additional three-quarters of a percentage point."
369,An economist explains what this means for the economy.
370,"The U.S. Federal Reserve hiked its benchmark interest rate by a further three-quarters of a percentage point on July 27, 2022."
371,"The jump was expected by most economists, although some had thought the central bank would go further in its attempts to put the brakes on soaring inflation and impose a full point increase."
372,"The Conversation asked Arabinda Basistha, an economist at West Virginia University, to cast an eye over the Fed’s announcement and provide three key takeaways about what it tells us about the economy and future monetary policy."
373,1.
374,"More hawkish on monetary policy
 On the surface, the headline decision to raise the interest rate by three-quarters of a percentage point is very much in line with what was expected."
375,"But a careful reading of the accompanying statement by the rate-setting Federal Open Market Committee (FOMC) reveals a slightly more hawkish Fed – one that’s more willing to act more aggressively in attempting to calm inflation – than in the last such meeting in June, when it likewise raised rates by three-quarters of a percentage point."
376,"On that occasion, the vote was not unanimous – Kansas City Fed President Esther George opted to go for a half-point raise but was outvoted by colleagues who wanted the more aggressive 0.75% hike in a bid to bring down inflation."
377,"But this time the vote was unanimously in favor of the three-quarter point rise, an indication that the Fed thinks it needs to act more decisively in the face of stubborn cost of living increases."
378,A notable change in the FOMC statement was the removal of any reference to supply chain disruptions due to COVID-19 in China.
379,"That line was in June’s statement, so its absence this time may indicate an easing of the supply chain issues that have contributed to inflation hitting a 40-year high."
380,"That aside, Fed Chairman Jerome Powell stuck a downbeat note on inflation in the U.S., acknowledging in a news conference accompanying the announcement that June’s Consumer Price Index hitting 9.1% was “worse than expected.”
 2."
381,"Expect a further rate hike in September
 There is now a clear indication that that the FOMC will impose another rate hike when it meets in September."
382,"Powell noted in the news conference that another 0.75 percentage point rise in September “could be appropriate.”
 At the same time, he acknowledged that with the latest increase, the Fed’s rate was pretty much in line with what economists call the “neutral” rate of interest – that is, a rate which neither stimulates the economy nor slows it down."
383,The “neutral rate” is assumed to be around 2.5%; the latest FOMC hike puts the Feds’ policy rate up to a range of 2.25% to 2.5%.
384,"So if there were to be another fairly sharp rise in the benchmark interest rate in September, it would push the Fed rate above the neutral rate – a move that would restrict economic growth."
385,"Again, this is an indication that the Fed is striking a more hawkish tone on monetary policy."
386,"Powell did mention that a more moderate rate rise in September is possible, but that will likely depend on there being clear data showing price stabilization and an overall softening of the labor market."
387,"The job market has been strong for a while, with healthy monthly gains."
388,"The Fed will be looking for a decrease in the current high number of job vacancies, along with lower wage inflation, to signal a softening labor market before it can ease back on aggressive rate hikes."
389,3.
390,"Economic output is slowing, but no recession (yet)
 In the statement accompanying the FOMC rate decision, the Fed noted that recent data showed “spending and production have softened.” Powell expanded on that a little, noting that business fixed investment – that is, how much companies spend on things like machines or factories – had gone down."
391,"This acknowledgment that expenditure is softening wasn’t in June’s statement and is a clear sign that Fed officials believe the economy is slowing down, something Powell acknowledged."
392,"Yet at the same time, the Fed chair said the strength of the labor market indicated robust overall demand."
393,"As such, it would seem Powell does not see the U.S. heading into recession, but rather, there will be some slowing down of the economy throughout the second half of this year."
394,Second-quarter results reveal that major banks are already benefiting from the Federal Reserve’s interest rate hikes.
395,"Big U.S. banks have begun to reap the rewards of higher interest rates as the Federal Reserve combats inflation with a series of hikes, as evidenced by second-quarter results earlier this month."
396,"Thanks to higher rates and good loan growth, banks posted a 9% surge in second-quarter net interest income on a quarterly basis."
397,"This is a ""key driver"" for revenue that should continue into the third quarter, JPMorgan banking analysts led by Vivek Juneja said Wednesday in a note."
398,"In fact, the team recently updated their bank EPS estimates to ""reflect a faster pace of Fed rate hikes"" equal to two more 75 basis point increases through the end of the year."
399,(The Fed is widely expected to raise its benchmark rate by 75 basis points later Wednesday.)
400,"While that could've made the sector attractive to investors, the problem is that banks are trading off whether the U.S. economy can avoid a recession."
401,"Parts of the yield curve have inverted in recent months, signaling concern that the Fed will induce a downturn."
402,"The KBW Bank Index has lost 20% this year, worse than the roughly 16% decline of the S & P 500, on concern that a recession will result in higher loan defaults."
403,"""Bank stocks remain attractively valued, but the key concern remains whether there will be a hard or soft landing and what impact Fed tightening will have,"" Juneja said."
404,"""We expect markets and bank stocks to remain choppy until there are clearer signs of the impact of persistently high inflation."""
405,"Given that reality, Juneja prefers Regions Financial and PNC Financial Services Group , relatively smaller players which will benefit from higher rates while also having less of the Wall Street operations that have been affected by a collapse in investment banking revenue."
406,"JPMorgan Chase, Bank of America and Citigroup all have sizable investment banks in addition to large retail operations."
407,"""We prefer Regions due to less reliance on markets-related revenues and its excess liquidity, and PNC due to strong credit profile,"" the analyst said."
408,"Regions can gain from rising net interest income because of its ""high level of liquid assets and conservative"" assumptions around deposits, Juneja said."
409,The analyst hiked the year-end price target on Regions to $24.50 from $23.50.
410,"PNC has a good track record of managing interest rates and credit risk well while also building ""higher multiple fee-generating businesses,"" according to Juneja, who has a year-end price target of $191 on the bank."
411,"Both of the regional banks are rated ""overweight"" by the JPMorgan analysts."
412,"—With CNBC's Michael Bloom
 
 
 WASHINGTON (AP) — With inflation at a four-decade high , the job market strong and consumers still spending , the Federal Reserve is under pressure to continue raising interest rates aggressively."
413,"FILE - Federal Reserve Chairman Jerome Powell speaks to the Senate Banking, Housing and Urban Affairs Committee, as he presents the Monetary Policy Report to the committee on Capitol Hill, on June 22, 2022, in Washington."
414,"With inflation raging at a four-decade high and the job market strong, the Fed is under pressure to raise interest rates aggressively."
415,"(AP Photo/Manuel Balce Ceneta, File)
 FILE - Federal Reserve Chairman Jerome Powell speaks to the Senate Banking, Housing and Urban Affairs Committee, as he presents the Monetary Policy Report to the committee on Capitol Hill, on June 22, 2022, in Washington."
416,"With inflation raging at a four-decade high and the job market strong, the Fed is under pressure to raise interest rates aggressively."
417,"(AP Photo/Manuel Balce Ceneta, File)
 WASHINGTON (AP) — With inflation at a four-decade high , the job market strong and consumers still spending , the Federal Reserve is under pressure to continue raising interest rates aggressively."
418,"When it ends its latest policy meeting Wednesday afternoon, the Fed is expected to impose a second consecutive three-quarter-point hike in its benchmark interest rate, raising it to a range of 2.25% to 2.5%."
419,It will be the Fed’s fourth rate hike since March.
420,"Since then, with inflation setting new four-decade highs, the central bank has tightened credit ever more aggressively."
421,"A news conference that Chair Jerome Powell will hold Wednesday — and whatever signals, if any, he sends about the Fed’s next steps — will draw intense interest."
422,"By raising borrowing rates, the Fed makes it costlier to take out a mortgage or an auto or business loan."
423,"In turn, consumers and businesses will likely borrow and spend less, cooling the economy and slowing inflation."
424,"The Fed’s hikes have already led to a doubling of the average rate on a 30-year fixed mortgage in the past year, to 5.5%, and home sales have tumbled ."
425,The central bank is betting it can slow growth just enough to tame inflation yet not so much as to trigger a recession — a risk that many analysts fear may end badly.
426,"ADVERTISEMENT
 Some analysts point to signs that the economy is slowing and might even have shrunk in the first half of the year."
427,"As a result, they worry that the Fed could end up tightening credit too much, too fast, and end up causing a downturn that would lead to layoffs and rising unemployment."
428,"In the meantime, the surge in inflation and fear of a recession have eroded consumer confidence and stirred public anxiety about the economy , which is sending frustratingly mixed signals ."
429,"With the November midterm elections nearing, Americans’ discontent has diminished President Joe Biden’s public approval ratings and increased the likelihood that the Democrats will lose control of the House and Senate."
430,"On Thursday, when the government estimates the gross domestic product for the April-June period, some economists think it may show that the economy shrank for a second straight quarter."
431,That would meet one longstanding assumption for when a recession has begun.
432,But economists say that wouldn’t mean a recession had started .
433,"During those same six months when the economy might have contracted, employers added 2.7 million jobs — more than were gained in most entire years before the pandemic."
434,"Wages are also rising at a healthy pace, with many employers still struggling to attract and retain enough workers."
435,"The definition of recession that is most widely accepted is the one determined by the National Bureau of Economic Research, a group of economists whose Business Cycle Dating Committee defines a recession as “a significant decline in economic activity that is spread across the economy and lasts more than a few months.” The committee assesses a range of factors before publicly declaring the death of an economic expansion and the birth of a recession — and often does so well after the fact."
436,"The Federal Reserve is under pressure to continue raising interest rates aggressively with inflation at a four-decade high, the job market strong and consumers still spending."
437,"FILE - Federal Reserve Chairman Jerome Powell speaks to the Senate Banking, Housing and Urban Affairs Committee, as he presents the Monetary Policy Report to the committee on Capitol Hill, on June 22, 2022, in Washington."
438,"With inflation raging at a four-decade high and the job market strong, the Fed is under pressure to raise interest rates aggressively."
439,"(AP Photo/Manuel Balce Ceneta, File)
 WASHINGTON – With inflation at a four-decade high, the job market strong and consumers still spending, the Federal Reserve is under pressure to continue raising interest rates aggressively."
440,"When it ends its latest policy meeting Wednesday afternoon, the Fed is expected to impose a second consecutive three-quarter-point hike in its benchmark interest rate, raising it to a range of 2.25% to 2.5%."
441,It will be the Fed's fourth rate hike since March.
442,"Since then, with inflation setting new four-decade highs, the central bank has tightened credit ever more aggressively."
443,"A news conference that Chair Jerome Powell will hold Wednesday — and whatever signals, if any, he sends about the Fed’s next steps — will draw intense interest."
444,"Ad
 By raising borrowing rates, the Fed makes it costlier to take out a mortgage or an auto or business loan."
445,"In turn, consumers and businesses will likely borrow and spend less, cooling the economy and slowing inflation."
446,"The Fed's hikes have already led to a doubling of the average rate on a 30-year fixed mortgage in the past year, to 5.5%, and home sales have tumbled."
447,The central bank is betting it can slow growth just enough to tame inflation yet not so much as to trigger a recession — a risk that many analysts fear may end badly.
448,Some analysts point to signs that the economy is slowing and might even have shrunk in the first half of the year.
449,"As a result, they worry that the Fed could end up tightening credit too much, too fast, and end up causing a downturn that would lead to layoffs and rising unemployment."
450,"Ad
 In the meantime, the surge in inflation and fear of a recession have eroded consumer confidence and stirred public anxiety about the economy, which is sending frustratingly mixed signals."
451,"With the November midterm elections nearing, Americans' discontent has diminished President Joe Biden's public approval ratings and increased the likelihood that the Democrats will lose control of the House and Senate."
452,"On Thursday, when the government estimates the gross domestic product for the April-June period, some economists think it may show that the economy shrank for a second straight quarter."
453,That would meet one longstanding assumption for when a recession has begun.
454,"Ad
 But economists say that wouldn’t mean a recession had started."
455,"During those same six months when the economy might have contracted, employers added 2.7 million jobs — more than were gained in most entire years before the pandemic."
456,"Wages are also rising at a healthy pace, with many employers still struggling to attract and retain enough workers."
457,"The definition of recession that is most widely accepted is the one determined by the National Bureau of Economic Research, a group of economists whose Business Cycle Dating Committee defines a recession as “a significant decline in economic activity that is spread across the economy and lasts more than a few months.” The committee assesses a range of factors before publicly declaring the death of an economic expansion and the birth of a recession — and often does so well after the fact."
458,The Federal Reserve raised its benchmark interest rate by a hefty three-quarters of a point for a second straight time in its most aggressive drive in three decades to tame high inflation.
459,"FILE - Federal Reserve Chairman Jerome Powell speaks to the Senate Banking, Housing and Urban Affairs Committee, as he presents the Monetary Policy Report to the committee on Capitol Hill, on June 22, 2022, in Washington."
460,"With inflation raging at a four-decade high and the job market strong, the Fed is under pressure to raise interest rates aggressively."
461,"(AP Photo/Manuel Balce Ceneta, File)
 WASHINGTON – The Federal Reserve on Wednesday raised its benchmark interest rate by a hefty three-quarters of a point for a second straight time in its most aggressive drive in three decades to tame high inflation."
462,"The Fed’s move will raise its key rate, which affects many consumer and business loans, to a range of 2.25% to 2.5%, its highest level since 2018."
463,"The central bank’s decision follows a jump in inflation to 9.1%, the fastest annual rate in 41 years, and reflects its strenuous efforts to slow price gains across the economy."
464,"By raising borrowing rates, the Fed makes it costlier to take out a mortgage or an auto or business loan."
465,"Consumers and businesses then presumably borrow and spend less, cooling the economy and slowing inflation."
466,"The Fed is tightening credit even while the economy has begun to slow, thereby heightening the risk that its rate hikes will cause a recession later this year or next."
467,"The surge in inflation and fear of a recession have eroded consumer confidence and stirred public anxiety about the economy, which is sending frustratingly mixed signals."
468,"Ad
 With the November midterm elections nearing, Americans’ discontent has diminished President Joe Biden’s public approval ratings and increased the likelihood that the Democrats will lose control of the House and Senate."
469,"The Fed’s moves to sharply tighten credit have torpedoed the housing market, which is especially sensitive to interest rate changes."
470,"The average rate on a 30-year fixed mortgage has roughly doubled in the past year, to 5.5%, and home sales have tumbled."
471,"At the same time, consumers are showing signs of cutting spending in the face of high prices."
472,And business surveys suggest that sales are slowing.
473,"Ad
 The central bank is betting that it can slow growth just enough to tame inflation yet not so much as to trigger a recession — a risk that many analysts fear may end badly."
474,"In a statement the Fed issued after its latest policy meeting ended, it acknowledged that while “indicators of spending and production have softened,” “job gains have been robust in recent months, and the unemployment rate has remained low.” The Fed typically assigns high importance to the pace of hiring and pay growth because when more people earn paychecks, the resulting spending can fuel inflation."
475,"On Thursday, when the government estimates the gross domestic product for the April-June period, some economists think it may show that the economy shrank for a second straight quarter."
476,That would meet one longstanding assumption for when a recession has begun.
477,But economists say that wouldn’t necessarily mean a recession had started.
478,"During those same six months when the overall economy might have contracted, employers added 2.7 million jobs — more than in most entire years before the pandemic."
479,"Wages are also rising at a healthy pace, with many employers still struggling to attract and retain enough workers."
480,"Ad
 Still, slowing growth puts the Fed’s policymakers in a high-risk quandary: How high should they raise borrowing rates if the economy is decelerating?"
481,"Weaker growth, if it causes layoffs and raises unemployment, often reduces inflation on its own."
482,"That dilemma could become an even more consequential one for the Fed next year, when the economy may be in worse shape and inflation will likely still exceed the central bank’s 2% target."
483,"“How much recession risk are you willing to bear to get (inflation) back to 2%, quickly, versus over the course of several years?” asked Nathan Sheets, a former Fed economist who is global chief economist at Citi."
484,"“Those are the kinds of issues they’re going to have to wrestle with.”
 Economists at Bank of America foresee a “mild” recession later this year."
485,Goldman Sachs analysts estimate a 50-50 likelihood of a recession within two years.
486,"Among analysts who foresee a recession, most predict that it will prove relatively mild."
487,"The unemployment rate, they note, is near a 50-year low, and households are overall in solid financial shape, with more cash and smaller debts than after the housing bubble burst in 2008."
488,"Ad
 Fed officials have suggested that at its new level, their key short-term rate will neither stimulate growth nor restrict it – what they call a “neutral” level."
489,Chair Jerome Powell has said the Fed wants its key rate to reach neutral relatively quickly.
490,"Should the economy continue to show signs of slowing, the Fed may moderate the size of its rate hikes as soon as its next meeting in September, perhaps to a half-point."
491,"Such an increase, followed by possibly quarter-point hikes in November and December, would still raise the Fed’s short-term rate to 3.25% to 3.5% by year’s end -- the highest point since 2008."
492,"The Fed’s move will raise its key rate, which affects many consumer and business loans, to a range of 2.25% to 2.5%, its highest level since 2018."
493,The Federal Reserve on Wednesday raised its benchmark interest rate by a hefty three-quarters of a point for a second straight time in its most aggressive drive in three decades to tame high inflation.
494,"The Fed’s move will raise its key rate, which affects many consumer and business loans, to a range of 2.25% to 2.5%, its highest level since 2018."
495,"The central bank’s decision follows a jump in inflation to 9.1%, the fastest annual rate in 41 years, and reflects its strenuous efforts to slow price gains across the economy."
496,"By raising borrowing rates, the Fed makes it costlier to take out a mortgage or an auto or business loan."
497,"Consumers and businesses then presumably borrow and spend less, cooling the economy and slowing inflation."
498,"The Fed is tightening credit even while the economy has begun to slow, thereby heightening the risk that its rate hikes will cause a recession later this year or next."
499,"The surge in inflation and fear of a recession have eroded consumer confidence and stirred public anxiety about the economy, which is sending frustratingly mixed signals."
500,Stay informed about local news and weather.
501,Get the NBC10 Boston app for iOS or Android and pick your alerts.
502,"With the November midterm elections nearing, Americans’ discontent has diminished President Joe Biden’s public approval ratings and increased the likelihood that the Democrats will lose control of the House and Senate."
503,"The Fed’s moves to sharply tighten credit have torpedoed the housing market, which is especially sensitive to interest rate changes."
504,"The average rate on a 30-year fixed mortgage has roughly doubled in the past year, to 5.5%, and home sales have tumbled."
505,"At the same time, consumers are showing signs of cutting spending in the face of high prices."
506,And business surveys suggest that sales are slowing.
507,The central bank is betting that it can slow growth just enough to tame inflation yet not so much as to trigger a recession — a risk that many analysts fear may end badly.
508,"On Thursday, when the government estimates the gross domestic product for the April-June period, some economists think it may show that the economy shrank for a second straight quarter."
509,That would meet one longstanding assumption for when a recession has begun.
510,But economists say that wouldn’t necessarily mean a recession had started.
511,"During those same six months when the overall economy might have contracted, employers added 2.7 million jobs — more than in most entire years before the pandemic."
512,"Wages are also rising at a healthy pace, with many employers still struggling to attract and retain enough workers."
513,Federal Reserve Chairman Jerome Powell spoke on Thursday about the continuing effort to fight inflation.
514,"Still, slowing growth puts the Fed’s policymakers in a high-risk quandary: How high should they raise borrowing rates if the economy is decelerating?"
515,"Weaker growth, if it causes layoffs and raises unemployment, often reduces inflation on its own."
516,"That dilemma could become an even more consequential one for the Fed next year, when the economy may be in worse shape and inflation will likely still exceed the central bank’s 2% target."
517,"“How much recession risk are you willing to bear to get (inflation) back to 2%, quickly, versus over the course of several years?” asked Nathan Sheets, a former Fed economist who is global chief economist at Citi."
518,"“Those are the kinds of issues they’re going to have to wrestle with.”
 Economists at Bank of America foresee a “mild” recession later this year."
519,Goldman Sachs analysts estimate a 50-50 likelihood of a recession within two years.
520,"Among analysts who foresee a recession, most predict that it will prove relatively mild."
521,"The unemployment rate, they note, is near a 50-year low, and households are overall in solid financial shape, with more cash and smaller debts than after the housing bubble burst in 2008."
522,"Fed officials have suggested that at its new level, their key short-term rate will neither stimulate growth nor restrict it – what they call a “neutral” level."
523,Chair Jerome Powell has said the Fed wants its key rate to reach neutral relatively quickly.
524,"Should the economy continue to show signs of slowing, the Fed may moderate the size of its rate hikes as soon as its next meeting in September, perhaps to a half-point."
525,"Such an increase, followed by possibly quarter-point hikes in November and December, would still raise the Fed’s short-term rate to 3.25% to 3.5% by year’s end -- the highest point since 2008."
526,The Federal Reserve is expected again on Wednesday to order a large hike in interest rates amid increasing pressure to control high-running inflation that's making essential items more expensive for American families.
527,"1/4
 The Federal Reserve is widely expected to order a three-quarter point increase for the second month in a row."
528,"The Fed ordered the same increase at its meeting in June, which was the largest hike since 1994."
