id,sentence
292,"In Asian trading, Tokyo’s Nikkei 225 rose 0.3% to 32,926.35 after the Bank of Japan's quarterly “tankan” report, released Wednesday, showed business sentiment among major manufacturers improved for a third straight quarter."
293,Shares in China declined on what analysts said was disappointment over a lack of major stimulus measures from a major economic planning conference that ended on Tuesday.
294,"Hong Kong's Hang Seng slipped 0.9% to 16,228.75 and the Shanghai Composite index was down 1.2% at 2,968.76."
295,"South Korea's Kospi lost 1% to 2,510.66."
296,"The S&P/ASX 200 in Australia was up 0.3% at 7,257.80."
297,Taiwan's Taiex edged 0.1% higher and Bangkok's SET lost 1.3%.
298,"In other trading Wednesday, a barrel of benchmark U.S. crude reversed course and picked up 54 cents to $69.15 a barrel in electronic trading on the New York Mercantile Exchange."
299,"On Tuesday, it lost $2.71 to settle at $68.61."
300,Crude was trading above $93 in September but has tumbled more than 22% in the past three months as economies across the globe begin to slow.
301,Crude prices are down 9% this month.
302,"Brent crude, the international standard, added 28 cents to $73.52 per barrel."
303,It fell $2.79 on Tuesday to $73.24 per barrel.
304,The U.S. dollar rose to 145.69 Japanese yen from 145.45 yen.
305,The euro slipped to $1.0784 from $1.0793.
306,"On Tuesday, the S&P 500 climbed 0.5% to just below its all-time high set in early 2022."
307,The Dow added 0.5% and the Nasdaq composite rose 0.7%.
308,"Elaine Kurtenbach And Matt Ott, The Associated Press
 
 
 The article discusses the Federal Reserve's upcoming monetary policy decision, COP28's historic deal to shift away from fossil fuels, the latest CPI report, and Microsoft's AI updates."
309,"Fed watch
 Some day, the Federal Reserve's monetary policy decisions may once again be like watching paint dry."
310,We're not there yet.
311,"To be sure, very few see any chance that the Federal Open Market Committee will change the federal funds rate target range from its current 5.25%-5.50% level at the end of its meeting on Wednesday."
312,"Market participants will focus on when the Fed will start cutting rates, and will look for clues in the policymakers' dot plot and in Chair Jerome Powell's language during his press conference."
313,"Market expectations: In September's Summary of Economic Projections, the median projection for the fed funds rate was 5.1% at the end of 2024, implying one rate cut."
314,"Wells Fargo Investment Institute's Brian Rehling pointed out in a recent note that markets are expecting four or five 25-bp rate cuts in 2024, a significant disconnect from the Fed's last SEP. ""Therefore, in our view, either market expectations or Fed policy messaging will have to adjust in the future,"" he wrote."
315,"David Russell, global head of market strategy at TradeStation, will be listening for a change in language to see how confident the FOMC is regarding its control of inflation."
316,"""We’ll know we have a soft landing when the Fed believes inflation is done and gives a sense that they are no longer wanting to be restrictive,"" he said in an interview."
317,"He had expected a Q1 rate cut, but after Tuesday's CPI print showing an increase in used vehicle and housing prices, he said: ""A March rate cut may now require more substantial slowing in the real economy and labor market."""
318,SA commentary: SA analyst Logan Kane warned that the Fed may throw traders a curveball.
319,"""Given where inflation is now, the Fed may be willing to hold rates steady for all of 2024, or even consider hiking if inflation doesn't cooperate."
320,"Traders likely would not like to hear this."""
321,"Investing Group Leader Lawrence Fuller also cautioned traders, saying: ""The consensus of investors sees short-term rates closer to 4.1%, and this is where the Fed may intentionally disappoint to cap the rally that is rapidly loosening financial conditions."
322,"(40 comments)
 COP28 deal
 Nearly 200 countries at the COP28 climate summit in Dubai have agreed to transition away from fossil fuels in a first of its kind deal that will likely usher in the end of the fossil fuel era."
323,The deal had to be revised after the initial draft faced opposition from some countries as it didn't include strong enough wording on phasing out fossil fuels.
324,The new pact also calls for tripling renewable energy capacity globally by 2030 and substantially reducing methane emissions.
325,"""We're standing here in an oil country, surrounded by oil countries, and we made the decision to move away from oil and gas,"" said Danish Minister for Climate and Energy Dan Jorgensen on the historic agreement."
326,"(8 comments)
 Inflation gauge
 The Consumer Price Index edged up 0.1% in November, exceeding the 0.0% rate expected, according to the Department of Labor."
327,"Sliding gasoline prices helped keep the headline number in check, offsetting gains in shelter, food, and medical care."
328,"CPI increased 3.1% Y/Y, just under the 3.2% expected."
329,"Core CPI, which excludes food and energy, rose 0.3% M/M and 4.0% Y/Y, as expected."
330,"""Markets embraced the 3.1% CPI increase, which matched expectations,"" said Investing Group Leader Chris Lau, as all three major indices ended in the green."
331,"Rate expectations were largely unchanged, with most economists still expecting the first rate cut to happen in May."
332,SA analyst Lawrence Fuller believes the CPI data signals that the war against inflation is over.
333,"(227 comments)
 Powering AI
 Microsoft (MSFT) is training generative artificial intelligence to help speed up regulatory approvals for nuclear power, which can take years and cost hundreds of millions of dollars."
334,"The software giant foresees a massive need for electricity as it pushes deeper into supercomputing and AI, and nuclear power is seen as a way to provide electricity more consistently than renewables."
335,"In other news, Microsoft's AI model Phi-2 is now capable of outperforming rival models from Meta Platforms (META) and others."
336,"""With only 2.7B parameters, Phi-2 surpasses the performance of Mistral and Llama-2 models at 7B and 13B parameters on various aggregated benchmarks,"" said Microsoft."
337,"(31 comments)
 
 
 The Fed’s 19-member policy committee will also issue its quarterly economic projections, which include estimates of unemployment, inflation and growth over the next three years
 Open this photo in gallery: An eagle tops the U.S. Federal Reserve building's facade, in Washington, on July 31, 2013.Jonathan Ernst/Reuters
 Will the Federal Reserve cut its key interest rate some time next year – and, if so, by how much?"
338,Wall Street investors have been obsessed with such questions since a top Fed official hinted last month that rate cuts were at least possible as early as March.
339,"When its latest policy meeting ends Wednesday, the Fed will provide some highly anticipated hints about the extent of rate cuts next year."
340,"In the meantime, it’s set to leave its benchmark rate unchanged for the third straight time."
341,"The Fed’s 19-member policy committee will also issue its quarterly economic projections, which include estimates of unemployment, inflation and growth over the next three years."
342,"Of most interest to Fed watchers, the projections include a forecast of how the central bank may adjust its key rate, which affects many consumer and business loans, over that period."
343,The average of all 19 forecasts will almost surely point to some rate cuts during 2024.
344,"Most economists expect Fed officials to project two, or possibly three, reductions."
345,"Wall Street traders, who tend to be more optimistic, have bet on four rate cuts, according to futures markets, down from a prediction of five a few weeks ago."
346,"Their hopes for cuts were fuelled last month when Christopher Waller, a leading Fed official who had pushed for higher rates since inflation erupted in 2021, surprisingly suggested that the Fed might decide to cut rates as early as spring if inflation kept falling."
347,"With inflation mostly easing now, that would be a lower bar for rate cuts than the most likely alternative scenario: A sharp economic slowdown that could prompt even faster rate reductions."
348,"So far, though, there is no sign that a downturn is imminent."
349,"Rate cuts by the Fed would reduce borrowing costs across the economy, making mortgages, auto loans and business borrowing, among other forms of credit, less expensive."
350,"Stock prices could rise, too, though share prices have already rallied in expectation of rate cuts, potentially limiting any further increases."
351,"Fed Chair Jerome Powell, though, has recently downplayed the idea that rate reductions are nearing."
352,Powell hasn’t yet even signalled that the Fed is conclusively done with its hikes.
353,"Speaking recently at Spelman College in Atlanta, the Fed chair cautioned that “it would be premature to conclude with confidence” that the Fed has raised its benchmark rate high enough to fully defeat inflation."
354,He also said it was too soon to “speculate” about rate cuts.
355,"Still, if the Fed leaves rates unchanged Wednesday, as expected, it would be the third straight time it has done so, lending weight to the widespread assumption that rate hikes are over."
356,"Beginning in March 2022, the Fed raised its key rate 11 times, to about 5.4 per cent, the highest level in 22 years."
357,"Typically, once the Fed has finished raising rates, attention quickly shifts to the question of when rate cuts will follow."
358,"Historically, on average, rate reductions have occurred less than a year after rate hikes have ended."
359,"One reason the Fed might be able to cut rates next year, even if the economy plows ahead, would be if inflation kept falling, as expected."
360,"A steady slowdown in price increases would have the effect of raising inflation-adjusted interest rates, thereby making borrowing costs higher than the Fed intends."
361,"Reducing rates, in this scenario, would simply keep inflation-adjusted borrowing costs from rising."
362,Recent economic data have modestly cooled financial markets’ expectations for early rate cuts.
363,"Last week’s jobs report for November showed that the unemployment rate fell to 3.7 per cent, near a half-century low, down from 3.9 per cent as businesses engaged in solid hiring."
364,"Such a low unemployment rate could force companies to keep raising pay to find and retain workers, which would fuel inflationary pressures."
365,"And consumer prices were mostly unchanged last month, the government said Tuesday, suggesting that while inflation is likely headed back to the Fed’s 2 per cent target, it might take longer than optimists expect."
366,"The central bank, as a result, could opt to keep rates at their current level to try to ensure that prices resume their downward path."
367,"The U.S. Federal Reserve is expected to leave interest rates unchanged in its policy announcement due later in the day
 Oil prices slid to six-month lows on Wednesday and world shares killed time ahead of the year’s final Federal Reserve policy decision and clues about the timing of next year’s rate cuts."
368,"Traders also were digesting the impact of an agreement from the COP 28 climate summit to begin reducing global consumption of fossil fuels, as well as Argentina’s plan to weaken its peso over 50%, cut energy subsidies and cancel tenders of public works."
369,"Brent bottomed at $72.51 a barrel, its lowest since late June."
370,"U.S. crude slid to $68.71 a barrel on concerns of softening demand as global economic growth slows, and oversupply after the U.S. Energy Information Administration raised its forecast for U.S. supply in 2023 by 300,000 barrels per day, and a jump in shipments of Russian crude."
371,"MSCI’s broadest index of shares around the world was flat on the day, resting around its highest level since early August."
372,"A jump past July’s top, less than 1% away, would take the benchmark to a 20-month high, having been boosted in recent weeks by expectations of meaningful interest rate cuts next year, while economic growth in the U.S. remains resilient."
373,"The Fed takes centre stage on Wednesday, where it is due to announce its rate decision at the conclusion of its two-day policy meeting."
374,"Markets are all but certain policymakers will keep rates on hold, expectations that Tuesday’s U.S. inflation data, largely in line with consensus, did nothing to alter."
375,"That leaves the attention on Powell’s press conference and the Fed’s dot plot of future policy trajectory, to see how far it diverges from markets current pricing of over 100 basis points of U.S. rate cuts by the end of next year."
376,"“We need to be focused on what the Fed - and ECB - are going to say, and what pushback to current pricing we’ll get."
377,"Fundamentals justify a recalibration of monetary policy, but not the extent that is priced in,” said Samy Chaar, chief economist at Lombard Odier."
378,"The European Central Bank, the Bank of England, the Norges Bank and the Swiss National Bank meet on Thursday."
379,"European shares edged higher with the broad STOXX benchmark up 0.2% trading around its highest since February 2022, with the German and French benchmarks both around record highs."
380,U.S. share futures ticked higher after U.S. stocks closed on Tuesday at fresh highs of the year and the Cboe Volatility Index dropped to a near four year low.
381,"ARGENTINA
 Eyes were also on Argentina where Economy Minister Luis Caputo launched economic shock therapy aimed at fixing the country’s worst crisis in decades."
382,Sharp moves in Argentine peso “non-deliverable” forwards on Wednesday suggested traders were betting the peso’s value would continue to dive after the country’s new government said it would devalue currency by over 50% to 800 per dollar.
383,“Our first impression of the announcement is positive.
384,"Fiscal profligacy is the root of Argentina’s macroeconomic problems and moving swiftly with the fiscal adjustment is utmost important,” said analysts at Goldman Sachs."
385,"In Britain, data showed the economy shrank in October, raising the risk of a recession and testing the Bank of England’s resolve to stick to its tough anti-inflation line against cutting interest rates from their 15-year high."
386,"Rate-sensitive, two-year gilt yields were down nearly 5 basis points at 4.45%, their lowest in around a month, and the pound dropped 0.2% against the dollar to $1.2562, also softening against the euro."
387,"Germany’s two-year yield was flat on the day at 2.71%, and the two-year Treasury yield was steady at 4.722%, having earlier in December hit a roughly six-month trough of 4.540%."
388,"The benchmark U.S. 10-year yield steadied at 4.2063%, not far from its lowest in three months."
389,"[US/]
 Chinese markets on Wednesday had their chance to react to an agenda-setting meeting of China’s top leaders, following which state media said after market close on Tuesday Beijing would step up policy adjustments to support an economic recovery in 2024."
390,"Chinese blue-chip stocks sank 1.7% on Wednesday, while Hong Kong’s Hang Seng Index fell 0.9%, as the absence of strong stimulus measures at the Central Economic Work Conference left investors disappointed."
391,"In commodity markets, gold slipped to a more than three-week low of $1,973.35 an ounce."
392,"Rae Wee and Alun John/Reuters
 
 
 Market awaits Federal Reserve's decision on future rate cuts, with expectations rising for cuts in March and May."
393,Click here to read more.
394,"Douglas Rissing/iStock via Getty Images
 Fed Watch
 The last meeting of the year for the Federal Reserve's Open Market Committee will determine if the broad rally for stocks and bonds will be sustained and make it to January or be reined in and pulled back."
395,"While the Fed has indicated it does not need to raise rates at this point, it is the timing of future rate cuts that the market is more interested in."
396,Expectations for a rate cut have risen to ~42% in March 2024 as per the CME's FedWatch tool.
397,"For May, the expectations have soared to 50% for a 25 basis points rate cut, while another 25% expecting a rate cut of 50 basis points."
398,That's a marked shift with such optimism for a rate cut feeding the rally.
399,The Fed's Summary of Economic Projections and its dot plot will be scrutinized for any shift toward less restrictive policy.
400,"The dot plot is updated quarterly and shows, by way of individual dots, an assessment of each policymaker's midpoint level of the target range for the Federal Funds rate at the end of the year."
401,"Fed Not Likely to Talk Up Rate Cuts Next Year
 The Federal Reserve is looking for reassurance that inflation has been tamed and is on an inexorable path down to the desired range."
402,"Presently, the data-dependent Fed is not there because the data itself is not there."
403,"The core inflation rate for November, announced earlier today (Tuesday), was 4%, still twice the ~2% level desired by the Fed."
404,"CPI and Core CPI (CNBC, US Bureau of Labor Statistics, edits by GraycellAdvisors.com)
 While the inflation data has been trending lower, the pace at which inflation has been declining has moderated."
405,"Over the past 3 months, core inflation change in monthly prices has been holding steady near a 3.6% rate."
406,"CPI and Core CPI (WSJ, Labor Department, edits by GraycellAdvisors.com)
 The Fed is worried about declaring a premature victory and signaling a shift to a less restrictive monetary policy."
407,"The Fed will be more reassured if core CPI, or PCE, shifts down to a new lower level and maintains that for a few months."
408,"At the present pace of inflation improvement, that may not happen for a few months."
409,"Conclusion
 The market has rebounded sharply, with speculative buying returning as rate cut expectations in May 2024 have climbed."
410,"While a cut in the second quarter may occur if economic data softens on a steep trajectory, presently it is hard to see the Fed giving any rate cut signal after its meeting other than remaining watchful for inflation."
411,The Fed does not have the data points yet to justify a shift in its market signaling.
412,"If there is no softening in the Fed's posture following the meeting, the market can enter a consolidation phase."
413,"However, any softening on the Fed's part can prove to be a catalyst for the stock market to reach new highs."
414,Economists widely expect the Fed to leave interest rates unchanged.
415,"The Federal Reserve will announce an interest rate decision on Wednesday, unveiling its latest policy move amid a near-historic series of rate hikes deployed to fight inflation."
416,That string of rate increases has coincided with a cooldown of inflation but also has elevated interest payments for everything from credit card loans to mortgages.
417,The announcement is set to arrive a day after the release of government data showing that price increases slowed slightly last month.
418,Inflation has fallen significantly from a peak of about 9% last summer but remains more than a percentage point higher than the Fed's target.
419,Economists widely expect the Fed to leave interest rates unchanged on Wednesday since inflation has moderated and some areas of the economy have shown signs of a slowing down.
420,"Such a decision would match the choice made by the Fed at its most recent meeting in September, when the central bank paused its inflation fight amid growing optimism that the U.S. could achieve normal price levels without falling into a recession."
421,Many economists and observers even expect the Fed to begin instituting rate cuts as soon as next year.
422,"Since last year, the Fed has raised its benchmark interest rate at the fastest pace in more than two decades in an effort to slow prices increases."
423,The rate hikes appear to have put the brakes on the housing market and discouraged businesses from major investments that would carry onerous borrowing costs.
424,"The economy maintained robust employment growth last month but fell well short of the breakneck pace exhibited over the previous year, data from the Bureau of Labor Statistics on Friday showed."
425,"Still, consumer spending has proven resilient."
426,"Black Friday sales did gangbuster business as the nation entered a holiday shopping season expected to test shoppers, who account for nearly three-quarters of U.S. economic activity."
427,Resilient holiday spending could provide additional fuel for the economy as observers hope for continued expansion but fear the downward pressure imposed by interest rate hikes.
428,"Lately, the economy has rebuked such concerns."
429,"The gross domestic product grew at an annualized pace of 4.9% over three months ending in September, more than doubling growth of the previous quarter and easing worries about a possible recession, a report from the Bureau of Economic Analysis in October showed."
430,"In recent months, mixed signals from the economy have complicated the Fed's effort to bring down inflation while averting a recession, an outcome known as a ""soft landing."""
431,"In theory, the economy should eventually falter as it becomes more expensive for businesses and consumers to borrow."
432,"However, the economy has so far resisted an overall slowdown."
433,"Speaking at a press conference in Washington, D.C. last month, Fed Chair Jerome Powell acknowledged the complex economic picture faced by the central bank."
434,"""Inflation has been coming down but it's still running well above our 2% target,"" Powell said."
435,"""Given how far we have come, along with the uncertainties and risks we face, the committee is proceeding carefully."""
436,"While mixed economic data creates significant uncertainty, the status of the Fed's inflation fight remains clear, Powell said, noting that the task will require a further slowdown in price increases."
437,"""The process of getting inflation sustainably down to 2% has a long way to go,"" Powell said."
438,"""We remain strongly committed."""
439,"Will the Federal Reserve cut its key interest rate sometime next year — and, if so, by how much?"
440,"WASHINGTON (AP) — Will the Federal Reserve cut its key interest rate sometime next year — and, if so, by how much?"
441,Wall Street investors have been obsessed with such questions since a top Fed official hinted last month that rate cuts were at least possible as early as March.
442,"When its latest policy meeting ends Wednesday, the Fed will provide some highly anticipated hints about the extent of rate cuts next year."
443,"In the meantime, it’s set to leave its benchmark rate unchanged for the third straight time."
444,"The Fed’s 19-member policy committee will also issue its quarterly economic projections, which include estimates of unemployment, inflation and growth over the next three years."
445,"Of most interest to Fed watchers, the projections include a forecast of how the central bank may adjust its key rate, which affects many consumer and business loans, over that period."
446,The average of all 19 forecasts will almost surely point to some rate cuts during 2024.
447,"Most economists expect Fed officials to project two, or possibly three, reductions."
448,"Wall Street traders, who tend to be more optimistic, have bet on four rate cuts, according to futures markets, down from a prediction of five a few weeks ago."
449,"Their hopes for cuts were fueled last month when Christopher Waller, a leading Fed official who had pushed for higher rates since inflation erupted in 2021, surprisingly suggested that the Fed might decide to cut rates as early as spring if inflation kept falling."
450,"With inflation mostly easing now, that would be a lower bar for rate cuts than the most likely alternative scenario: A sharp economic slowdown that could prompt even faster rate reductions."
451,"So far, though, there is no sign that a downturn is imminent."
452,"Rate cuts by the Fed would reduce borrowing costs across the economy, making mortgages, auto loans and business borrowing, among other forms of credit, less expensive."
453,"Stock prices could rise, too, though share prices have already rallied in expectation of rate cuts, potentially limiting any further increases."
454,"Fed Chair Jerome Powell, though, has recently downplayed the idea that rate reductions are nearing."
455,Powell hasn’t yet even signaled that the Fed is conclusively done with its hikes.
456,"Speaking recently at Spelman College in Atlanta, the Fed chair cautioned that “it would be premature to conclude with confidence” that the Fed has raised its benchmark rate high enough to fully defeat inflation."
457,He also said it was too soon to “speculate” about rate cuts.
458,"Still, if the Fed leaves rates unchanged Wednesday, as expected, it would be the third straight time it has done so, lending weight to the widespread assumption that rate hikes are over."
459,"Beginning in March 2022, the Fed raised its key rate 11 times, to about 5.4%, the highest level in 22 years."
460,What’s happening with the economy?
461,Pollsters and economists say there has never been as wide a gap between the underlying health of the economy and public perception.
462,Easing inflation in 2023 has raised hopes for a gentler Federal Reserve and a strong stock market in 2024.
463,Read more.
464,"However, small businesses have been both hopeful and anxious
 Many Americans said in an AP-NORC poll that their household expenses are outpacing earnings, and they worry about their financial futures."
465,"Typically, once the Fed has finished raising rates, attention quickly shifts to the question of when rate cuts will follow."
466,"Historically, on average, rate reductions have occurred less than a year after rate hikes have ended."
467,"One reason the Fed might be able to cut rates next year, even if the economy plows ahead, would be if inflation kept falling, as expected."
468,"A steady slowdown in price increases would have the effect of raising inflation-adjusted interest rates, thereby making borrowing costs higher than the Fed intends."
469,"Reducing rates, in this scenario, would simply keep inflation-adjusted borrowing costs from rising."
470,Recent economic data have modestly cooled financial markets’ expectations for early rate cuts.
471,"Last week’s jobs report for November showed that the unemployment rate fell to 3.7%, near a half-century low, down from 3.9% as businesses engaged in solid hiring."
472,"Such a low unemployment rate could force companies to keep raising pay to find and retain workers, which would fuel inflationary pressures."
473,"And consumer prices were mostly unchanged last month, the government said Tuesday, suggesting that while inflation is likely headed back to the Fed’s 2% target, it might take longer than optimists expect."
474,"The central bank, as a result, could opt to keep rates at their current level to try to ensure that prices resume their downward path."
475,The Federal Reserve is expected to announce Wednesday that it will keep its key interest rate steady at a 22-year high for the third time in a row.
476,"Central bank officials will also release a fresh set of economic projections, likely showing inflation cooling faster than previously estimated and an additional rate cut next year, or more."
477,"Washington, DC CNN —
 The Federal Reserve is expected to announce Wednesday that it will keep its key interest rate steady at a 22-year high for the third time in a row."
478,"Central bank officials will also release a fresh set of economic projections, likely showing inflation cooling faster than previously estimated and an additional rate cut next year, or more."
479,"The Fed’s post-meeting statement could also suggest that the central bank isn’t leaning toward hiking again, specifically by nixing the usual “additional policy firming” phrase, though that change could also come at a future meeting."
480,"Fed Chair Jerome Powell is expected to throw some cold water on the possibility of rate cuts beginning in just a few months, reiterating that more hikes remain on the table."
481,He tried doing so earlier this month.
482,"“Having come so far so quickly, the [Fed] is moving forward carefully, as the risks of under- and over-tightening are becoming more balanced,” Powell said during a discussion in Atlanta."
483,"“It would be premature to conclude with confidence that we have achieved a sufficiently restrictive stance, or to speculate on when policy might ease.”
 But any additional rate increases aren’t reflected in futures."
484,Stocks rallied after Powell’s hawkish comments in Atlanta.
485,"Indeed, investors are already looking ahead to the Fed cutting rates sometime next year, but when rate cuts begin remains unclear."
486,Markets are currently pricing in a roughly 40% chance of that first rate cut coming in March.
487,"The Fed lowers its key federal funds rate for two main reasons; because unemployment is rising due to a weakening economy, or simply because there is no reason to keep interest rates elevated at a “restrictive” level, if it’s clear that inflation is under control."
488,"In the latter scenario, with inflation slowing and rates unchanged at a high level, that would mean that inflation-adjusted, “real” interest rates are rising, unnecessarily constraining the economy."
489,"Rate cuts are a hot topic
 Fed officials’ latest economic projections released in September showed that they will begin to lower interest rates sometime next year."
490,But it remains unclear as to when rate cuts will ultimately begin and how many times the Fed will cut in 2024.
491,Economists’ estimates around rate cuts vary.
492,"“The Fed is feeling increasingly comfortable that the economy, jobs and inflation are all moving in the right direction, consistent with the current federal funds rate,” Mark Zandi, chief economist at Moody’s Analytics, told CNN."
493,"“But futures markets are anticipating a lot of cuts next year, beginning in March."
494,"That’s probably overly aggressive from the Fed’s point of view, so Powell may try to guide markets back to less aggressive rate cuts next year,” he said."
495,Whether a deteriorating economy or inflation’s defeat elicits rate cuts next year is anyone’s guess.
496,"And with markets already sending clear signals on rate cuts, Fed officials might be discussing that during their ongoing policy meeting, which began on Tuesday."
497,"“Powell is going to get asked whether or not they discussed rate cuts at this meeting, and that’s going to be one of the hardest things for him to navigate,” Diane Swonk, chief economist at KPMG, told CNN."
498,"“We’ll see it in the minutes, but he has to admit if they did."
499,"He’s pretty good at corralling the cats ahead of time, so my guess is that he says he will hold off on any rate cut discussions until January,” she added."
500,It’s also not just Powell pooh-poohing the rate cuts discourse.
501,"“I’m not thinking about rate cuts at all right now,” San Francisco Fed President Mary Daly told a German newspaper last month."
502,"“I’m thinking about whether we have enough tightening in the system and are sufficiently restrictive to restore price stability.”
 The state of the US economy
 Inflation remains a pesky problem for the Fed."
503,"Price increases slowed slightly in November, as underlying inflationary pressures persisted, according to the Labor Department’s latest Consumer Price Index released Tuesday."
504,"CPI rose 3.1% in November from a year earlier, a touch lower than October’s 3.2% rise and still above the Fed’s 2% target."
505,"Meanwhile, the core measure excluding volatile food and energy prices rose 4% in the 12 months ended in November, the same as October."
506,"Still, the latest CPI reflects a substantial improvement from when it reached a four-decade high in June 2022."
507,The Fed’s preferred inflation gauge has shown the same steady progress over the past year.
508,"The final mile of the Fed’s inflation fight could be the most difficult, possibly requiring the economy to cool further, and Powell and other Fed officials have said as much."
509,Economic growth has already slowed dramatically from its breakneck pace in the third quarter.
510,"The Atlanta Fed is currently projecting fourth-quarter GDP to register at an annualized 1.2% rate, a sharp pullback from the third quarter’s red-hot 5.2%."
511,"The job market has also slowed markedly, at least compared to the robust years of 2021 and 2022."
512,"Employers added 199,000 jobs in November as the unemployment rate edged lower to 3.7% that month."
513,"That’s above the minimum number of monthly job gains — somewhere between 70,000 and 100,000 — needed to keep up with population growth."
514,"Overall, the US economy remains resilient, steering clear of a recession so far, instead raising even more hopes that the Fed could pull off a soft landing — a situation in which inflation slows without a sharp rise in unemployment."
515,But a soft landing still isn’t guaranteed.
516,"“We are seeing evidence that the economy has already essentially achieved a soft landing, if you look at three-month or six-month averages,” Gregory Daco, chief economist at EY-Parthenon, told CNN."
517,"“The key question now is whether there is a sufficiently long and stable runway through 2024 where we avoid that long-feared recession.”
 
 
 U.S. Treasury yields fell on Wednesday as investors awaited the Federal Reserve’s latest interest rate decision and guidance on the monetary policy outlook."
518,At 3:43 a.m.
519,"ET, the yield on the 10-year Treasury was over one basis point lower to 4.1909%."
520,The 2-year Treasury yield was last down by less than one basis point to 4.7243%.
521,U.S. Treasury yields fell slightly on Wednesday as investors awaited the Federal Reserve's latest interest rate decision and guidance on the outlook for monetary policy and the U.S. economy.
522,The Fed is widely expected to keep interest rates unchanged at the conclusion of its policy meeting on Wednesday.
523,That would be the third time in a row that rate would be held steady.
524,"Many investors are also hoping that the Fed will provide hints about the path for interest rates, including when it may cut rates."
525,"Policymakers have so far given few hints about this, though Fed Chairman Jerome Powell earlier this month suggested it was too soon to speculate about rate cuts."
526,Data released on Tuesday showed the consumer price index increased by 0.1% on a monthly and 3.1% on an annual basis in November.
527,"Economists previously surveyed by Dow Jones were expecting the CPI to be flat month over month, while the annual increase was in line with expectations."
528,"The core CPI, which excludes food and energy prices, came in 0.3% higher than the previous month and was up by 4% from a year earlier."
529,"Further inflation insights are expected Wednesday in form of the producer price index, which reflects inflation on a wholesale level."
530,"According to a Dow Jones poll, economists are expecting an increase of 0.1% for November after October's reading reflected a 0.5% decline."
