original_time,start_time,end_time,speech,price_change,volatility
2021-11-03 18:30:00,2021-11-03 19:13:00,2021-11-03 19:14:00," and hold them lower. And rates right across the rate spectrum matter for borrowers. So lower rates encourage more borrowing, encourage more economic activity. People that you can service your debt, you have more free cash flow. You know, it's not different from what we do with the short end. So that was discussed long before anybody did it. That was, I think Milton Friedman said that that was what you could do if you were a pin to the lower bound many, many years ago. So anyway, that's how it's supposed to work. And you know, it's quite hard to be precise about these things because you only have one economy, and you can't run two different economies right next to each other and do a scientific experiment. But most people thought, most of the findings are that it does support economic activity in the way that you would expect, which is to say at the margin, more economic activity with lower rates, which is why we do it. We do more, more accommodative financial conditions lead to more economic activity over time with a leg. So I think that's...",0.0,0.0
2021-11-03 18:30:00,2021-11-03 19:14:00,2021-11-03 19:15:00," the main finding I would say on QE. Thank you. We're gonna go to Paul LeMonica at CNN. Ja, Chair Powell, you've addressed already questions about the stock purchases that took place from some of the regional Fed presidents and you're addressing the American people to make sure that they can trust the Fed. I was wondering also in light of the fact that we now have questions about your own future, whether or not President Biden will nominate you for a second term, what would you say to the president and to senators that potentially will be voting on a re-nomination about this specifically with regards to your future as a Fed Chair for a possible second term? So I'm not gonna, I won't answer your question, Paul, but I'm not gonna have any comment whatsoever on.",0.0,0.0
2021-11-03 18:30:00,2021-11-03 19:15:00,2021-11-03 19:16:00," on the re-nomination process at all. I will say, though, that I have briefed administration officials and I've briefed people in Capitol Hill in detail about what we did and why we did it and seeking their feedback, getting their reaction. But I, you know, this is part of my job, is Congress has oversight over the Fed, and we take that very seriously. So if you're on hour, one of the two committees that has oversight over us, then I'm in regular contact with you probably and, you know, when something like this comes up, I'm on the phone, I'm offering to meet with you and explain it to you and answer your questions and identify any concerns people might have. That's just part of my job. So I do that. I don't talk about particular conversations, but you can assume I'll always do that, and I certainly did it in this case. Thank you. Let's go to Hannah Lang at the American Banker. Hi, I wanted to ask about the supplementary leverage ratio.",0.0,0.000624919191483904
2021-11-03 18:30:00,2021-11-03 19:16:00,2021-11-03 19:17:00," the Fed still planning on seeking comment on ways to permanently adjust that and how concerned are you ultimately about banks' willingness to intermediate in the Treasury markets without a permanent fix? So, I don't have anything for you on supplemental leverage ratio right now. We are looking at ways to, if there are ways we can address liquidity issues through that channel. We're also have a working group that, by Treasury, about over Treasury markets and what happened in the acute phase of the pandemic and what structural things may need to be done. So, that would be part of that work stream. I know that there's a lot going on. I'm not sure when that report will be out. So, it's work underway. That's one of the many issues that are part of that along with things like central clearing of Treasury, greater central clearing and many other ideas. It's important that we have...",0.0,0.0
2021-11-03 18:30:00,2021-11-03 19:17:00,2021-11-03 19:18:00," a liquid treasury market. It's a huge public benefit that we do. And I think we need to do those things that enable that. While also assuring safety and soundness of our largest financial institutions, who tend to be the main dealers. So we have to make sure that that's always a first-order concern as well. Thank you. Let's go to Brian Chung at Yahoo Finance. Hi, Chairman Powell. Brian Chung at Yahoo Finance. So just to expand on the ethics conversation, you talked about how you engage with people on Capitol Hill and in the administration. You talked about what you've done already. But I'm just wondering if you could take a step back and just assess whether or not there was reputational damage as a result of that either from the public's view or from the financial community's view of the Federal Reserve's independence. And then secondly, do you look back on the whole episode and have thoughts on your individual responsibility in preventing something like this from having happened?",0.0005896229779647,0.0
2021-11-03 18:30:00,2021-11-03 19:18:00,2021-11-03 19:19:00," I think it's too soon to say what the reputational damage is, I think from the very beginning, my reaction was we need to deal with this straightforwardly, transparently, and forcefully. And that's what we're going to do. I mean, it means everything to me that we do whatever it takes to make sure that nothing like this happens again. And I like to think we've made a real good start on that. If you think about it, you cannot execute a trade unless it's pre-cleared. And then you have to say execute. It's not even a trade. Really, there's no trading going on. This is for investment and getting liquidity for life's expenses. But you then have to wait 45 days to actually execute that sale or purchase. So I think it's a pretty good system. We'll always be looking to make it better. So in terms of our independence, look, I think we will address this.",0.0,0.0
2021-11-03 18:30:00,2021-11-03 19:19:00,2021-11-03 19:20:00," And I think we have, and I like to think it's enough, but we're just beginning to implement it. We have to write the rules, which we're doing as quickly as possible. We need more people. We're going to have to resource this much more significantly here at the board. And also, we're going to need appropriate technology, because the Fed has more than system, has more than 30,000 employees. Not all of them far fewer of them will be covered by this. But the senior officers who will be covered by this will have to have technology access, and it's going to have to work efficiently. So there's a lot of work to do to implement it. Again, I would just say this system has been a place for decades. And it was in place when I took over. It was in place for the last, at least the last three or four chairs. And it was what it was. And it proved to have.",0.0,0.0
2021-11-03 18:30:00,2021-11-03 19:20:00,2021-11-03 19:21:00," weaknesses in it. And part of that was, it wasn't uniformly enforced across the system. I'm a big believer in the value of the Federal Reserve System and the Reserve Banks, but you had 12 different ethics officers at 12 different banks and you had ethics people here. And you know, compliance wasn't all exactly the same. It was a little bit different and uneven. And also the rules were, you know, we didn't imagine the problems that happened. And they may have actually been, I don't know this, but they may actually have been in clients with the specifics of our rules. They were clearly not in compliance with the part of our rules that said, don't do anything that would create a bad appearance. I mean, that's clear. This was a bad appearance. So, anyway, what can we do? We are where we are. It happened. And we just have to deal with it, forthrightly in transparency and own it and step up to this, you know, meet this moment. That's, I'm totally committed to doing that.",0.0,0.000711314206884625
2021-11-03 18:30:00,2021-11-03 19:21:00,2021-11-03 19:22:00," Again, if they're better ideas, I'd love to hear them, but I think we have so far made a good start. Can you see a spoke with administration officials to that include the president? I'm not going to answer who I spoke to at all. I'm not going to give you any names, so don't take that as a yes or no. I'm just not going to start down that road. Okay, thank you. We're going to go to Jeff Cox for the last question. Yeah, thank you. Cher, I just want to dig a little bit deeper on employment. We've seen what's been called the great resignation with folks leaving their jobs and record numbers. Is there any feeling there that maybe you've been accused of fighting the last war that perhaps the labor dynamics have changed? In the post-COVID environment and that full employment may not look like what it is.",0.0,0.0
2021-11-03 18:30:00,2021-11-03 19:22:00,2021-11-03 19:23:00," it looked like before? Yeah, so what's happening is people are leaving their jobs. They're quitting their jobs in all time high numbers. But in many cases, going back into employment and getting higher wages. So a lot of the higher wages you're seeing are for job switchers rather than incumbents. So that's a sign of a really strong labor market as opposed to people just running off and quitting. There have also been, there are a significant number of retirements. And we'll just have to see what that means. So toward the end of the last cycle, which was the longest in our record of economic history, we did see labor force participation moving up well above what economists estimate was the trend. And part of that was people staying in the labor force older and just not retiring at the rates they were expected to retire. So maybe this was just catch up on that. I am a believer that over time.",-0.00025188094479016706,0.0
2021-11-03 18:30:00,2021-11-03 19:23:00,2021-11-03 19:24:00," time, you won't know what can happen with labor force participation in advance. You're just going to have to give it some time because we saw that over and over again. There are things where we can say this is where the limit is. Labor force participation is a much more flexible subject for me. And so I do think we need to be humble about what the limits are of labor force participation. But we expect labor force participation to pick up. We don't know the pace at which it will do so. So in terms of full employment, as I discussed earlier, I think at the very beginning of the recovery, the natural thing to do was to look back at labor market conditions in February of 2010 at the end of the longest expansion in our history. It was so much to like about that labor market. It was a really historically good labor market. Never perfect, but a good labor market.",0.0,0.0
2021-11-03 18:30:00,2021-11-03 19:24:00,2021-11-03 19:25:00," We're in a different world now. This is a, it's just very different. The pandemic recession was the deepest, and the recovery has been the fastest. And wages didn't really go down, and real incomes were more than fully replaced by fiscal policy. All of this is completely unusual. You know, an economy where inflation was driven by services is now inflation where all the inflation is in goods, which have had negative inflation for a quarter century. So you ask about full employment. I think we have to, I'm very open to the thought that, that it's going to be an empirical question of where it is located. And we're just going to learn more and more. I mean, one thing we'll learn, I think, I hope we'll learn in the next, in the near term, is once the delta variant really does continue to decline, what's going to happen to employment? Are we going to start to see over the winter, you know, significant increases in jobs again? If you look back to three...",0.0,0.0
2021-11-03 18:30:00,2021-11-03 19:25:00,2021-11-03 19:25:36," The 86 and 9-month average job creation is between $550,000 to $6,000. So if you think of that as a stronger, you don't have to think back to the million job months of June and July. You can just think, okay, $550 to $600. If we should get back on that path, then we would be making good progress. And we'd like to see that, of course. So we'll know so much more, and believe me, we understand. It's a different world in so many ways. And we're very open to that. Thank you, Mr. Chair, and thank you all for joining us, Vick.",0.0,0.0006465935297539809
