original_time,start_time,end_time,speech,price_change,volatility
2022-06-15 18:30:00,2022-06-15 19:13:00,2022-06-15 19:14:00," Thanks. So, clearly, people don't like inflation a lot. And many people are experiencing it really for the first time, because we haven't had anything like this kind of inflation in 40 years. It's really something people don't like in their experiencing that, and that's showing up in their surveys and in all kinds of ways. We understand that, and we understand the hardship that people are experiencing from high inflation, and we're determined to do what we can to get inflation back down. So that's really what we're saying. I'm not clearly, it's an incredibly unpopular thing, and it's very painful for people. So, but I guess what I'm saying is the question, really critical question from the perspective of doing our job is making sure that the public does have confidence, that we have the tools and we'll use them and...",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:14:00,2022-06-15 19:15:00," They do work to bring inflation back down over time. It will take some time, we think, to get inflation back down. But we will do that. Chris. Thank you. Chris Regaber and Associated Press. You have talked about inflation a few times and mentioned oil prices, China lockdowns. But aside from rises in commodity prices, such as gas prices, we're also seeing stickier measures of inflation increasing, such as the Cleveland Feds median and trimmed means CPIs. I mean, how persistent do you see those underlying measures of inflation and where do you see those going in the near future? So as I mentioned, I think in my opening statement, inflation has started off in quite narrow, very directly pandemic-related areas, and it's spread now broadly across the economy and into the services sector as well. It was really an...",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:15:00,2022-06-15 19:16:00," good sector at the beginning. In particular, you're seeing in travel now, if you've flown on a plane lately. Plains are very full and plane tickets are very expensive. Some of that will be passed through of energy prices. But it's so you're experiencing services inflation. Shelter inflation is high. So it's a question. And you see the Cleveland measure going up. And many other measures are going up. So it's a time when we're not seeing progress. And we want to see progress. And that's really another part of why we did what we did today. And why the SEP looks like it does. Is that we see it as appropriate to get the policy rate up to restrictive levels, which would be in the thinking of the committee somewhere in the range of 3 to 3.5% by year end. And then after that, you see what the rest of the SEP says. So I hope that's responsive to your question. Nancy.",0.0,0.0035725627183233375
2022-06-15 18:30:00,2022-06-15 19:16:00,2022-06-15 19:17:00," high-tier pro-Nancy Marshall Gensers with Marketplace. Do you still think a soft-dish landing is possible? And how would you define that at this point, considering the revised projections for unemployment GDP inflation? So I think what's in the SEP would certainly qualify, we'll certainly need that test. If you see, you're looking at getting that back down to almost a 2% inflation by 2024, and the unemployment rate is still as low as 4.1%, that would call that as meeting that test. Do I still think that we can do that? I do. I think there's, I think there's, I don't want to be the handicap or here. That is our objective. I do think it's possible. Like I said, though, I think that events of the last few months have raised the degree of difficulty, created great challenges. And again, the answer to the question, can we still do it? There's a much bigger.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:17:00,2022-06-15 19:18:00," chance now that it will depend on factors that we don't control, which is, you know, fluctuations and spikes in commodity prices could wind up taking that option out of our hands. So we just don't know. But we're focused on very, very focused on getting inflation back down to 2%, which we think is essential for the benefit of the public and also to put us on a path back to a sustainably strong labor market like the one we had before the pandemic. Thank you, Greg Robb from Market Watch. Chip, I was wondering if you could talk a little bit more, you know, economists are worried that you're kind of hitting the economy with a sledgehammer and that now there's even more risk of a recession than a 50-50 path of rates. So could you talk a little bit more about that and what evidence would get",0.0048462813965478,0.0
2022-06-15 18:30:00,2022-06-15 19:18:00,2022-06-15 19:19:00," you to stop rate Ix and maybe even reverse them? Sure. So as I mentioned, financial conditions have tightened over the last seven months. And that's a good thing, we think. But the federal funds rate, even after this increase, is at 1.6%. So it's hard to see how that is too high of a rate. And even if we did another, so we're going to get here by the end of the summer, somewhere in the twos, probably. Still, that's still a low rate. So that's not a rate that is calculated to bring a recession on. And by then, we'll have seen a whole lot more data. As I mentioned a couple times, the committee's views are around a modestly restrictive stance, which would be in the three and a half percent range by the end of this year. But that's conditioned on that being the appropriate thing to do. If we see data going in a different direction, it'll be reflective in our policy, as you see today.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:19:00,2022-06-15 19:20:00," You know, we'll be watching if things go in a direction we don't expect, and we're going to adapt. And I would say this is a highly uncertain environment, extraordinarily uncertain environment. So again, we'll be determined and resolved, but flexible. Hey, Evan. Evan Reiser, Market News International. Thank you, Chair Powell. I was wondering if the Fed has initiated a review of the conduct of monetary policy over the last two years or so given the inflation. And will that be shared with the public? And then secondly, given the ill-equated and extraordinary volatility in financial markets, are you concerned that QT will make that worse? Sorry. What was your question on QT? Just given the ill-equated and extraordinary volatility in financial markets, whether QT will make things worse.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:20:00,2022-06-15 19:21:00," Of course, we've been looking very carefully and hard at why inflation picked up so much more than expected last year and why it proved so persistent. It's hard to overstate the extent of interest we have in that question morning, noon, and night. But you have to understand the context. Really the context is this for decades before the pandemic and the reopening, you had a world where inflation was dominated by disinflationary forces such as declining population or aging demographics. Let's call it that globalization enabled by technology, other factors, low productivity. So that's how all the models work. Decades and decades of data. They look at that. It's a very flat Phillips curve work and the supply shocks tend to be transient.",0.0,0.006225864257113048
2022-06-15 18:30:00,2022-06-15 19:21:00,2022-06-15 19:22:00," So, we have now experienced an extraordinary series of shocks if you think about it. The pandemic, the response, the reopening, inflation, followed by the war in Ukraine, followed by a shutdowns in China. You were in Ukraine potentially having effects for years here. So we're aware that a different set of forces are driving the economy. We have been obviously for quite a while. This is a different, these forces are different. Influations behaving differently. In our thinking, it really is a question of very strong demand, but you couldn't get this kind of inflation without a change on the supply side, which is there for anybody to see, which is these blockages and shortages and people dropping out of the labor force and things like that. That's how we're looking at it. We've done a lot of work internally on thinking about what all that means.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:22:00,2022-06-15 19:23:00," the thing is you don't know whether those forces are, to what extent are they going to be sustained. In other words, will we go back to a world where it looks a little more like the old world, or are we really going to be in a world where major supply shocks go on and on? The history is you see these ways of supply shocks, as you did in the 70s, and then they go away. And there's a new normal and things settle down. But honestly, we don't know what that's going to be. In the meantime, we have to find Christability in this new world, and maximum employment, in this new world where clearly inflationary forces are, you're seeing them everywhere again. If you look around the world at where inflation levels are, it's absolutely extraordinary. It's not just here. In fact, we're sort of in the middle of the pack, although I think we have, of course, a different kind of inflation than other people have. And partly because our economy is stronger and more highly recovered. So that's what we're doing. We've done a lot of it.",-0.0030160781657937994,0.0
2022-06-15 18:30:00,2022-06-15 19:23:00,2022-06-15 19:24:00," and introspection and work on that. And sorry, on QT, we've communicated really clearly to the markets about what we're gonna do there. Market seems to be okay with it. We're phasing in. Treasury issuances down quite a lot, quite a lot from where it's been. So I have no reason to think, markets are forward looking and they've seen this coming. I have no reason to think it will lead to illiquidity and problems. It seems to be kind of understood and accepted at this point. Thanks for the last question. We'll get a market. Okay, right there. Mr. Chairman, Mark Hamrick with Bank Rate. Wonder what your assessment is about the outlook for the housing market given the years long increase in home prices and now the sharp rise in mortgage rates. And all that, of course, given the heightened sensitivity around the housing market given the fact that it was a trigger for the great financial crisis over a decade.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:24:00,2022-06-15 19:25:00," go. Thank you. Sure. So rates were very low. A good place to start is that rates were very, very low for quite a while because of the pandemic and the need to do everything we could to support the economy went unemployment was 14% and the truth of unemployment rate was well higher than that. So that was rates are low and now they're coming back up to more normal or above levels. So in the meantime, while rates were low and while demand was really high, obviously demand for housing changed from wanting to live in urban areas to some extent to living in single-family homes in the suburbs famously and so the demand was just suddenly much higher. And so we saw prices moving up very, very strongly for the last couple of years. So that change is now and rates have moved up. We're well aware that rates, mortgage rates have moved up a lot and you're seeing a change.",0.0,0.0
2022-06-15 18:30:00,2022-06-15 19:25:00,2022-06-15 19:26:00," housing market, we're watching it to see what will happen. How much will it really affect residential investment? Not really sure. How much will it affect housing prices? Not really sure. Obviously, we're watching that quite carefully. You would think over time, so there's a tremendous amount of supply in the housing market of unfinished homes. And as those come online, whereas the supply of finished homes, the inventory of finished homes that are for sale, is incredibly low, historically low. So it's still a very tight market. So prices may keep going up for a while, even, in a world where rates are up. So it's a complicated situation. We watch it very carefully. I would say if you're a home buyer, somebody or a young person looking to buy a home, you need a bit of a reset. We need to get back to a place where supply and demand are back together, and where inflation is down low again.",0.0,0.0042022324359816746
2022-06-15 18:30:00,2022-06-15 19:26:00,2022-06-15 19:26:23," and mortgages or mortgage rates are low again. So this will be a process whereby we ideally, we do our work in a way that we're the housing market settles in a new place and housing availability and credit availability are at appropriate levels. So thank you very much.",0.0,0.0
