original_time,start_time,end_time,speech,price_change,volatility
2022-01-26 18:30:00,2022-01-26 19:14:00,2022-01-26 19:15:00," We get to that goal by having inflation average 2% over time. I mean, if inflation doesn't average 2% over time, then it's not clear why inflation expectations would be anchored at 2%. So that's the way we think about that. You know, what was the last part of your question? I was asking if you're protecting the employment side of the mandate, whether there's some sort of circuit breaker there. Nothing like that. I mean, I would say you have a tremendously strong labor market, and you have growth this year at a forecast to be well above, well above potential. I mean, people are forecasting growth. You think potential growth is around two most forecasts are significantly above that for 2022. And that's even with policy becoming substantially less accommodative. So the labor market's going to be strong for some time. We're we",0.0,0.0
2022-01-26 18:30:00,2022-01-26 19:15:00,2022-01-26 19:16:00," And ideally, what we're trying to achieve is inflation getting back down to 2 percent. And we're trying to do that in a process that accomplish that will also leave the labor market in a very strong position. And no one really knows what that will take. Again, I would say that it isn't just monetary policy that's helping inflation get down. It'll be supply side improvements and it'll be less fiscal impulse in all likelihood. So monetary policy will do our job. It is our job to get inflation down to 2 percent and a situation where the two goals can be in tension is a difficult one. But I don't really think they are here, though, because I think a really significant threat to further strengthening in the labor market in the form of higher participation over time is high inflation. And also high inflation is taking away the benefits of some of these large wage increases that we're seeing now. So...",0.0,0.0032588878760255397
2022-01-26 18:30:00,2022-01-26 19:16:00,2022-01-26 19:17:00," We do hope to achieve and our plan is to achieve both of those goals. If I could follow up, does the danger of tightening too much as policy works its way into the economy with a lag mean that you should go back to being more forecast dependent and making decisions rather than the state dependency you've been using as a framework for the last year and a half or so. The dependency was particularly around the thought that if we saw a very strong labor market, we would wait to see actual inflation, actual inflation before we tightened. And so that was a very state dependent thought because for a long time we'd been tightening on the expectation of high inflation which never appeared. And that was the case for a number of years. So in this particular situation, we will be clearly monitoring incoming data as well as the evolving outlook.",0.0,0.0
2022-01-26 18:30:00,2022-01-26 19:17:00,2022-01-26 19:18:00," Let's go to Michael Derby. Thank you for taking my question. I want to ask you with the benefit of hindsight and I realize I mean that is what it is, but. Do you feel that you know monetary policy and fiscal policy maybe did too much to react to the crisis and that part of the inflation problem that we're having right now is because the government response, you know, collect. Collectively was more than what the economy ended up needing. So I think it's too soon to write that history really, but what I would say is this. The if you remember what it felt like at the beginning of the pandemic, literally the global economy shutting down in large part, including our own economy and people going to their homes for weeks on end in masks and. There are no vaccines and it could be a really long time to get them.",-0.0005698258917071999,0.0
2022-01-26 18:30:00,2022-01-26 19:18:00,2022-01-26 19:19:00," And then you have economic activity drops by a shocking amount in one course. So there was a real risk of lasting damage. And I think Congress responded remarkably with the CARES Act, incredibly timely, very powerful. People will always be flaws in these things. But in real time, it was a remarkable achievement. And we responded. And what we were able to do was, you know, stave off a collapse of the financial system at the beginning and make time for what really needed to happen, which was the income replacement and then the recovery that Congress enabled with the CARES Act. So now that was a lot of, that was a lot. And what we did was a lot. And you know, now, so what we have now is we have the strongest recovery of any country and we have a recovery that looks completely unlike other recoveries that we've had, because we've put so much support behind the recovery.",0.0,0.0
2022-01-26 18:30:00,2022-01-26 19:19:00,2022-01-26 19:20:00," managing the relatively high class problems that come with that, which are high inflation and labor shortage. So, and these are serious problems, very serious problems that we're working as hard as we can on. Was it too much? Again, I'm going to leave that to the historians, but in 25 years we'll look back at this incident, which will be a two, three, four, five year period, and we'll have a much better basis to make a judgment about the actions that people took. But it was all founded though in a very strong reaction to a, you know, to a unique historical event. And I guess I'll have to leave it that I look for. I hope I, I hope I'll be around to see how that looks in 25 years. Thank you. Thank you. Let's go to Genie. Thanks, Michelle. Chair Powell, some investors are expecting the yield curve could flatten or even.",0.0,0.0
2022-01-26 18:30:00,2022-01-26 19:20:00,2022-01-26 19:21:00," invert after rate hikes begin. Would that worry you and how important is that risk in the Fed's consideration for adjusting policy? So we do monitor the slope of the yield curve, but we don't control the slope of the yield curve. Many factors influence longer term interest rates, but it is something that we watch in, and you will know that from when we had this issue a few years ago. And we take it into account along with many other financial conditions as we try to assess the implications of all those conditions for the economic outlook. So that's one thing I would say. Another is currently you've got a slope if you think about two's to tens, two, two, three to tens, or three to tens, I think that's around 75 basis points. That's well within the range of a normal yield curve slope. So it's something we're monitoring.",0.0,0.002960803516523587
2022-01-26 18:30:00,2022-01-26 19:21:00,2022-01-26 19:22:00," We don't think of it as, I don't think of it as some kind of an iron law, but we do look at it and try to understand the implications and what is telling us. But it's one of many things that we monitor. Can I follow up real quick and ask if it did invert, would you tie it to U.S. fundamentals or would it be driven by a much broader set of factors? We'd have, that's a good question in real time. Obviously, the U.S. long-term sovereign debt is an important global asset and the fact that our rates are so much higher than other risk-free sovereign rates around the world may put something of a ceiling on our rates. I don't know, but it would really depend on the facts and circumstances at that time. Thank you. Let's go to Brian Chung for the last question. I turn up, Paul Brian Chung, Yahoo Finance. Within the context of just",0.0,0.0
2022-01-26 18:30:00,2022-01-26 19:22:00,2022-01-26 19:23:00," the broad effort to normalize rates, would you describe what you want to do as a gradual hiking? And then secondly, within the context of hiking cycles, it's often the talking point for financial stability and wanting to make sure that asset bubbles don't emerge. Is that something that has also factored into the conversation as you start to think about hiking rates? Thanks. I would describe what we're doing along these lines. This is going to be a year in which we move steadily away from the very highly accommodative monetary policy that we put in place to deal with the economic effects of the pandemic. And that's going to involve a number of things. It's going to involve, it does involve finishing asset purchases. It's going to involve lifting off and it's going to involve additional rate increases as appropriate. And we have, we're going to write down in March our next assessment of what that might be. It's going to continue to evolve as the data evolve. We need to be quite adaptable, I think, in our under...",0.0026128444712204,0.0
2022-01-26 18:30:00,2022-01-26 19:23:00,2022-01-26 19:24:00," understanding of this. The last thing we're going to do is we're going to have a couple more meetings, I think, to talk about allowing the balance sheet to begin to run off and do so in a predictable manner. And that's something that we will also be doing as appropriate. And I wouldn't, I don't think it's possible to say exactly how this is going to go. And we're going to need to be, as I've mentioned, nimble about this. And the economy is quite different this time. I've said this several times now. The economy is quite different. It's stronger, inflation is higher. The labor market is much, much stronger than it was. And growth is above trend, even this year, let alone last year. So all of those things are going to go into our thinking as we make monetary policy. And you asked about financials to have concerns in connection with our policy. Was that your question?",0.0,0.0
2022-01-26 18:30:00,2022-01-26 19:24:00,2022-01-26 19:25:00," Yeah, within the context of other hiking cycles, it seems like worries about asset bubbles emerging as a result of easy rates has been part of that. I didn't know if that was part of the discussion today. I would just say this, we of course have a financial stability framework. And what it shows is a number of positive aspects of financial stability. But you mentioned really asset prices is one of the four. So asset prices are somewhat elevated and they reflect a high risk appetite and that sort of thing. I don't really think asset prices themselves represent a significant threat to financial stability. And that's because households are in good shape financially than they have been. Businesses are in good shape financially. Defaults on business loans are low and that kind of thing. The banks are highly capitalized with high liquidity and quite resilient and strong. There are some concerns in the non-bank financial sector or still around money more.",0.0,0.0
2022-01-26 18:30:00,2022-01-26 19:25:00,2022-01-26 19:25:27," market funds, although the SEC is making – has made some very positive proposals there. And we also saw some things in the Treasury market during the acute phase of the crisis, which we're looking at ways to address. But overall, the financial stability, vulnerabilities are manageable, or manageable, I would say. Thank you very much. Thank you.",0.0,0.004363239705481227
