,title,publishedAt,description,content,url
35,U.S. Federal Reserve expected to deliver small rate hike but keep anti-inflation tilt,2023-02-01T12:14:08Z,"The expected increase would set the U.S. central bank’s benchmark overnight interest rate in the 4.50%-4.75% range, the highest since November 2007","The U.S. Federal Reserve building, in Washington, on July 31, 2013.Jonathan Ernst/Reuters
The Federal Reserve is expected to raise its target interest rate by a quarter of a percentage point on Wednesday, setting aside the rapid hikes used last year to curb a surge in inflation in favour of a more stepwise hunt for a stopping point.
The expected increase would set the U.S. central bank’s benchmark overnight interest rate in the 4.50 per cent-4.75 per cent range, the highest since November 2007, when the economy was on the eve of what would prove to be a long and deep recession.
Policy-makers hope to avoid that sort of outcome this time, and economic data since their last policy meeting in December generally has moved in the right direction: Inflation is slowing under the impact of higher interest rates and tighter financial conditions, while the economy continues to grow and create jobs.
The rate-setting Federal Open Market Committee is due to release its policy statement at 2 p.m. EST (1900 GMT). Fed Chair Jerome Powell is scheduled to hold a news conference half an hour later to elaborate on the decision.
“Recent events suggest that the coming year may be a notch less challenging than previously thought,” Nathan Sheets, chief global economist at Citi, wrote this week, noting that recession risks were easing on a global basis while U.S. data “pointed to continued growth, moderating inflation, and a slower pace of Fed rate hikes.”
Ahead of the Fed’s two-day meeting this week, the International Monetary Fund increased its outlook for a global economy that its officials said had proved “surprisingly resilient” in the face of monetary policy tightening and the ongoing war between Russia and Ukraine.
Caught flat-footed last year as inflation accelerated and threatened to prove far more persistent than anticipated, the Fed approved the fastest interest rate hikes since the 1980s. Starting with a quarter-percentage-point increase in March, the central bank by the summer was raising rates in increments of three quarters of a percentage point, and all told moved the target policy rate up by 4.25 percentage points in just 10 months. It delivered a half-percentage-point hike at its Dec. 13-14 policy meeting.
The impact of the policy moves seems to be gaining steam. New data last week showed a key inflation measure slowed faster than expected in December, continuing a six-month downward trend. Growth in employment costs, closely watched as a possible indicator of future price increases, also slowed in the fourth quarter.
But the Fed’s preferred measure of inflation, the personal consumption expenditures price index, still rose at a 5 per cent annual rate in December, down from a June high of nearly 7 per cent but still more than double the central bank’s 2 per cent inflation target.
Policy-makers are adamant they will not make what they consider to be the crucial error of pausing further rate hikes until they are convinced inflation is on a durable path back to the 2 per cent goal.
Some analysts do expect the Fed to remove from its policy statement the current, open-ended promise of “ongoing increases” in interest rates, a phrase used since the central bank began its tightening cycle in March. Any new language, however, would still leave the door open for further increases depending on incoming economic data, particularly on inflation and jobs.
The expected move to 25-basis-point rate increases will be a “hawkish downshift,” BNP Paribas economists wrote ahead of this week’s policy meeting. “While we expect the Fed to downshift the pace of tightening to 25bp increments … we also anticipate a hawkish resolve … policy-makers are encouraged by recent developments, but appear to remain united in the need to ‘keep at it’ with respect to reducing inflation pressures.”
The Fed’s meeting this week, its first of 2023, will not include new economic forecasts from policy-makers, the most explicit way for them to signal where rates may be headed this year.
As of December, policy-makers’ median forecast was for the Fed’s target interest rate to peak in a range between 5.00 per cent and 5.25 per cent, an outlook that would imply a pause in the policy tightening after two more quarter-percentage-point increases.
Traders of futures that settle to the Fed’s policy rate see the path somewhat differently, with the benchmark rate peaking in the 4.75 per cent-5.00 per cent range, and the central bank cutting that rate to around 4.4 per cent by December.",https://www.theglobeandmail.com/business/international-business/us-business/article-us-federal-reserve-expected-to-deliver-small-rate-hike-but-keep-anti/
36,Here's everything the Fed is expected to do Wednesday,2023-02-01T11:55:26Z,This week's Federal Reserve meeting will be remembered more for what policymakers say than what they do.,"Federal Reserve Board Chairman Jerome Powell holds a news conference following the announcement that the Federal Reserve raised interest rates by half a percentage point, at the Federal Reserve Building in Washington, U.S., December 14, 2022. Evelyn Hockstein | Reuters
This week's Federal Reserve meeting will be remembered more for what policymakers say than what they do. That's because markets have priced in a near-100% certainty — 98.9% to be exact, as of Tuesday afternoon — that the Federal Open Market Committee will announce a 0.25 percentage point interest rate increase when the two-day policy meeting wraps up Wednesday afternoon, according to CME Group data. While there's often strong market consensus heading into FOMC meetings, it's rarely this high. What markets are unsure of is where the Fed goes from here. Traders are betting the central bank will hike a quarter point once more in March then stop, pause for several months, and then start cutting toward the end of the year. Conscious that the fight against inflation is far from over, despite some encouraging data lately, Chairman Jerome Powell could push back on the idea of a looser Fed so soon in the future. Fed projections released in December indicate no cuts this year and continued rate hikes. ""He is on a very tight monetary policy tightrope, where he can't allow the market to think this is the endgame,"" said Quincy Krosby, chief global strategist for LPL Financial. ""It's prudent for him to be careful. It would be almost reckless for him to have the market believe that they're just about finished and inflation is where they want it. Inflation is certainly not where they want it."" With the careful communication path Powell must walk in mind, here's what to expect when the FOMC's post-meeting statement is released at 2 pm ET:
Rates
Over the past few weeks, Fed officials have been explicit in stating that, at the very least, they can start approving smaller moves than the four consecutive 0.75 percentage point increases approved in 2022. That began in December with a 0.5-point move, and will continue with this highly anticipated move. That will take the fed funds rate to a target range of 4.5%-4.75%, the highest since October 2007. The funds rate is what banks use as a benchmark for overnight borrowing, but it flows through to many consumer credit instruments like car loans, mortgages and credit cards. Though some Fed officials, such as St. Louis Fed President James Bullard, have suggested the rate hike could be half a point, there's virtually no chance of that happening. A quarter point is a lock.
The statement
For the most part, the post-meeting statement has changed little except for a few notable tweaks. There is some speculation that the statement could get adjusted a bit more to add uncertainty of how much more aggressive the Fed wants to get. One key phrase that has been part of each statement since the hikes began in March 2022 is that committee members feel ""ongoing increases in the target range will be appropriate."" That language could get softened, and it's likely the first place market participants will look for the Fed to tip its hand to acknowledge that the rate-hiking cycle is nearing an end.
watch now
There won't be any ""dot plot"" this meeting of individual members' rate expectations, nor will there be an update to the Summary of Economic Projections on GDP, unemployment and inflation. So any hints about the future policy path will have to come first from the statement. ""They'll likely do another 25 at the March meeting and that's when the cycle comes to end,"" Tom Porcelli, chief U.S. economist at RBC Capital Markets, wrote in a client note. ""We see incredibly limited scope for the Fed to plausibly justify keeping this cycle going deeper into the year with what will already be a very restrictive policy stance in the face of what are likely mounting economic challenges to the backdrop.""
Powell presser",https://www.cnbc.com/2023/02/01/heres-everything-the-fed-is-expected-to-do-wednesday.html
37,"Oil prices stable as market awaits Federal Reserve, OPEC decisions",2023-02-01T11:42:41Z,"Brent crude futures dipped 11 cents to $85.35 a barrel at 0949 GMT, while U.S. West Texas Intermediate crude futures rose 8 cents to $78.95","Oil prices were broadly stable as the market is looking towards a meeting of OPEC and its allies as well as a Federal Reserve rate decision and U.S. government data on crude and fuel stockpiles on Wednesday.
Brent crude futures dipped 11 cents, or 0.1 per cent, to $85.35 a barrel at 0949 GMT. West Texas Intermediate (WTI) U.S. crude futures rose 8 cents, or 0.1 per cent, to $78.95 a barrel.
Tamer U.S. rate hike expectations helped lower the dollar index, which supported oil prices as a weaker greenback makes the commodity cheaper for buyers holding other currencies, according to Stephen Brennock, analyst at PVM.
The Federal Reserve is expected to deliver its decision at 1900 GMT.
All eyes will be on a meeting of key ministers of the Organization of the Petroleum Exporting Countries and allies including Russia, known as OPEC+, where producers are expected to stick with output targets agreed in November.
OPEC’s oil output fell in January, as Iraqi exports dropped and Nigeria’s output did not recover, with the 10 OPEC members pumping 920,000 barrels per day (bpd) below their targeted volumes under the OPEC+ agreement, a Reuters survey found.
The shortfall was bigger than the deficit of 780,000 bpd in December.
Separately, data from the American Petroleum Institute industry group showed U.S. crude stocks rose about 6.3 million barrels, more than expected, in the week ended Jan. 27, according to market sources.
Government stockpile data is due at 1530 GMT.
“Commercial storage in North America is ample,” said Norbert Ruecker, economist at the bank Julius Baer.
“The improved market mood has lifted prices of late, but this support should remain temporary. We see lower prices longer term, in line with the futures market’s expectations.”
WTI is trading in contango, which means front-month delivery contracts are trading higher than later deliveries, indicating current oversupply.
Brent is in a shallow backwardation, the opposite market structure.",https://www.theglobeandmail.com/business/industry-news/energy-and-resources/article-oil-prices-stable-as-market-awaits-federal-reserve-opec-decisions/
38,What to expect from the Fed meeting,2023-02-01T11:34:55Z,The Federal Reserve is expected to raise interest rates for the eighth time in 11 months at the conclusion of its first monetary policy meeting of 2023 on Wednesday.,"New York CNN —
The Federal Reserve is expected to raise interest rates for the eighth time in 11 months at the conclusion of its first monetary policy meeting of 2023 on Wednesday.
But the meeting could also mark a pivotal turning point for the central bank’s decision making: a return to normal.
The Fed is expected to slow the pace of rate hikes to a quarter percentage point, down from a half point in December. That would raise the interest rate that banks charge each other for overnight borrowing to a range of 4.5% to 4.75%, the highest since October 2007. It would also return the central bank to a more traditional, gentler pace of increases after a turbulent period of historically large hikes that upended markets, households and the economy.
Now that inflation pressures have eased in recent months, consumer spending and hiring have slowed, and wage increases have moderated, many analysts believe the central bank could even stop raising rates — and possibly cut them later this year. Others say it’s premature to assume a rate hike pause is on the horizon.
Going the distance
The key question facing Fed watchers this meeting is how the central bank will signal the path forward for the rest of the year. Will Fed Chair Jerome Powell dampen expectations and reiterate that the fight against inflation still has “a ways to go,” or will Fed officials signal that they’re ready to ease up on rate hikes?
Since the last Fed meeting in December, two economic trends have made the case for slowing rate hikes: Recent data on wage growth and inflation have been encouraging and economic growth signals have become concerning. Consumer confidence data indicates uncertainty about the future, and recession fears have risen, especially among CEOs.
That might sound like bad news, but it means that the Fed’s mission to cool the economy and stall price increases is working. In December, Powell outlined how he hopes to win his ongoing fight against inflation: Limit economic growth and rebalance the labor market, which he said would allow inflation to return to a growth rate of about 2%.
Fed officials have said that while they believe they’re on the correct path, they still think there’s a long way to go until they reach their 2% inflation target. The Consumer Price Index shows that while inflation continued to cool in the most recent reading, annual price growth is still at a historically high 6.5%.
“Passing peak inflation is welcome and policymakers appear to have increased confidence that inflation is on a path lower, but the Fed is not yet convinced that inflationary pressures will dissipate quickly,” wrote Bank of America economists in a recent note.
Policymakers are unlikely to declare victory in their inflation fight just yet.
“This first meeting of the year will no doubt be a very interesting one as it will set the tone for the rest of year,” wrote EY Parthenon Chief Economist Gregory Daco in a recent note. “But, rather than a slow waltz, we anticipate an infernal tango as the Fed and markets try to find synchronized rhythms once again.”
The Federal Open Market Committee is expected to announce its latest policy decision on Wednesday at 2 p.m. ET. Fed Chair Jerome Powell will follow the announcement with a press conference beginning at 2:30 p.m. ET.",https://edition.cnn.com/2023/02/01/economy/fed-meeting-jan-feb-rate-hike-decision
39,Stock market news,2023-02-01T10:48:19Z,The Federal Reserve is widely expected to raise rates by a quarter percentage point at the conclusion of its two-day Open Markets Committee meeting at 2 pm ET. That would mark the smallest rate hike since March 2022.,"A couple with a dog look at the front window of a real estate agency displaying a selection of properties to buy or rent, in Oxford, on January 30. (Adrian Dennis/AFP/Getty Images)
Investors are becoming increasingly confident that major central banks will change course soon. They expect rates set by the Fed, the Bank of England and the ECB to reach their peak by this spring. At that point, they’re expected to hold rates steady while they assess the impact on inflation.
One challenge, though, is that the full impact is unlikely to become apparent until next year.
Take the housing market, which is very sensitive to changes in interest rates and is closely monitored by central bankers. In the United Kingdom, more than 1.4 million households need to renew fixed-rate mortgages this year. Most had been set at interest rates below 2%.
When their mortgage costs rise, they could pull back spending. That could ease inflation, but also boost the risk of recession. (The United Kingdom is the only Group of Seven economy that the IMF predicts will shrink this year.)
Another major unknown is the job market. The Fed wants to cool hiring and wage increases, which can drive up inflationary pressures. It has acknowledged that “there’s going to be a bit of pain to achieve the inflation target,” seeing job losses as the “lesser of two evils,” Rossiter said.",https://edition.cnn.com/business/live-news/stock-market-news-today-fed-2123
40,Bitcoin Pauses as Crypto Traders Await the Fed Decision. Brace for Volatility.,2023-02-01T10:35:00Z,"After a roaring start to the year, digital assets look vulnerable to giving up some gains. The Federal Reserve's decision on interest rates will be a major catalyst.","Bitcoin and other cryptocurrencies were on pause Wednesday as traders awaited a key decision on interest rates from the Federal Reserve. After the best January for Bitcoin in a decade, bad news out of the central bank has the potential to start February off on a sour note.
The price of Bitcoin has risen less than 1% over the past 24 hours, hovering around $23,000. The largest digital asset has roared higher to start the year, gaining 40% as cryptos benefited from an improvement in investors’ appetite for risk. While Bitcoin remains at just a third of its late-2021 high, traders are increasingly optimistic that the bottom of a brutal bear market already has been hit—in the wake of the shock bankruptcy of FTX in November—and that cryptos are poised to march higher.",https://www.barrons.com/articles/bitcoin-crypto-markets-today-federal-reserve-51675247637
41,Popular Tool to Cut Debt Costs Loses Luster as Global Central Banks Hike Rates,2023-02-01T10:30:00Z,Corporate finance executives looking to cut their debt costs this year are likely to find one popular tool isn’t as attractive as it was when the Federal Reserve was aggressively raising interest rates in 2022.,"Corporate finance executives looking to cut their debt costs this year are likely to find one popular tool isn’t as attractive as it was when the Federal Reserve was aggressively raising interest rates in 2022.
Demand for so-called cross-currency swaps rose last year after the U.S. central bank moved faster than monetary-policy makers abroad to lift rates and cool down the economy, according to investment bankers and advisers. Under a cross-currency swap, a company exchanges principal and interest payments on its debt into another currency. A key goal of the transaction is to swap into a currency with lower rates, allowing a company to reduce its interest costs.
Market dynamics, however, are shifting. The Fed, which is set to announce its next rate decision on Wednesday, has signaled that it plans to slow the pace of hikes amid signs inflation has begun to fall from four-decade highs. By contrast, central bankers in Europe have said they have more work to do to tamp down rising prices. The European Central Bank and Bank of England are scheduled on Thursday to announce their latest rate-hike decisions. The Bank of Japan in January kept short-term rates unchanged, despite pressure from investors.
Swaps can lose their appeal to companies when the gap between interest rates in two countries, or central banks, narrows. That has begun to happen, for instance, between the U.S. and the European Union. The estimated savings on a five-year swap of a U.S. bond with a 2% coupon into euros was 0.98 percentage point last month, according to Chatham Financial, a financial risk advisory firm. That is down from 1.34 percentage points in December and 1.93 percentage points in May, when the spread between the two was at its widest in 2022, according to Chatham.
Corporate advisers said they expect cross-currency swap volumes to decline in the months ahead, assuming market expectations for future rate increases hold steady. “I would expect to see, in general, less activity,” said Amol Dhargalkar, managing partner and chairman at Chatham Financial, noting that savings are declining and many companies already took advantage of the market.
A Manhattan Coach store Photo: ANDREW KELLY/REUTERS
Still, for companies that used cross-currency swaps in 2022, the savings reaped by keeping interest costs under control weren’t insignificant.
New York-based Tapestry Inc., which owns fashion brands including Coach and Kate Spade, expects to pay between $30 million and $35 million in net interest expenses during its 2023 fiscal year as a result of cross-currency swaps executed last year. During the prior fiscal year ended July 2, the company’s interest expenses totaled $58.7 million.
Tapestry in May essentially swapped out the entire value of its $1.2 billion U.S. bond portfolio so that it could take advantage of wide differentials in rates between the U.S. and other jurisdictions, with about half going into euros and the other half into Japanese yen. Under the terms of the contracts, Tapestry makes semiannual interest payments of 2.4% and 2.7% in euros and 0.1% and minus 0.3% in Japanese yen. By comparison, the company’s most recent bond issuance in December 2021 carried a 3.05% coupon.
Tapestry considered issuing debt in Europe instead of doing a cross-currency swap, but decided against it given the company’s relatively small presence in the region and the need for a roadshow to educate investors, executives said. The company generates less than 5% of its total revenue in Europe, the company said. Tapestry has only issued debt in the U.S.
Scott Roe, chief financial and operating officer of Tapestry Photo: Tapestry Inc.
“Our name is not as well known in Europe given the relative size. So as an early entree [into the region], this makes a lot of sense,” Chief Financial and Operating Officer Scott Roe said, discussing the company’s decision to move forward with a swap.
For many U.S. companies, the combination of a strong U.S. dollar and rising interest rates for much of last year created a lucrative scenario to enter into cross-currency swaps, said Bob Stark, global head of market strategy at Kyriba, a treasury management software provider.
Swaps can also provide finance chiefs at global companies more predictability in their cash flows by protecting them from currency volatility, Mr. Stark said. The value of the dollar last year strengthened against other currencies as a result of the Fed’s aggressive steps to tackle inflation.
Demand for cross-currency swaps, while elevated in 2022, has been robust since a hedge accounting rule was adopted in 2017 by the Financial Accounting Standards Board, bankers and advisers said. That rule made it easier for companies to use cross-currency swaps and recognize the interest savings on their financial statements.
Newsletter Sign-up WSJ | CFO Journal The Morning Ledger provides daily news and insights on corporate finance from the CFO Journal team. PREVIEW
Companies don’t need to enter into swaps at the time they issue debt, but instead can opportunistically take advantage of interest-rate differentials when it makes sense for them to do so. “That was a huge part of the volume in 2022,” said Paula Comings, managing director and co-head of foreign exchange sales at U.S. Bancorp.
Mirion Technologies Inc., a provider of radiation measurement and detection systems, said in November it expects savings of roughly $2 million a year as a result of a cross-currency swap it entered into in October. The Atlanta-based company expects to spend $42 million on net interest costs in 2022, which includes some of the savings from its recently executed swap.
Under the terms of the company’s swap, Mirion exchanged a $115.6 million loan carrying a fixed rate of 7.66%, and in return received a €115.7 million loan carrying a fixed rate of 5.83%, according to a regulatory filing. The swap expires in March 2026.
The swap is aimed in part at helping the company reduce the effects of currency volatility on the company’s results, Chief Executive Thomas Logan said on a Nov. 1 earnings call. “Foreign exchange continues to be a headwind,” Mr. Logan said.
Third-quarter revenue rose 12%, to just over $160 million. Its net loss held steady at about $47 million. The company declined to comment beyond its latest quarterly results.
Write to Kristin Broughton at Kristin.Broughton@wsj.com",https://www.wsj.com/articles/popular-tool-to-cut-debt-costs-loses-luster-as-global-central-banks-hike-rates-11675214099
42,"Stock market rebounds; PLDT, ICTSI lead gainers",2023-02-01T10:25:00Z,Stocks bounced back from two days of losses as traders tracked a Wall Street surge fueled by data pointing to slowing US inflation and hopes the Federal Reserve’s rate hike drive is coming to an end.,"Stocks bounced back from two days of losses as traders tracked a Wall Street surge fueled by data pointing to slowing US inflation and hopes the Federal Reserve’s rate hike drive is coming to an end.
The PSE index, the 30-company benchmark of the Philippine Stock Exchange, jumped 242 points, or 3.57 percent, to close at 7,035.76 Wednesday as all six subsectors posted gains.
The broader all-share index also went up by 96 points, or 2.70 percent, to settle at 3,687.17, on a value turnover of P9 billion. Gainers outnumbered losers, 143 to 49, while 43 issues were unchanged.
All ten most active stocks ended in the green, led by PLDT Inc. which climbed 6.41 percent to P1,428.00 and International Container Terminal Services Inc. which gained 5.40 percent to P218.60.
Most Asian markets also traded higher Wednesday. The gains will provide some relief to investors after January’s rally appeared to have hit the buffers this week on lingering concerns about the economic outlook.
ADVERTISEMENT
Expectations the Fed will hike borrowing costs by just 25 basis points on Wednesday were ramped up after a key gauge of wage increases came in below forecasts.
“The employment cost index is closely watched by the Fed as it compositionally adjusts wages growth, unlike other more timely measures,” said National Australia Bank’s Tapas Strickland.
“More important for the Fed is one of the subcomponents, the wages and salaries for private sector workers excluding incentive paid occupations, which rose 0.9 percent on-quarter from 1.2 previously.”
He added that the reading was “a notable deceleration and in quarter annualized terms would be equivalent to 3.6-3.7 percent. That is close to being consistent with at-target inflation if repeated next quarter.”
The ECI reading came as another report showed a slowdown in the US housing market as well as a dip in consumer confidence, suggesting the Fed’s tightening campaign is beginning to kick in.
While they indicate the world’s top economy is slowing, hope is building that the data will allow the central bank to wind down its rate hikes.
“We’re getting closer to the terminal rate,” Sassan Ghahramani, of SGH Macro Advisors, told Bloomberg Television. “Data that has come out does not justify 50-basis-point hikes. If anything, I’d say it’s virtually a 100 percent certainty they do 25.”
OANDA’s Edward Moya added: “Wall Street is slowly growing confident that this week’s Fed rate hike might end up being the last one in this tightening cycle.”
All three main indexes on Wall Street ended more than one percent higher, helped by strong earnings from big-ticket firms including ExxonMobil and General Motors.
And Asia picked up the baton, with Hong Kong, Tokyo, Shanghai, Sydney, Seoul, Singapore, Wellington, Taipei, Mumbai, Bangkok and Jakarta all in positive territory.
Mumbai managed to rally around 1.9 percent, despite more heavy selling of tycoon Gautam Adani’s business empire, which has now lost around a third—or $76 billion—of its value after allegations of massive accounting fraud from a US investment group.
Worst-hit was Adani Total Gas, which saw trading suspended again after another 10 percent drop, while flagship Adani Enterprises shed more than five percent. The losses came even after a stock sale in the firm Tuesday was oversubscribed.
London, Paris and Frankfurt all opened on the front foot.
With an eye on Wednesday’s post-meeting news conference at the Fed, SPI Asset Management’s Stephen Innes said: “The running assumption is that the Fed doesn’t want the market bossing them into a less hawkish policy corner, and in the Q&A, the pushback comes from Powell.
“But without doubt… reporters will try to coax out the word pause from Powell, and if there is any whiff of that word, risk assets will take flight.” With AFP
Please enable JavaScript to view the comments powered by Disqus.",https://manilastandard.net/business/business-stocks/314301234/stock-market-rebounds-pldt-ictsi-lead-gainers.html
43,U.S Treasury yields ahead of Fed interest rate decision,2023-02-01T09:42:43Z,U.S. Treasury yields declined on Wednesday as investors awaited the Federal Reserve’s latest interest rate decision.,"At 4:31 a.m. ET, the yield on the benchmark 10-year Treasury was down by just over five basis points to 3.4772%. The 2-year Treasury yield was last trading at 4.1929% after falling by more than one basis point.
U.S. Treasury yields declined on Wednesday as investors awaited the Federal Reserve's latest interest rate decision and hoped for guidance about future monetary policy from Fed officials.
The Fed's first meeting of the year is expected to conclude later on Wednesday with a fresh interest rate policy announcement. Investors are broadly anticipating the central bank to hike rates by 25 basis points as its fight against persistent inflation continues.
That would be a further slowdown of the pace of rate hikes after the Fed implemented four consecutive 75 basis point increases, followed by a 50 basis point hike, at its last five meetings.
Investors are also hoping for hints about future interest rate policy, including whether the Fed could pause rate increases this year. Concerns about rates being hiked too high and too quickly and therefore leading to a recession have spread among investors in recent months.
On the data front, ISM's manufacturing purchasing managers' index report for January, which reflects whether factory activity is expanding or contracting, is due. The previous two readings indicated a slowdown of activity.
JOLTs job openings figures for December are also expected and will provide fresh insights into the labor market.",https://www.cnbc.com/2023/02/01/us-treasury-yields-ahead-of-fed-interest-rate-decision.html
44,"China stocks gain on upbeat data, rate hopes",2023-02-01T08:43:48Z,"China stocks rose on the first day of February, while Hong Kong shares rebounded after two days of falls, as the country's manufacturing activity showed an improvement, with investors being hopeful ahead of the Federal Reserve's rate action.","China stocks rose on the first day of February, while Hong Kong shares rebounded after two days of falls, as the country's manufacturing activity showed an improvement, with investors being hopeful ahead of the Federal Reserve's rate action. ** China's blue-chip CSI 300 Index gained 0.94%, while the Shanghai Composite Index climbed 0.9%.
** Hang Seng Index advanced 1.05% and Hang Seng China Enterprises Index rose 1.82%. ** Asia's stock markets steadied, with signs of a slowdown in U.S. wages bolstering hopes that the Fed could hint at an end to rate hikes at its meeting later in the day.
** China's factory activity shrank more slowly in January after Beijing lifted tough COVID curbs late last year. ** The Caixin/S&P Global manufacturing purchasing managers' index (PMI) nudged up to 49.2 in January from 49.0 the previous month but missed expectations in a Reuters poll of 49.5.
** China will establish a long-term mechanism for growing consumption so that consumers can buy with stable income and ""without worries"", China's President Xi Jinping was quoted as saying by state media on Wednesday. ** Meanwhile, Nomura chief China economist Ting Lu raised China's 2023 annual GDP growth forecast to 5.3% from 4.8%.
** ""The rapid ending of the '(COVID) exit wave' has paved the way for a consumption rebound,"" Ting said in a note on Wednesday, but warned that the market's attention may soon return to some structural and short-term growth barriers. ** By sector, the non-ferrous metal sector jumped 3.1%, while semiconductor stocks climbed 1.8% after a 3% drop on Tuesday as Washington halted licenses for U.S. companies to export to Huawei.
** In Hong Kong, Hang Seng Tech Index surged 3.4%. ** Electric vehicle (EV) giant BYD saw shares in Hong Kong and Shenzhen soar 6.1% and 6.5% respectively, as the Chinese firm starts EV sales in Japan and earlier expected a surge in 2022 profit.
(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)",https://www.devdiscourse.com/article/technology/2338776-china-stocks-gain-on-upbeat-data-rate-hopes
45,Analysis: Hawkish Fed could hobble volatility funds’ stock buying spree,2023-02-01T07:36:57Z,"Volatility-linked funds estimated to be buying as much as $2 billion in U.S. equities daily are helping drive this year's rebound in stocks and may ramp up purchases in coming weeks, though a hawkish Federal Reserve could spoil the party.","NEW YORK, Feb 1 (Reuters) - Volatility-linked funds estimated to be buying as much as $2 billion in U.S. equities daily are helping drive this year's rebound in stocks and may ramp up purchases in coming weeks, though a hawkish Federal Reserve could spoil the party.
The S&P 500’s (.SPX) 6.2% surge in January has been accompanied by a drop in measures of volatility across the board. Daily swings in the index over the past month were the smallest since early 2022, while the Cboe Volatility Index (.VIX) also stands near a one-year low.
The drop in market gyrations has triggered a buy-signal for certain computer-driven strategies including volatility control funds, risk parity funds and Commodity Trading Advisors (CTAs).
Reuters Graphics
Broadly known as systematic strategies, these funds have been scooping up between $1 billion and $2 billion a day in U.S. stocks, according to BNP Paribas estimates, helping drive an equity rally that has come despite worries that a hawkish Fed will plunge the U.S. economy into recession.
""This has definitely been more a flow-driven rally than a shift in the overall fundamental backdrop,"" said Max Grinacoff, U.S. equity and derivatives strategist at BNP Paribas.
Grinacoff estimates these types of funds could deploy another $50 billion-$60 billion of additional buying over the course of a month if realized volatility - a measure of daily stock swings - halves from its current level of around 16%, a level of calm unseen in U.S. stocks since late 2021.
Of course, the market will have to navigate a plethora of risks ahead - most prominently the Fed, which concludes its monetary policy meeting on Wednesday. Signs that the central bank is unlikely to pull back on its hawkish monetary policy outlook despite evidence of slowing inflation and softness in the economy could exacerbate recession fears and reignite volatility, forcing the funds to taper purchases or even start selling.
Markets widely expect the central bank to raise borrowing costs by another 25 basis points to between 4.50% and 4.75%.
Other potential pitfalls include earnings from some of the largest U.S. companies this week, including Apple Inc (AAPL.O), Alphabet Inc (GOOGL.O) and Meta Platforms Inc (META.O), as well as the closely watched U.S. nonfarm payrolls report on Friday.
""As we think that technical factors may have played a large role in the market performance so far this year, we expect this to eventually wane as fundamental factors resume the dominant position as market drivers,"" Mark Haefele, chief investment officer at UBS Global Wealth Management, said in a note on Tuesday.
FAVORABLE CONDITIONS
Investors said conditions were supportive of a rally at the beginning of the year. The S&P 500's 19.4% drop last year, its worst annual percentage decline since 2008, had prompted market participants - including various volatility-linked strategies - to cut their equity allocations to historically low levels.
""We have this trifecta of seemingly depressed equity positioning across three major investor groups: vol target funds, CTAs and hedge funds,"" said Anand Omprakash, head of derivatives quantitative strategy at Elevation Securities.
Volatility control funds have raised their equity allocation to a nine-month high of 57.7%, strategists at Deutsche Bank wrote on Friday.
Grinacoff, of BNP Paribas, estimates volatility control funds have assets of about $275 billion, while CTAs, not all of which have a volatility control strategy, as a group have $800 billion allocated across strategies.
While that is modest relative to the roughly $34 trillion value of the S&P 500 alone, such funds bear watching since they buy in rising markets and sell when stocks tumble, and can potentially exacerbate downside moves as well as rallies.
To be sure, while volatility has fallen from last year’s peaks, when the VIX rose as high as 36.55, current levels remain above the index’s long-term average, a sign that options investors are likely mindful of the risks ahead, said Garrett DeSimone, head of quantitative research at OptionMetrics.
""Market volatility measured by VIX remains stuck above the 18 level, which is its long-term average. This indicates a slight anxiety regarding macro outcomes on future volatility,"" he said.
Reporting by Saqib Iqbal Ahmed in New York Editing by Ira Iosebashvili and Matthew Lewis
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/markets/us/hawkish-fed-could-hobble-volatility-funds-stock-buying-spree-2023-02-01/
46,Fed Day Is Here. Powell's Tone Will Say It All.,2023-02-01T06:45:00Z,Federal Reserve Chairman Jay Powell is expected to stay hawkish even if the central bank hikes interest rates at the most modest pace in almost a year.,"The Federal Reserve is on track to slow the pace of monetary-policy tightening on Wednesday by raising interest rates by a modest quarter of a percentage point, its smallest increase in nearly a year. But don’t mistake the central bank’s downshift for a dovish pivot.
With a 25-basis-point interest-rate hike all but locked in (a basis point is a hundredth of a percentage point), the biggest news on Wednesday will come not from the Fed’s policy moves but the statement and press conference that will follow its two-day policy meeting. Fed Chairman Jerome Powell has been emphasizing for months that the future pace of tightening is less important than how high interest rates ultimately rise, and investors and economists will be parsing his words for clues as to where the federal-funds rate might ultimately land.",https://www.barrons.com/articles/fed-day-is-here-powells-tone-will-say-it-all-51675207080
