,title,publishedAt,description,content,url
26,"UK's FTSE 100 jumps ahead of Fed decision as miners, financials advance",2022-03-16T08:18:22Z,"London's FTSE 100 rose on Wednesday, aided by gains in financial and mining stocks, while investors across the globe awaited the U.S. Federal Reserve's policy decision due later in the day.","London's FTSE 100 rose on Wednesday, aided by gains in financial and mining stocks, while investors across the globe awaited the U.S. Federal Reserve's policy decision due later in the day. The blue-chip FTSE 100 climbed 1.2% in early trade, with banks and base metal miners leading the gains, while the domestically focused mid-cap index advanced 1.6%.
Base metal miners jumped 2.6% after hitting their lowest in nearly three weeks in the prior session, as metal prices rose. The Fed is expected to raise rates for the first time in three years later on Wednesday and give guidance on future tightening. Investors are expecting the central bank to raise rates by at least 25 basis points amid rising prices.
Among individual stocks, Avast fell 8.4% to the bottom of the FTSE 100 after Britain's anti-trust regulator launched an in-depth probe into U.S. cybersecurity firm NortonLifeLock Inc's $8.6 billion purchase of the company, saying the deal could harm competition.
(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)",https://www.devdiscourse.com/article/business/1964127-uks-ftse-100-jumps-ahead-of-fed-decision-as-miners-financials-advance
27,"U.S. Federal Reserve begins inflation fight with key rate hike, more to come",2022-03-16T07:00:00Z,"The Federal Reserve launched a high-risk effort Wednesday to tame the worst inflation since the 1970s, raising its benchmark short-term interest rate and signalling potentially up to seven rate hikes this year.","WASHINGTON—The Federal Reserve launched a high-risk effort Wednesday to tame the worst inflation since the 1970s, raising its benchmark short-term interest rate and signalling potentially up to seven rate hikes this year.
The Fed’s quarter-point hike in its key rate, which it had pinned near zero since the pandemic recession struck two years ago, marks the start of its effort to curb the high inflation that has followed the recovery from the recession. The rate hikes will eventually mean higher loan rates for many consumers and businesses.
The central bank’s policy-makers expect inflation to remain elevated and to end 2022 at 4.3%, according to updated quarterly projections they released Wednesday. That’s far above the Fed’s 2% annual target. The officials also now forecast much slower economic growth this year, of 2.8%, down from its 4% estimate in December.
Chair Jerome Powell is steering the Fed into a sharp U-turn. Officials had kept rates ultralow to support growth and hiring during the recession and its aftermath. As recently as December, Fed officials had expected to raise rates just three times this year. Now, its projected seven hikes would raise its short-term rate to 1.875% at the end of 2022. It could increase rates by a half-point at future meetings.
Fed officials also forecast four additional hikes in 2023, boosting its benchmark rate to 2.8%. That would be the highest level since March 2008. Borrowing costs for mortgage loans, credit cards and auto loans will likely rise as a result.
Powell is hoping that the rate hikes will achieve a difficult and narrow objective: Raising borrowing costs enough to slow growth and tame high inflation, yet not so much as to topple the economy into recession.
Yet many economists worry that with inflation already so high — it reached 7.9% in February, the worst in four decades — and with Russia’s invasion of Ukraine driving up gas prices, the Fed may have to raise rates even higher than it now expects and potentially tip the economy into recession.
By its own admission, the central bank underestimated the breadth and persistence of high inflation after the pandemic struck. Many economists say the Fed made its task riskier by waiting too long to begin raising rates.",https://www.thestar.com/business/2022/03/16/us-federal-reserve-begins-inflation-fight-with-key-rate-hike-more-to-come.html
28,GLOBAL MARKETS-China share surge boosts Asian equity gauges ahead of Fed,2022-03-16T05:55:04Z,"An afternoon surge in Chinese equities lifted a broad gauge of Asian shares on Wednesday on rising hopes Beijing will roll out more economic stimulus, while investors continued to watch Ukraine-Russia peace talks and the U.S. Federal Reserve.","An afternoon surge in Chinese equities lifted a broad gauge of Asian shares on Wednesday on rising hopes Beijing will roll out more economic stimulus, while investors continued to watch Ukraine-Russia peace talks and the U.S. Federal Reserve. The Fed is expected to raise rates for the first time in three years later on Wednesday (1800 GMT) and give guidance on future tightening.
European bourses were poised to open stronger. Pan-region Euro Stoxx 50 futures and German DAX futures were up about 0.9% in early deals, and FTSE futures were 0.6% higher. U.S. stock futures also pointed higher, with S&P 500 e-minis , up 0.2%.
The rise in Asian shares came a day after mainland China and Hong Kong equity indexes had tumbled in reaction to spiking coronavirus infections in China and fading expectations for a rate cut by the People's Bank of China. Chinese market volatility continued on Wednesday, with a strong early rebound in China's CSI300 index evaporating by late morning. But it charged higher after Vice Premier Liu He indicated China plans to take measures to boost the economy and would also announce policies favourable to capital markets.
The CSI300 was last up more than 3.5%. Hong Kong's Hang Seng index also extended gains in the afternoon, surging more than 8% at one point, leading a more than 3% rise in MSCI's broadest index of Asia-Pacific shares outside Japan. Elsewhere, Australian shares and Seoul's Kospi were up about 1.1%, while Japan's Nikkei stock index rose 1.6%.
Liu's comments helped to ease worries that encouraging economic data for January and February were leading to complacency among policymakers in Beijing. ""People are concerned that (Chinese) policymakers would believe that the economy is doing much better and growth is rebounding and there's no need for further policy easing measures,"" said Ting Lu, chief China economist at Nomura.
China has seen increasing positive changes in its economic performance backed up by surprisingly good economic data, but the impact of the latest COVID-19 resurgence need to be watched, a statistics bureau spokesman said on Tuesday. On Wednesday, Chinese health authorities reported a slight drop in new cases compared to a day earlier, although major Chinese cities continue to grapple with controlling the spread of the virus.
The gains in Asia followed a relief rally overnight on Wall Street driven by hopes of a resolution in Ukraine. The S&P 500 gained 2.14%, the Nasdaq Composite jumped 2.92% and the Dow Jones Industrial Average rose 1.82%. Ukrainian President Volodymyr Zelenskiy said on Wednesday peace talks were sounding more realistic but more time was needed, as Russian air strikes killed five people in the capital Kyiv and the refugee tally from Moscow's invasion reached 3 million.
EYES ON FED Analysts at ING said in a note that market moves in Asia would be ""cautious"" ahead of the Fed meeting later in the global day.
Investors are expecting the U.S. central bank to raise interest rates by at least 25 basis points amid surging prices. Traders will also be closely watching the Fed for details on how it plans to end its bond-buying program. U.S. bond yields fell in Asian trade, with the benchmark 10-year note yield at 2.1545%, after earlier rising to 2.169%, the highest since June 2019.
The two-year yield was last at 1.8433% from a close of 1.857%. The U.S. dollar was down slightly against a basket of peers, trading at 98.861, and lower against the yen at 118.22 albeit still near a five-year high. The euro edged up 0.16% to $1.0969.
Oil prices, which had traded lower early in the session, turned higher, with Russia's invasion of Ukraine continuing to stoke volatility. Global benchmark Brent crude rose 0.93% to $100.84 per barrel, and U.S. crude added 0.44% to $96.86.
Highlighting the impact of global disruptions and soaring oil costs, Japan reported a wider-than-expected trade deficit in February as an energy-driven surge in import costs caused by massive supply constraints added to vulnerabilities for the world's third-largest economy. Spot gold was little changed at $1,916.61 per ounce.
(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)",https://www.devdiscourse.com/article/business/1963949-global-markets-china-share-surge-boosts-asian-equity-gauges-ahead-of-fed
29,Fed's decision ahead,2022-03-16T05:37:01Z,European stocks opened higher on Wednesday as global markets await the latest monetary policy figures from the U.S. Federal Reserve.,"LONDON — European stocks were trading higher on Wednesday as global markets await the latest monetary policy figures and economic forecasts from the U.S. Federal Reserve.
The pan-European Stoxx 600 index was trading 2.2% higher Wednesday morning, with all sectors in positive territory.
Shares of BMW were up 1.9% on Germany's DAX index despite the German auto giant warning that it can't give accurate guidance amid the geopolitical uncertainty in Europe, and that production interruptions should continue to be expected in light of Russia's war on Ukraine. CEO Oliver Zipse told CNBC on Wednesday that the fallout from supply bottlenecks is improving, however.
Shares of clothing giant Inditex were trading 0.6% higher after the Spanish company reported a sharp rise in 2021 revenues and said that store and online sales between Feb. 1 and March 13 are tracking 33% higher year on year.",https://www.cnbc.com/2022/03/16/european-markets-feds-decision-ahead.html
30,Federal Reserve’s Long-Awaited Rate Hike Is Here: Powell Announces 0.25% Increase,2022-03-16T04:00:00Z,The central bank predicted six more rate hikes ahead in 2022.,"Topline
The Federal Reserve announced a 0.25% interest rate hike on Wednesday—the first increase since 2018, while also forecasting a more-than-expected six additional hikes this year, as the central bank looks to combat surging inflation and ease concerns about the economic impact from Russia’s invasion of Ukraine.
The central bank predicted six more rate hikes ahead in 2022. Tom Williams/Pool via ASSOCIATED PRESS
Key Facts
The Federal Reserve raised interest rates by a quarter percentage point—the first increase in more than three years—as it looks to address surging inflation, which remains at 40-year highs, up 7.9% from a year ago. Fed officials said in a statement that they predict six more rate hikes this year and three more in 2023 (up from a previous forecast of three rate hikes each year). The central bank now sees a consensus federal funds rate of 1.9% by the end of 2022, though it “anticipates” that ongoing increases in the target rate “will be appropriate.” Fed policymakers had been indicating for months that they would begin raising rates in March, starting with a 0.25% increase, though Fed Chair Jerome Powell had stressed before the meeting that the central bank is prepared to raise interest rates “more aggressively” if higher inflation persists. Fed officials have also been warning about the “highly uncertain” economic impact from Russia’s invasion of Ukraine, describing that the conflict is likely to “create additional upward pressure on inflation and weigh on economic activity.” The central bank now forecasts higher inflation and lower economic growth in 2022, with the Fed’s projection for U.S. GDP growth this year falling to 2.8% from a previous forecast of 4%.
Tangent
Stocks pared back gains immediately after the Fed announcement, with the Dow Jones Industrial Average at one point giving up a nearly 500-point gain from earlier in the day.
What To Watch For:
How quickly the central bank will unwind its massive balance sheet. The Federal Reserve said it would “begin reducing its holdings of Treasury securities and agency debt and agency mortgage-backed securities at a coming meeting.”
Surprising Fact:
The 0.25% interest rate increase was approved on an 8-to-1 vote: St. Louis Fed President James Bullard had advocated for a 0.50% rate hike instead.
Crucial Quote:
The Fed’s statement “isn’t too shocking,” says Vital Knowledge founder Adam Crisafulli, pointing out that “the language on inflation is strengthened, as one would have expected.” More worryingly, he says, the central bank warned that the Russia-Ukraine conflict will have “stagflationary implications (hurting growth and boosting inflation)” for the U.S. economy.
Key Background:
Stocks have had a dismal start to 2022, with investors not only whipsawed by the Federal Reserve’s tightening monetary policy but also by Russia’s invasion of Ukraine. The ongoing conflict has dragged markets lower and led to a surge in energy prices that has only exacerbated high inflation: Oil prices recently spiked to a high of around $130 per barrel, and though they’ve moderated somewhat, gas prices are soaring. The S&P 500 now sits in correction territory—more than 10% below its record high earlier this year, while the tech-heavy Nasdaq Composite briefly fell into a bear market in recent weeks. Wall Street experts are now warning of rising recession risks, with some predicting stocks to fall into a bear market this year while the U.S. economy becomes plagued by stagflation—high inflation and slow economic growth.
Further Reading:
Stocks Fall After Fed Raises Rates, Plans For Six More Increases This Year (Forbes)
Student Loans, Car Payments, Credit Cards: Here's What May Cost More As Fed Raises Interest Rates (Forbes)
Most Wall Street Experts Now Predict Stagflation—Here’s What That Means For Investors And The U.S. Economy (Forbes)
Rate Hikes Are Coming In March Despite ‘Uncertain’ Impact From Russia’s Invasion Of Ukraine, Powell Says (Forbes)",https://www.forbes.com/sites/sergeiklebnikov/2022/03/16/federal-reserves-long-awaited-rate-hike-is-here-powell-announces-025-increase/
31,Aussie jumps on China stimulus hopes; dollar near 5-year peak to yen before Fed,2022-03-16T04:00:00Z,"The Australian dollar jumped on Wednesday after comments from a senior Chinese official boosted hopes for more stimulus, while the U.S. dollar traded near a five-year high against the yen with markets expecting the Federal Reserve to lift interest rates for the first time in three years.","U.S. one dollar and Chinese Yuan are seen in this illustration taken May 7, 2021. REUTERS/Dado Ruvic/Illustration
TOKYO, March 16 (Reuters) - The Australian dollar jumped on Wednesday after comments from a senior Chinese official boosted hopes for more stimulus, while the U.S. dollar traded near a five-year high against the yen with markets expecting the Federal Reserve to lift interest rates for the first time in three years.
The Aussie added 0.34% to $0.7223, putting some distance from Tuesday's trough at $0.71650, which was the lowest level this month, after Xinhua news agency cited Vice Premier Liu He saying China will roll out policy steps favourable for its capital markets.
""Australia and China have a very strong economic relationship, so the Australian dollar is always going to move on China news,"" said Yukio Ishizuki, senior currency strategist at Daiwa Securities.
Register now for FREE unlimited access to Reuters.com Register
""Beyond just China, it's very easy for Aussie to rise on any positive developments for commodities right now.""
The U.S. dollar lost 0.30% to 6.3629 yuan in the offshore market , which would be its steepest daily drop in a month.
The greenback stood at 118.305 yen , little changed from Tuesday, when it reached 118.450 yen for the first time since January 2017.
The U.S. currency got support from a leap in long-term U.S. Treasury yields to a more than two-year peak ahead of the Fed decision, while the yen has also been undermined by surging prices for oil and other commodity, weakening Japan's terms of trade.
Money markets are fully priced for a first interest rate hike in three years, and giving 13% odds of a half-percentage point increase.
Meanwhile, hopes of some breakthrough in Russia-Ukraine negotiations to end the conflict saw the euro extend its recovery from a plunge to a nearly 22-month low earlier this month.
That helped keep the dollar index - which measures the greeback against six peers, with the euro the most heavily weighted - stuck below 99, from as high as 99.415 at the start of last week. The index last stood at 98.853, down 0.08% from Tuesday.
""Whether it's forlorn or otherwise, there does seem to be some enduring optimism (coming from) the fact that Russia and the Ukraine are still talking,"" helping the euro to stabilise, said Ray Attrill, head of FX strategy at National Australia Bank.
For the greenback, ""the bigger question will be that there is a lot of historical evidence that the dollar peaks as soon as the Fed commences the tightening cycle, so there's a lot of interest in whether what the Fed does turn out to be something of a watershed in terms of a peak,"" with the dollar index topping out around 100, Attrill said.
The euro added 0.17% to $1.09710, from a trough of $1.08060 on March 7.
Sterling rose 0.08% to $1.3053, ticking up from a 16-month bottom of $1.3000 in the previous session, with the Bank of England announcing its policy decision on Thursday, and widely seen hiking rates by another quarter point.
""With the UK more exposed to the Russian supply shock than the U.S., we think the risks lie with disappointment by the BoE and a weaker GBP down to $1.2894,"" Commonwealth Bank of Australia analyst Kristina Clifton wrote in a client note.
The Bank of Japan is expected to leave ultra-loose policy settings in place when reviews its policy on Friday.
Register now for FREE unlimited access to Reuters.com Register
Reporting by Kevin Buckland; Editing by Sam Holmes & Simon Cameron-Moore
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/dollar-near-5-year-peak-yen-before-fed-aussie-weak-amid-china-risks-2022-03-16/
32,All systems go for Fed's liftoff of U.S. interest rates,2022-03-16T04:00:00Z,The Federal Reserve on Wednesday will close the door on its ultra-easy pandemic-era monetary policy and step up the fight against stubbornly high inflation with the first in what is likely to be a series of interest rate hikes this year.,"The Federal Reserve building is seen before the Federal Reserve board is expected to signal plans to raise interest rates in March as it focuses on fighting inflation in Washington, U.S., January 26, 2022. REUTERS/Joshua Roberts/Files
Summary Adds economic data
Markets expect quarter-percentage-point rate hike
Policy statement, projections due at 2 p.m. EDT (1800 GMT)
Fed's Powell scheduled to hold news conference
WASHINGTON, March 16 (Reuters) - The Federal Reserve on Wednesday will close the door on its ultra-easy pandemic-era monetary policy and step up the fight against stubbornly high inflation with the first in what is likely to be a series of interest rate hikes this year.
The shift, beginning with an expected quarter-percentage-point increase in the U.S. central bank's benchmark overnight interest rate, has been in the works since last fall and has already driven up the cost of home mortgages and other key types of credit in anticipation of what the Fed will do to curb prices that are rising at their fastest pace in 40 years.
Reuters Graphics
Yet the urgency surrounding the Fed's policy meeting this week has intensified because inflation has shown no signs of easing and may even rise further on the back of Russia's invasion of Ukraine, which fueled an oil price spike this month.
Register now for FREE unlimited access to Reuters.com Register
The precise language of the Fed's new policy statement and the details of updatedquarterly economic and interest rate projections will provide the first concrete guidance about how all that has influenced policymakers, and in particular whether it has rattled faith that the current economic expansion can stay on track even as inflation is driven lower.
U.S. retail sales data released on Wednesday showed what may be early evidence of consumers pulling back. Sales rose 0.3% in February, below the Reuters consensus forecast of a 0.4% gain, and spending on more expensive gas helped divert consumers' cash away from other goods. A majority of respondents in a recent Reuters/Ipsos poll said they would trim spending on restaurants and movies, to areas already hard hit by the COVID-19 pandemic, if gas prices continued to rise.
Fed Chair Jerome Powell, speaking to lawmakers in Congress earlier this month, said he felt it was ""more likely than not that we can achieve what we call a soft landing ... which is get inflation back under control without a recession.""
But he also acknowledged the central bank was in uncertain terrain, perhaps more reminiscent of the high-inflation days of the 1970s than of the weak inflation environment that has conditioned monetary policy since the early 1990s.
""We haven't faced this challenge in a long time,"" Powell said in testimony before the U.S. House of Representatives Financial Services Committee. ""But we all know the history and we all know what we need to do.""
The new projections due to be issued alongside the policy statement at 2 p.m. EDT (1800 GMT) will show just how aggressive officials think they may need to be, and whether policymakers see the target federal funds rate rising to the sort of restrictive levels that could actually crimp the economy and increase unemployment.
Since the 2007-2009 financial crisis and recession, the Fed has penciled in those sorts of restrictive policies only once, in response to former President Donald Trump's run-up of deficit spending in 2017 and 2018, but rates never rose that high before the economy started to buckle.
Reuters Graphics
Inflation is now the motivation. The Fed's preferred gauge of price pressures is currently increasing at an annual rate that is triple the central bank's 2% target, and the environment of war, rising energy costs, and climbing wages has drawn parallels to the 1970s and early 1980s when the Fed pushed the economy into recession to break the cycle.
If the pandemic led to unpredictable economics, developments in Europe have made the situation almost Byzantine when it comes to forecasting.
The price of U.S. West Texas Intermediate crude , for example, rose about 33% to $123 a barrel in the days following Russia's Feb. 24 attack on Ukraine. On Wednesday, it was trading at about $98 a barrel.
But that decline in oil prices has been driven largelyby new coronavirus-related lockdowns in China that could cause economic problems of their own - including more inflation.
The situation ""couldn't be worse for the Federal Reserve, which is already chasing inflation for the first time since the 1980s. The disruptions we are seeing are adding fuel to a well kindled inflation fire,"" wrote Diane Swonk, chief economist at GrantThonton.
Powell ""will be walking a tightrope, balancing the need to raise rates and rein in a more systemic rise in inflation with the need to avert a meltdown"" if the central bank is seen raising rates so fast it might risk a recession, she added.
A 'NIMBLE' APPROACH
Powell is scheduled to hold a news conference half an hour after the release of the policy statement and projections. In addition to elaborating on the statement, he will likely provide an update on the discussions of when and how fast to reduce the Fed's roughly $8.5 trillion portfolio of government bonds and mortgage-backed securities, a second tool for tightening monetary policy that will be deployed later in the year.
Powell has used words like ""nimble"" to describe his approach to a situation in which policymakers may have to adapt on the fly, and in which they have been repeatedly fooled by economic developments from a faster-than-expected recovery to the slow return of workers to jobs.
Reuters Graphics
The language of the new policy statement and the details of the new projections will, however, put the Fed's broader thinking on display.
As of December, most Fed officials felt they could get a grip on inflation with a relatively light touch that involved increasing the target federal funds rate, currently near zero, to just 2.1% by the end of 2024, a level still not considered restrictive by policymakers.
But policymakers at that point also felt inflation for 2022 would be just 2.6% and on its way down as the U.S. and world economies worked through the supply chain issues and other problems created by the pandemic - an outlook that also is proving out of step.
Given the level of inflation, ""the message has to be at least somewhat hawkish,"" wrote Evercore ISI analysts Krishna Guha and Peter Williams, even if the volatile events of recent weeks mean officials will also want to stress ""that now more than ever nothing is set in stone.""
Register now for FREE unlimited access to Reuters.com Register
Reporting by Howard Schneider Editing by Paul Simao
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/world/us/all-systems-go-feds-liftoff-us-interest-rates-2022-03-16/
33,Fed's Powell: could finalize balance sheet plan in May,2022-03-16T04:00:00Z,"Federal Reserve policymakershave made ""excellent progress"" on their plan for reducing the central bank's nearly $9 trillion balance sheet, and could finalize details at their next policy meeting in May, Fed Chair Jerome Powell said on Wednesday.","NEW YORK, March 16 (Reuters) - Federal Reserve policymakershave made ""excellent progress"" on their plan for reducing the central bank's nearly $9 trillion balance sheet, and could finalize details at their next policy meeting in May, Fed Chair Jerome Powell said on Wednesday.
Overall, he said, the plan will look ""familiar"" to when the Fed last reduced bond holdings between 2017 and 2019, ""but it will be faster than the last time, and of course it's much sooner in the cycle than last time.""
The Fed will provide more details on the plan's parameters when it releases minutes of Wednesday's policy meeting in three weeks' time, he said.
Register now for FREE unlimited access to Reuters.com Register
Federal Reserve chief Jerome Powell looks on as he testifies before a U.S. House Financial Services Committee hearing on Capitol Hill in Washington, U.S., March 2, 2022. REUTERS/Tom Brenner
The U.S. central bank's balance sheet more than doubled during the pandemic as it scooped up trillions of dollars in Treasuries and mortgage-backed securities, first to calm markets and then to support the economy.
It ended those bond purchases this month. Shrinking the portfolio will help tighten monetary policy and financial conditions, complementing the Fed's move to higher interest rates to bring inflation back under control, Powell said. read more
Earlier this year the Fed said balance sheet reductions would generally happen not through outright sales of bonds but by allowing securities to roll off as they mature. Investors expect the Fed to set monthly caps to control the reduction and make it predictable.
""We'll be mindful of the broader financial context when we make the decision on timing"" of reductions, Powell said. ""We always want to use our tools to support macroeconomic and financial stability, and we want to avoid adding uncertainty in a highly uncertain situation already.""
Register now for FREE unlimited access to Reuters.com Register
Reporting by Jonnelle Marte; Additional reporting by Ann Saphir; Editing by Leslie Adler and Andrea Ricci
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/finance/feds-powell-could-finalize-balance-sheet-plan-may-2022-03-16/
34,Fed raises rates and projects six more increases this year,2022-03-16T04:00:00Z,The Federal Reserve lifted its key interest rate by a quarter of a percentage point on Wednesday as policymakers took their first decisive step toward trying to tame rapid inflation by cooling the economy.,"“With appropriate firming in the stance of monetary policy, the committee expects inflation to return to its 2 percent objective and the labor market to remain strong,” the Fed said in its March statement, noting that the committee “anticipates that ongoing increases in the target range will be appropriate.”
The Fed had kept rates near zero since March 2020, and the decision marked its first increase since 2018. Policymakers also projected six more similarly sized increases over the course of 2022 as inflation comes in at a 40-year high.
The Federal Reserve lifted its key interest rate by a quarter of a percentage point on Wednesday as policymakers took their first decisive step toward trying to tame rapid inflation by cooling the economy.
Advertisement
The Fed is at an inflection point after two years of trying to help the economy to recover from the damage inflicted by the global pandemic. While the coronavirus continues to disrupt commerce around the world, the US economy has staged a swift recovery. America’s job market has rebounded rapidly from steep pandemic job losses that had pushed unemployment to 14.7 percent, and businesses are now struggling to find workers.
Get Innovation Beat Boston Globe tech reporters tell the story of the region's technology and innovation industry, highlighting key players, trends, and why they matter. Enter Email Sign Up
A surge in consumer spending has helped to push the rate of inflation to levels not seen since the 1980s. Instead of echoing the anemic slog back from the 2007-09 recession — one that kept millions of applicants out of work and left inflation tepid despite years of rock-bottom rates — the pandemic bounce-back has been vigorous.
Judging by inflation, it may even have too much heat, which is why the Fed is trying to slow the economy to a more sustainable pace.
“The economy is very strong,” Jerome Powell, the Fed chair, said at a news conference following the announcement, calling recent growth “robust” and the outlook “solid,” while saying that the labor market is “extremely tight.”
Advertisement
“Wages are rising at their fastest pace in many years,” he said, noting that inflation is “well above” the Fed’s target and that supply chain disruptions have been larger and longer-lasting than expected. Higher energy prices are pushing up inflation even more, just as price pressures broaden.
Higher interest rates will trickle out through markets to make mortgages, car loans, and borrowing by businesses more expensive. That is expected to slow consumption and investment, reducing demand in the economy and — Fed officials hope — eventually weighing down surging prices.
Central bankers plotted a more aggressive plan for controlling inflation than in December, when they last released economic projections. Officials now expect to raise rates to 2.8 percent by the end of 2023, based on the median estimate, up from 1.6 percent in their prior projections. That is high enough that, by the Fed’s own estimates, it might amount to actually tapping the brakes on the economy — not just taking a foot off the gas pedal.
“They knew their policy didn’t match the economic backdrop, and this is catch-up,” said Priya Misra, head of global rates strategy at TD Securities. “They’re giving a tough message that they expect they will have to slow growth to bring inflation under control.”
With the help of their policy changes, central bankers still expect inflation to begin to slow on its own this year, but they have become concerned that a meaningful deceleration will take time.
Advertisement
The Fed’s quarterly economic projections, released alongside the rate decision, showed that officials expected inflation to hover around 4.3 percent at the end of 2022. While that is less than 6.1 percent increase in the 12 months through January, it is well above the Fed’s goal of 2 percent.
James Bullard, president of the Federal Reserve Bank of St. Louis, voted against the committee’s decision because he favored a larger interest rate increase of half a percentage point.
The Fed directly addressed the possible economic implications of Russia’s invasion of Ukraine in its statement.
“The invasion of Ukraine by Russia is causing tremendous human and economic hardship,” Fed officials said in their statement. “The implications for the U.S. economy are highly uncertain, but in the near term the invasion and related events are likely to create additional upward pressure on inflation and weigh on economic activity.”
Powell, speaking at the news conference, noted that the invasion of Ukraine and related events are a “downside risk.”
While the Fed is raising rates partly because inflation is so rapid, officials have also taken solace in labor market progress. Unemployment has dropped sharply, job openings are plentiful, and there are too few workers to go around.
The Fed aims for both price stability and maximum employment, and central bank officials have indicated that the labor market is meeting that latter goal, though they hope more workers will return as fears of catching the coronavirus ease and as child-care issues tied to school shutdowns and other virus mitigation measures fade.
Advertisement
A booming job market has helped to push wage growth higher because employers are competing for workers and trying to retain their existing employees by paying more. Higher compensation could fuel inflation down the road, some economists worry: It gives workers more wherewithal to spend, and it leaves firms trying to cover climbing labor costs.
The Fed is trying to avoid a situation in which both consumers and companies come to believe that prices will continue to increase briskly year after year. Expectations for higher inflation could prompt consumers to accept cost increases, could lead workers to ask for bigger raises, and could give businesses the confidence to continue lifting prices.
The question is just how far the central bank will have to go to make sure that price gains slow and inflation expectations remain under control.
Central bankers are hoping to engineer a soft landing: a situation where they can slow growth to a maintainable level without derailing the economy and causing a recession. Powell has been clear that he is willing to do whatever it takes to achieve price stability.
Asked Wednesday about that calibration, Powell said that, in his view, “the probability of a recession within the next year is not particularly elevated.” He cited strong demand, a healthy labor market, and other conditions that he said were signs that the economy will be able to flourish “in the face of less accommodative monetary policy.”",https://www.bostonglobe.com/2022/03/16/business/fed-raises-rates-projects-six-more-increases-this-year/
35,Stocks open with solid gains as investors await Fed decision,2022-03-16T04:00:00Z,"U.S. stocks opened solidly higher Wednesday, rising for a second day as investors awaited a Federal Reserve decision that's expected to see a quarter-point...","U.S. stocks opened solidly higher Wednesday, rising for a second day as investors awaited a Federal Reserve decision that's expected to see a quarter-point rise in the fed-funds rate. The Dow Jones Industrial Average DJIA, +1.22% rose 308 points, or 0.9%, to 33,853, while the S&P 500 SPX, +1.55% was up 1% at 4,304. The Nasdaq Composite COMP, +2.13% advanced 1.4% to 13,133. The Fed will announce its policy decision at 2 p.m. Eastern, followed by Chairman Jerome Powell's news conference at 2:30 p.m. Investors will be looking for clues to the pace and scope of further Fed rate increases and other efforts to tighten monetary policy. Investors were tracking developments in the Russia-Ukraine war after Ukrainian President Volodymyr Zelensky was quoted as saying that talks between Kyiv and Ukraine had become ""more realistic.""",https://www.marketwatch.com/story/stocks-open-with-solid-gains-as-investors-await-fed-decision-2022-03-16
