id,sentence
307,"At the same time, the gradual but steady decline in overall inflation suggests that the Fed’s rate hikes have had some success."
308,The central bank has jacked up its key rate by a substantial 5 percentage points since March 2022.
309,"Those hikes have led to much higher costs for mortgages, auto loans, credit cards and business borrowing."
310,"The Fed’s goal is to achieve the delicate task of slowing borrowing and spending enough to cool growth and tame inflation, without derailing the economy in the process."
311,Tuesday’s inflation data showed that most of the rise in core prices reflected high rents and used car prices.
312,Those costs are expected to ease later this year.
313,"Wholesale used car prices, for example, fell in May, raising the prospect that retail prices will follow suit."
314,And rents are expected to ease in the coming months as new leases are signed with milder price increases.
315,"Those lower prices, though, will take time to feed into the government’s measure."
316,"Some economists have suggested that if those measures start to fall and reduce core inflation, the Fed might end up keeping its key rate unchanged for the rest of the year."
317,"Or the policymakers might decide to raise their key rate one last time in July, to about 5.4%, and keep it there."
318,"“We think next month’s increase is probably the last of the cycle,” said Alan Detmeister, an economist at UBS."
319,"On Wednesday, Fed officials will also update their quarterly economic projections, including a forecast of what their key rate will be at year’s end."
320,Most economists expect that rate to tick up from the current 5.1% to 5.4%.
321,That would signal that the central bank doesn’t think it has yet curbed inflation.
322,"If inflation were to remain chronically high in the months ahead, the Fed might decide to continuing raising rates."
323,The economy has fared better than the central bank and most economists had expected at the beginning of the year.
324,"Companies are still hiring at a robust pace, which has helped encourage many people to keep spending, particularly on travel, dining out and entertainment."
325,"As a result, the Fed’s updated forecasts Wednesday may reflect its expectation that economic growth will pick up, albeit modestly."
326,Analysts say the policymakers will likely project that the economy will expand 1% this year — a sluggish figure but up from a forecast in March of an anemic 0.4%.
327,"Fed officials will also likely forecast a lower unemployment rate than they did three months ago, perhaps to 4.1% by year’s send, compared with their forecast in March of 4.5%."
328,(The current jobless rate is 3.7%.)
329,"In addition, they will likely raise their inflation estimate, with year-over-year core inflation envisioned to reach 3.8% by the end of this year, up from a forecast of 3.6% in March."
330,"WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
331,"WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
332,"The Labor Department's producer price index — which measures inflation before it reaches consumers — rose 1.1% last month from May 2022, it said Wednesday, the smallest year-over-year gain since December 2020."
333,"On a month-to-month basis, overall producer prices have now dropped three of the last four months."
334,"In May, wholesale inflation was pulled down by a 13.8% drop in gasoline prices."
335,"Excluding volatile food and energy prices, so-called core wholesale inflation was up 0.2% last from April and 2.8% from a year earlier, the mildest gain since February 2021."
336,"Unleashed by an unexpectedly strong economic recovery from 2020's COVID-19 recession, inflation began to rise in 2021 and last year reached levels not seen since the early 1980s."
337,"In response, the Fed has raised its benchmark interest rate 10 times in the past 15 months."
338,"At their meeting Wednesday, Fed policymakers are expected to leave the rate alone to give themselves time to assess the impact the aggressive rate hikes have had on the economy."
339,Inflation has been receding.
340,Year-over-year increases in producer prices peaked at 11.7% in March 2022 and have fallen 11 straight months.
341,"On Tuesday, the Labor Department said that its consumer price index rose just 0.1% last month from April and 4% from May 2022 — the lowest 12-month figure in two years and down from a 4.9% increase in April."
342,Inflation in consumer prices is still running ahead of the Fed's 2% year-over-year target.
343,The April-to-May drop in producer prices beat the 0.1% slide that economists had forecast.
344,"“Producer prices have downshifted sharply and core PPI is steadily moving towards the 2% target,’’ said Rubeela Farooqi, chief U.S. economist at High Frequency Economics."
345,"“Overall, the inflation data support a hold in policy at today’s (Fed) meeting.’’
 Paul Wiseman, The Associated Press
 
 
 WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
346,"WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
347,"The Labor Department's producer price index — which measures inflation before it reaches consumers — rose 1.1% last month from May 2022, it said Wednesday, the smallest year-over-year gain since December 2020."
348,"On a month-to-month basis, overall producer prices have now dropped three of the last four months."
349,"In May, wholesale inflation was pulled down by a 13.8% drop in gasoline prices."
350,"Excluding volatile food and energy prices, so-called core wholesale inflation was up 0.2% last from April and 2.8% from a year earlier, the mildest gain since February 2021."
351,"Unleashed by an unexpectedly strong economic recovery from 2020's COVID-19 recession, inflation began to rise in 2021 and last year reached levels not seen since the early 1980s."
352,"In response, the Fed has raised its benchmark interest rate 10 times in the past 15 months."
353,"At their meeting Wednesday, Fed policymakers are expected to leave the rate alone to give themselves time to assess the impact the aggressive rate hikes have had on the economy."
354,Inflation has been receding.
355,Year-over-year increases in producer prices peaked at 11.7% in March 2022 and have fallen 11 straight months.
356,"On Tuesday, the Labor Department said that its consumer price index rose just 0.1% last month from April and 4% from May 2022 — the lowest 12-month figure in two years and down from a 4.9% increase in April."
357,Inflation in consumer prices is still running ahead of the Fed's 2% year-over-year target.
358,The April-to-May drop in producer prices beat the 0.1% slide that economists had forecast.
359,"“Producer prices have downshifted sharply and core PPI is steadily moving towards the 2% target,’’ said Rubeela Farooqi, chief U.S. economist at High Frequency Economics."
360,"“Overall, the inflation data support a hold in policy at today’s (Fed) meeting.’’
 Paul Wiseman, The Associated Press
 
 
 WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
361,"WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
362,"The Labor Department's producer price index — which measures inflation before it reaches consumers — rose 1.1% last month from May 2022, it said Wednesday, the smallest year-over-year gain since December 2020."
363,"On a month-to-month basis, overall producer prices have now dropped three of the last four months."
364,"In May, wholesale inflation was pulled down by a 13.8% drop in gasoline prices."
365,"Excluding volatile food and energy prices, so-called core wholesale inflation was up 0.2% last from April and 2.8% from a year earlier, the mildest gain since February 2021."
366,"Unleashed by an unexpectedly strong economic recovery from 2020's COVID-19 recession, inflation began to rise in 2021 and last year reached levels not seen since the early 1980s."
367,"In response, the Fed has raised its benchmark interest rate 10 times in the past 15 months."
368,"At their meeting Wednesday, Fed policymakers are expected to leave the rate alone to give themselves time to assess the impact the aggressive rate hikes have had on the economy."
369,Inflation has been receding.
370,Year-over-year increases in producer prices peaked at 11.7% in March 2022 and have fallen 11 straight months.
371,"On Tuesday, the Labor Department said that its consumer price index rose just 0.1% last month from April and 4% from May 2022 — the lowest 12-month figure in two years and down from a 4.9% increase in April."
372,Inflation in consumer prices is still running ahead of the Fed's 2% year-over-year target.
373,The April-to-May drop in producer prices beat the 0.1% slide that economists had forecast.
374,"“Producer prices have downshifted sharply and core PPI is steadily moving towards the 2% target,’’ said Rubeela Farooqi, chief U.S. economist at High Frequency Economics."
375,"“Overall, the inflation data support a hold in policy at today’s (Fed) meeting.’’
 Paul Wiseman, The Associated Press
 
 
 WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
376,"WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
377,"The Labor Department's producer price index — which measures inflation before it reaches consumers — rose 1.1% last month from May 2022, it said Wednesday, the smallest year-over-year gain since December 2020."
378,"On a month-to-month basis, overall producer prices have now dropped three of the last four months."
379,"In May, wholesale inflation was pulled down by a 13.8% drop in gasoline prices."
380,"Excluding volatile food and energy prices, so-called core wholesale inflation was up 0.2% last from April and 2.8% from a year earlier, the mildest gain since February 2021."
381,"Unleashed by an unexpectedly strong economic recovery from 2020's COVID-19 recession, inflation began to rise in 2021 and last year reached levels not seen since the early 1980s."
382,"In response, the Fed has raised its benchmark interest rate 10 times in the past 15 months."
383,"At their meeting Wednesday, Fed policymakers are expected to leave the rate alone to give themselves time to assess the impact the aggressive rate hikes have had on the economy."
384,Inflation has been receding.
385,Year-over-year increases in producer prices peaked at 11.7% in March 2022 and have fallen 11 straight months.
386,"On Tuesday, the Labor Department said that its consumer price index rose just 0.1% last month from April and 4% from May 2022 — the lowest 12-month figure in two years and down from a 4.9% increase in April."
387,Inflation in consumer prices is still running ahead of the Fed's 2% year-over-year target.
388,The April-to-May drop in producer prices beat the 0.1% slide that economists had forecast.
389,"“Producer prices have downshifted sharply and core PPI is steadily moving towards the 2% target,’’ said Rubeela Farooqi, chief U.S. economist at High Frequency Economics."
390,"“Overall, the inflation data support a hold in policy at today’s (Fed) meeting.’’
 Paul Wiseman, The Associated Press
 
 
 WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
391,"WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
392,"The Labor Department's producer price index — which measures inflation before it reaches consumers — rose 1.1% last month from May 2022, it said Wednesday, the smallest year-over-year gain since December 2020."
393,"On a month-to-month basis, overall producer prices have now dropped three of the last four months."
394,"In May, wholesale inflation was pulled down by a 13.8% drop in gasoline prices."
395,"Excluding volatile food and energy prices, so-called core wholesale inflation was up 0.2% last from April and 2.8% from a year earlier, the mildest gain since February 2021."
396,"Unleashed by an unexpectedly strong economic recovery from 2020's COVID-19 recession, inflation began to rise in 2021 and last year reached levels not seen since the early 1980s."
397,"In response, the Fed has raised its benchmark interest rate 10 times in the past 15 months."
398,"At their meeting Wednesday, Fed policymakers are expected to leave the rate alone to give themselves time to assess the impact the aggressive rate hikes have had on the economy."
399,Inflation has been receding.
400,Year-over-year increases in producer prices peaked at 11.7% in March 2022 and have fallen 11 straight months.
401,"On Tuesday, the Labor Department said that its consumer price index rose just 0.1% last month from April and 4% from May 2022 — the lowest 12-month figure in two years and down from a 4.9% increase in April."
402,Inflation in consumer prices is still running ahead of the Fed's 2% year-over-year target.
403,The April-to-May drop in producer prices beat the 0.1% slide that economists had forecast.
404,"“Producer prices have downshifted sharply and core PPI is steadily moving towards the 2% target,’’ said Rubeela Farooqi, chief U.S. economist at High Frequency Economics."
405,"“Overall, the inflation data support a hold in policy at today’s (Fed) meeting.’’
 Paul Wiseman, The Associated Press
 
 
 WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
406,"WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
407,"WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
408,"The Labor Department's producer price index — which measures inflation before it reaches consumers — rose 1.1% last month from May 2022, it said Wednesday, the smallest year-over-year gain since December 2020."
409,"On a month-to-month basis, overall producer prices have now dropped three of the last four months."
410,"In May, wholesale inflation was pulled down by a 13.8% drop in gasoline prices."
411,"Excluding volatile food and energy prices, so-called core wholesale inflation was up 0.2% last from April and 2.8% from a year earlier, the mildest gain since February 2021."
412,"Unleashed by an unexpectedly strong economic recovery from 2020's COVID-19 recession, inflation began to rise in 2021 and last year reached levels not seen since the early 1980s."
413,"In response, the Fed has raised its benchmark interest rate 10 times in the past 15 months."
414,"At their meeting Wednesday, Fed policymakers are expected to leave the rate alone to give themselves time to assess the impact the aggressive rate hikes have had on the economy."
415,Inflation has been receding.
416,Year-over-year increases in producer prices peaked at 11.7% in March 2022 and have fallen 11 straight months.
417,"On Tuesday, the Labor Department said that its consumer price index rose just 0.1% last month from April and 4% from May 2022 — the lowest 12-month figure in two years and down from a 4.9% increase in April."
418,Inflation in consumer prices is still running ahead of the Fed's 2% year-over-year target.
419,The April-to-May drop in producer prices beat the 0.1% slide that economists had forecast.
420,"“Producer prices have downshifted sharply and core PPI is steadily moving towards the 2% target,’’ said Rubeela Farooqi, chief U.S. economist at High Frequency Economics."
421,"“Overall, the inflation data support a hold in policy at today’s (Fed) meeting.’’
 Paul Wiseman, The Associated Press
 
 
 WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
422,"The Labor Department’s producer price index — which measures inflation before it reaches consumers — rose 1.1% last month from…
 WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
423,"The Labor Department’s producer price index — which measures inflation before it reaches consumers — rose 1.1% last month from May 2022, it said Wednesday, the smallest year-over-year gain since December 2020."
424,"On a month-to-month basis, overall producer prices have now dropped three of the last four months."
425,"In May, wholesale inflation was pulled down by a 13.8% drop in gasoline prices."
426,"Excluding volatile food and energy prices, so-called core wholesale inflation was up 0.2% last from April and 2.8% from a year earlier, the mildest gain since February 2021."
427,"Unleashed by an unexpectedly strong economic recovery from 2020’s COVID-19 recession, inflation began to rise in 2021 and last year reached levels not seen since the early 1980s."
428,"In response, the Fed has raised its benchmark interest rate 10 times in the past 15 months."
429,"At their meeting Wednesday, Fed policymakers are expected to leave the rate alone to give themselves time to assess the impact the aggressive rate hikes have had on the economy."
430,Inflation has been receding.
431,Year-over-year increases in producer prices peaked at 11.7% in March 2022 and have fallen 11 straight months.
432,"On Tuesday, the Labor Department said that its consumer price index rose just 0.1% last month from April and 4% from May 2022 — the lowest 12-month figure in two years and down from a 4.9% increase in April."
433,Inflation in consumer prices is still running ahead of the Fed’s 2% year-over-year target.
434,The April-to-May drop in producer prices beat the 0.1% slide that economists had forecast.
435,"“Producer prices have downshifted sharply and core PPI is steadily moving towards the 2% target,’’ said Rubeela Farooqi, chief U.S. economist at High Frequency Economics."
436,"“Overall, the inflation data support a hold in policy at today’s (Fed) meeting.’’
 
 
 After inflation cooled, investors are expecting a pause in the Federal Reserve's rate hiking campaign that has pushed interest rates to the highest level since 2007."
437,"It's decision day for the Federal Reserve, and markets are positioned for policymakers to put their interest-rate hiking campaign on ice, for now."
438,"Nasdaq and S&P 500 futures are edging higher, but those on the Dow are slipping in the early going Wednesday."
439,Most of the day's market action is expected to come after Federal Reserve Chairman Jerome Powell begins his press conference later.
440,"Live Updates M Producer prices show inflation pressures slowing After data out Tuesday showed consumer prices rose at the slowest pace in over two years, a reading on producer prices Wednesday morning showed inflation pressures continue to ease across the business world."
441,"The Producer Price Index (PPI) report for May showed prices fell 0.3% over the prior month on a headline basis and rose just 1.1% over the prior year, the least since PPI rose just 0.8% over the prior back in December 2020."
442,"Excluding food, energy, and trade, producer prices rose 2.8% against the prior year in May, the least since February 2021."
443,"Ahead of this afternoon's expected decision from the Federal Reserve to pause rate hikes, the latest PPI data only solidify any doubts some might've had about whether the central bank has a case to sit tight on interest rates this month."
444,K Shell bets on fossil fuels Shell (SHEL) has promised shareholders a 15% dividend as it bets on a shift back to oil and gas - even though the IEA now sees growth in demand for crude slowing sharply amid the green energy push.
445,"The energy giant's shares are rising, up about 2% in Europe and in US pre-market, as investors absorb Shell's vow to cut costs and unleash at least $ billion in stock buybacks this year."
446,"K
 K Futures mixed ahead of expected Fed pause S&P and Nasdaq futures pointed higher on Wednesday, up about 0.1% and 0.2% respectively, in the countdown to the Fed's interest-rate decision later."
447,"But futures tied to the Dow slipped, down around 0.2%."
448,"All three major US benchmarks closed with solid gains Tuesday, after data showed a cooling in inflation, helping cement expectations for a pause in the Fed's rate-hike campaign."
449,"Traders see a 94.2% chance of policymakers taking a break, according to the CME's FedWatch data early Wednesday, a slight drop from higher readings the day before."
450,"Talk is now turning to Fed Chair Jerome Powell's comments will reveal whether policymakers are making a ""hawkish skip"" or a ""dovish pause"", with focus on what action they might take at their July meeting."
451,"Show more
 Click here for the latest stock market news and in-depth analysis, including events that move stocks
 Read the latest financial and business news from Yahoo Finance
 
 
 Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
452,"WASHINGTON (AP) — Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
453,"The Labor Department’s producer price index — which measures inflation before it reaches consumers — rose 1.1% last month from May 2022, it said Wednesday, the smallest year-over-year gain since December 2020."
454,"On a month-to-month basis, overall producer prices have now dropped three of the last four months."
455,"In May, wholesale inflation was pulled down by a 13.8% drop in gasoline prices."
456,"Excluding volatile food and energy prices, so-called core wholesale inflation was up 0.2% last from April and 2.8% from a year earlier, the mildest gain since February 2021."
457,"Unleashed by an unexpectedly strong economic recovery from 2020′s COVID-19 recession, inflation began to rise in 2021 and last year reached levels not seen since the early 1980s."
458,"In response, the Fed has raised its benchmark interest rate 10 times in the past 15 months."
459,"At their meeting Wednesday, Fed policymakers are expected to leave the rate alone to give themselves time to assess the impact the aggressive rate hikes have had on the economy."
460,Inflation has been receding.
461,Year-over-year increases in producer prices peaked at 11.7% in March 2022 and have fallen 11 straight months.
462,"On Tuesday, the Labor Department said that its consumer price index rose just 0.1% last month from April and 4% from May 2022 — the lowest 12-month figure in two years and down from a 4.9% increase in April."
463,Inflation in consumer prices is still running ahead of the Fed’s 2% year-over-year target.
464,Copyright 2023 The Associated Press.
465,All rights reserved.
466,"Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
467,"File - Stacks of clothing are shown on display in a Costco warehouse Wednesday, Sept. 28, 2022, in Thornton, Colo. On Wednesday, the Labor Department releases the producer price index for May, an indicator of inflation at the wholesale level."
468,"(AP Photo/David Zalubowski, File)
 WASHINGTON – Wholesale prices in the United States dropped 0.3% from April to May, another sign that inflationary pressures continue to ease in the face of repeated interest rate hikes by the Federal Reserve."
469,"The Labor Department's producer price index — which measures inflation before it reaches consumers — rose 1.1% last month from May 2022, it said Wednesday, the smallest year-over-year gain since December 2020."
470,"On a month-to-month basis, overall producer prices have now dropped three of the last four months."
471,"In May, wholesale inflation was pulled down by a 13.8% drop in gasoline prices."
472,"Excluding volatile food and energy prices, so-called core wholesale inflation was up 0.2% last from April and 2.8% from a year earlier, the mildest gain since February 2021."
473,"Unleashed by an unexpectedly strong economic recovery from 2020's COVID-19 recession, inflation began to rise in 2021 and last year reached levels not seen since the early 1980s."
474,"In response, the Fed has raised its benchmark interest rate 10 times in the past 15 months."
475,"At their meeting Wednesday, Fed policymakers are expected to leave the rate alone to give themselves time to assess the impact the aggressive rate hikes have had on the economy."
476,Inflation has been receding.
477,Year-over-year increases in producer prices peaked at 11.7% in March 2022 and have fallen 11 straight months.
478,"On Tuesday, the Labor Department said that its consumer price index rose just 0.1% last month from April and 4% from May 2022 — the lowest 12-month figure in two years and down from a 4.9% increase in April."
479,Inflation in consumer prices is still running ahead of the Fed's 2% year-over-year target.
480,The April-to-May drop in producer prices beat the 0.1% slide that economists had forecast.
481,"“Producer prices have downshifted sharply and core PPI is steadily moving towards the 2% target,’’ said Rubeela Farooqi, chief U.S. economist at High Frequency Economics."
482,"“Overall, the inflation data support a hold in policy at today’s (Fed) meeting.’’
 
 
 The Federal Reserve’s likely decision Wednesday afternoon to leave interest rates alone for the first time in 11 meetings will raise hopes that it may be nearing the end of its rate-hiking campaign to cool inflation."
483,"A 2024 Clubman S sports-utility vehicle is shown on Friday, April 14, 2023, at a Mini dealership in Highlands Ranch, Colo."
484,Even after the Federal Reserve has stopped hiking interest rates it's likely to keep borrowing rates at a peak for months to come.
485,"Consumers would still have to bear the weight of higher-cost auto loans, mortgages, credit cards and other forms of borrowing."
486,"(AP Photo/David Zalubowski)
 NEW YORK – The Federal Reserve's likely decision Wednesday afternoon to leave interest rates alone for the first time in 11 meetings will raise hopes that it may be nearing the end of its rate-hiking campaign to cool inflation."
487,That's not to say the Fed is done raising rates.
488,"Most economists foresee another increase or two, starting as soon as next month."
489,"And even after the Fed has stopped hiking, it's likely to keep borrowing rates at a peak for months to come."
490,"Consumers would still have to bear the weight of higher-cost auto loans, mortgages, credit cards and other forms of borrowing."
491,"Still, some people may feel encouraged by the possibility that loan rates are approaching a peak."
492,"And in the meantime, people with savings accounts are enjoying higher yields than they have in years."
493,"Fortunately, that isn't likely to change anytime soon."
494,HOW WILL BORROWERS BE AFFECTED BY ALL THIS?
495,"Though the Fed may not have reached the absolute top of its rate-raising cycle, it's getting close."
496,"That said, it doesn't mean relief is on the way."
497,"“Even once the Fed stops raising interest rates, borrowing rates are still very, very high,” said Greg McBride, Bankrate.com’s chief financial analyst."
498,"“Some of these rates are higher than many consumers have ever seen.”
 McBride noted that credit card rates, in particular, are at or near their all-time peaks, mortgage rates have more than doubled in two years and auto loan rates have reached their highest level in about a dozen years."
499,"Even if rates were to hold steady, borrowing costs across the economy will remain much higher than they were in recent years."
500,Some consumers may struggle to continue making loan payments on time as they simultaneously face inflated prices for many goods and services.
501,"“That means debt repayment has taken on a renewed urgency,” McBride said."
502,"“If you have credit card debt, that is a top priority to get paid down.”
 Matt Schulz of LendingTree suggested that consumers who have debt should “assume that rates will continue to rise and focus on paying down their balances as quickly as possible,"" to err on the safe side."
503,"Card users, he said, might consider asking their issuers to offer a lower Annual Percentage Rate (APR), if possible."
504,"In a recent report, LendingTree concluded that a majority of cardholders who had asked their card issuers for a lower rate received one."
505,The average reduction was significant — 6 percentage points.
506,"“It is well worth your time to make that call,” Schulz said."
507,"Right now, the average APR on a new credit card offer is a towering 23.98%, according to LendingTree."
508,"“And they're probably going to still creep higher in the immediate future,” Schulz said, even if the Fed doesn't raise rates Wednesday."
509,"For a typical credit card already in use, the average APR was only slightly lower — 20.92% — according to the latest data from the Fed."
510,I NEED TO BUY A CAR.
511,WHAT'S THE OUTLOOK FOR AUTO LOANS?
512,"Loan rates for new vehicles have stayed constant for the past few months, at an average of about 7%."
513,"That isn't likely to change even with the Fed leaving rates alone for now, said Ivan Drury, senior manager at Edmunds.com."
514,"Auto loan rates, Drury said, tend to reflect buyer demand for vehicles more than they do the Fed's interest rate decisions."
515,"Auto sales, while still way below pre-pandemic levels, remain fairly strong, automakers are selling at still-high prices and profits are solid."
516,"Unless sales were to slow, companies and dealers won’t likely reduce prices or offer subsidized loan rates."
517,"“Everyone seems too content,"" Drury said."
518,"With loan rates unlikely either to rise or fall much anytime soon, buyers who absolutely need a vehicle may increasingly come off the sidelines."
519,Autos are generally staying on dealer lots for only 35-40 days before being sold.
520,"Until they start sitting for 60 days or more, Drury said, automakers probably won’t cut prices."
521,"New vehicle prices averaged $47,892 in May, 1.3% below the peak in December."
522,"Yet any decline has been offset by costlier loan rates, which have surged nearly a half point over the same period."
523,Prices for used vehicles also dropped somewhat last year but remain comparatively high.
524,"The national average in May was $29,387, down about 5% from the May 2022 peak but nearly $9,000 more than the average before the pandemic."
525,"(As of May, the average used-vehicle loan rate was about 11%.)"
526,"“Make sure your credit is in tip-top shape, shop around for financing and have an offer in your back pocket before you go to the dealership,” said Bankrate's McBride."
527,WHAT'S LIKELY IN STORE FOR SAVERS?
528,"Ken Tumin, a banking expert and founder of DepositAccounts.com, noted that while yields for savings accounts and certificates of deposit are the highest they’ve been in a decade, the pace of increases is slowing."
529,"With the Fed likely nearing the end of rate hiking, any further increases in yields may be comparatively small."
530,"“Banks will have reason to slow their deposit rate increases,” Tumin said."
531,"Still, it's worth noting that these accounts are much more rewarding than they were as recently as a year ago."
532,"The average online savings account yield is now 3.98% — up from 3.31% at the start of this year and from 0.73% from a year ago, according to DepositAccounts.com."
533,"The average yield on an online one-year CD is 4.86%, up from 4.37% at the start of the year and from 1.49% a year ago."
534,McBride suggested that consumers comparison-shop to find the best rates on high-yield savings accounts.
535,"He noted that online banks, in particular, are paying yields of 5% or better."
536,"“Savings rates are the highest we’ve seen since the financial crisis,” he said."
537,"""Banks that need deposits — like online banks — are competing aggressively by paying higher rates.”
 By contrast, McBride said, ""brick-and-mortar banks, who have a surplus of deposits — their rates reflect that."
538,"They will intentionally have lower rates, and some of them have no intention of catching up.”
 Overall, he noted, consumers can enjoy savings rates that haven't been this high in 15 years."
539,"“That’s not a bad place to have money parked,” said McBride."
540,IS THE FED MANAGING TO DEFEAT INFLATION?
541,The Fed has clearly achieved progress.
542,"Inflation, which peaked above 9% last year, is less than half that level now."
543,Yet the latest inflation readings remain well above the Fed's 2% target.
544,Many households are still feeling heavy financial pressure as a result.
545,Reducing inflation back to the Fed's target level will require more time.
546,"“That might mean the Fed is going to have to hold rates higher for longer, and it may even mean boosting rates further in the months ahead,” McBride said."
547,The central bank has now raised rates at its fastest pace in 40 years.
548,"“That doesn't mean the Fed is going to start cutting rates or that other rate hikes this year are completely out of the question,” said Jacob Channel, senior economist for LendingTree."
549,"“It just means they may be willing to hold rates where they are and let the economy continue to settle without more rate-related prodding in the immediate future.”
 If the economy does cool, Channel predicts that mortgage rates may end the year closer to 6% than to 7%."
550,"(The current national average for a 30-year fixed-rate mortgage is 6.71%, according to Freddie Mac.)"
551,"“There's a very significant cumulative impact (of rate hikes), but it doesn't hit all right away,” McBride said."
552,"For the Fed to leave rates alone, at least for now, ""gives them a little bit of time to evaluate the broader economic and inflationary landscape to see if further rate hikes are warranted.”
 ___
 AP Auto Writer Tom Krisher in Detroit contributed to this report."
553,"___
 The Associated Press receives support from Charles Schwab Foundation for educational and explanatory reporting to improve financial literacy."
554,The independent foundation is separate from Charles Schwab and Co. Inc.
555,The AP is solely responsible for its journalism.
556,"With unemployment still low and inflation still high, the Federal Reserve is likely to signal Wednesday that, if necessary, it will increase interest rates in the future in order to cool the economy."
557,"With unemployment still low and inflation still high, the Federal Reserve is likely to signal Wednesday that, if necessary, it will increase interest rates in the future in order to cool the economy."
558,"But, at least for this month, experts believe the central bank is likely to say it will take a wait-and-see approach to assess the impact of its aggressive rate-hiking program."
559,That means a pause could be on the horizon.
560,"Since March last year through May this year, the Federal Open Market Committee has raised interest rates 10 consecutive times."
561,"As of Tuesday, the central bank's key federal funds rate stood at approximately 5%."
562,"As the federal funds rate has climbed, so have other lending rates across the economy, from credit cards to corporate lending, which touched their highest levels in decades."
563,"By making it more expensive to borrow and invest, the Fed has been working to slow the overall demand in the economy and thus reduce upward price pressure."
564,Inflation is indeed coming down — from a peak annual rate of more than 9% last June to 4% in May.
565,But that is still higher than the Federal Reserve's 2% target.
566,"So even as the central bank looks to take a break from its interest rate hikes, it plans to tell businesses and consumers there are more increases to come."
567,"Why interest rates may stay elevated for now
 ""The case to keep hiking remains strong,"" Neil Dutta, head of economic research at Renaissance Macroeconomics, a data and consultancy group, wrote in a note to clients Monday."
568,"He noted that unemployment, at 3.7%, remains much lower than what the Fed has anticipated."
569,"Meanwhile, economic growth actually appears to be picking up, he said, citing a recent forecast from the International Monetary Fund."
570,"What's more, bank lending, home prices and stock prices have all begun to increase again, he said."
571,At least one Fed official agrees there is no need to stop the interest rate bumps now.
572,"“I don’t really see a compelling reason to pause — meaning wait until you get more evidence to decide what to do,” Loretta Mester, president of the Federal Reserve Bank of Cleveland, said last month in an interview with the Financial Times."
573,"“I would see more of a compelling case for bringing (rates) up.”
 Making the case for a pause
 Others disagree that the Fed needs to stay on its current pace of hiking, citing the fact that it often takes time for tighter monetary policy to take full effect in the economy."
574,"""We have seen inflation continue to improve — the trend is lower,"" Angelo Kourkafas, investment strategist at Edward Jones, said in a phone interview."
575,"In addition to an apparent slowdown in price increases, the labor market is also showing signs of weakness, he said, citing higher jobless claims, reduced hours worked and lower demand for temporary payrolls."
576,Another Fed official stands squarely in the wait-and-see corner.
577,"“Maybe the majority of the tightening impact of what the Fed already did is still to come,” Austan Goolsbee, president of the Federal Reserve Bank of Chicago, said last month."
