id,sentence
288,"We're still in the sevens (inflation rates), and I think you can get down to fours without unemployment rising but it's going to be very difficult to get back to the target rate,"" said Andrew Slimmon, managing director at Morgan Stanley Investment Management in Chicago."
289,"""The market knows that the forward indicators like yield curve are flashing a warning that the economy could run into a tougher go in the future, and it suggests that we could be setting up for earnings problems in addition."""
290,"The U.S. central bank has raised its policy rate by 375 basis points so far this year to a 3.75%-4.00% range from near zero, the fastest rate hikes since the 1980s."
291,"Strategists at Morgan Stanley expect the central bank to increase rates by another 25 basis points at its February meeting, but see no increases thereafter, leaving the peak fed-funds rate at 4.625%."
292,"In contrast, money market participants expect two more 25 basis-point hikes next year, taking the terminal rate to 4.82% by May."
293,Fears that aggressive interest rate increases by major central banks will tip the global economy into a recession have hammered risk assets such as equities.
294,"For the year, the S&P 500 and the Nasdaq have lost 15.3% and 27.9%, respectively, and are on track for their worst yearly performance since the financial crisis in 2008."
295,"The rate-sensitive S&P 500 real estate sector index and growth index have witnessed double-digit drops in 2022, knocked down by the Fed's rapid rate increases."
296,At 9:53 a.m.
297,"ET, the Dow Jones Industrial Average was up 137.28 points, or 0.40%, at 34,245.92, the S&P 500 was up 14.07 points, or 0.35%, at 4,033.72, and the Nasdaq Composite was up 20.00 points, or 0.18%, at 11,276.82."
298,"Eight out of the 11 major S&P 500 sectors were in the green, led by technology and utilities."
299,"Megacap growth stocks like Microsoft Corp, Apple Inc, Mastercard Inc and Qualcomm Inc gained between 0.9% and 1.1%."
300,Tesla Inc slipped 2% after a Goldman Sachs analyst trimmed the price target for the electric-vehicle maker's stock.
301,Charter Communications Inc slid 13.9% as multiple brokerages cut their price targets following the telecom services firm's mega spending plans on higher-speed internet upgrade.
302,Delta Air Lines Inc advanced 2% as the Atlanta-based carrier is expecting to nearly double its profit next year.
303,Advancing issues outnumbered decliners by a 1.35-to-1 ratio on the NYSE and 1.12-to-1 ratio on the Nasdaq.
304,"The S&P index recorded three new 52-week highs and no new lows, while the Nasdaq recorded 23 new highs and 83 new lows."
305,(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)
306,"Loonie at 73.76 U.S. cents
 The Canadian dollar CADUSD The Canadian dollar edged lower against its U.S. counterpart on Wednesday, but holding on to much of the previous day’s gains, as investors weighed domestic manufacturing data and braced for an expected interest rate hike by the Federal Reserve."
307,"The Canadian dollar was trading 0.1 per cent lower at 1.3557 to the greenback, or 73.76 U.S. cents, after trading in a range of 1.3531 to 1.3579."
308,"On Tuesday, the currency touched its strongest level since Dec. 5 at 1.3519 as U.S. data showed an easing of inflation pressures."
309,"Fed officials have signaled in recent weeks that they would raise the benchmark overnight interest rate by half a percentage point at Wednesday’s policy decision, scaling back from four straight three-quarters-of-a-percentage-point increases, in an acknowledgement that rates were approaching the level needed to slow the economy and lower inflation."
310,"Canadian factory sales rose by 2.8 per cent in October from September on higher sales in petroleum and coal products, as well as food, but the entire increase was driven by higher prices, data from Statistics Canada showed."
311,"The price of oil, one of Canada’s major exports, rose after OPEC and the International Energy Agency (IEA) both forecast a rebound in demand over the course of next year."
312,U.S. crude prices were up nearly 2 per cent at $76.86 a barrel.
313,Canadian government bond yields were lower across a steeper curve.
314,"The 2-year eased 5.3 basis points to 3.708 per cent, while the 10-year was down 1.5 basis points at 2.830 per cent."
315,The Federal Reserve reinforced its inflation fight Wednesday by raising its key interest rate for the seventh time this year and signaling more hikes to come.
316,But the Fed announced a smaller hike than it had in its past four meetings at a time when inflation is showing signs of easing.
317,"Christopher Rugaber, The Associated Press
 WASHINGTON (AP) - The Federal Reserve reinforced its inflation fight Wednesday by raising its key interest rate for the seventh time this year and signaling more hikes to come."
318,But the Fed announced a smaller hike than it had in its past four meetings at a time when inflation is showing signs of easing.
319,"The Fed boosted its benchmark rate a half-point to a range of 4.25% to 4.5%, its highest level in 15 years."
320,"Though lower than its previous three-quarter-point hikes, the latest move will further increase the costs of many consumer and business loans and the risk of a recession."
321,The policymakers also forecast that their key short-term rate will reach a range of 5% to 5.25% by the end of 2023.
322,That suggests that the Fed is prepared to raise its benchmark rate by an additional three-quarters of a point and leave it there through next year.
323,Some economists had expected that the Fed would project only an additional half-point increase.
324,The prospect of higher-than-expected borrowing rates disappointed Wall Street.
325,Investors immediately sent stock prices falling.
326,The latest rate hike was announced one day after an encouraging report showed that inflation in the United States slowed in November for a fifth straight month.
327,"The year-over-year increase of 7.1%, though still high, was sharply below a recent peak of 9.1% in June."
328,"“The inflation data in October and November show a welcome reduction,” Chair Jerome Powell said at a news conference."
329,"“But it will take substantially more evidence to give confidence that inflation is on a sustained downward path.”
 In its updated forecasts, the Fed's policymakers predicted slower growth and higher unemployment for next year and 2024."
330,"The unemployment rate is envisioned to jump to 4.6% by the end of 2023, from 3.7% today."
331,That would mark a significant increase in joblessness that typically would reflect a recession.
332,"Consistent with a sharp slowdown, the officials also projected that the economy will barely grow next year, expanding just 0.5%, less than half the forecast it had made in September."
333,"In recent weeks, Fed officials have indicated that they see some evidence of progress in their drive to defeat the worst inflation bout in four decades and to bring inflation back down to their 2% annual target."
334,"The national average for a gallon of regular gas, for example, has tumbled from $5 in June to $3.21."
335,"Many supply chains are no longer clogged, thereby helping reduce goods prices."
336,"The better-than-expected November inflation data showed that the prices of used cars, furniture and toys all declined last month."
337,So did the costs of services from hotels to airfares to car rentals.
338,"Rental and home prices are falling, too, though those declines have yet to feed into the government's data."
339,"And one measure the Fed tracks closely - “core” prices, which exclude volatile food and energy costs for a clearer snapshot of underlying inflation - rose only slightly for a second straight month."
340,"Inflation has also eased slightly in Europe and the United Kingdom, leading analysts to expect the European Central Bank and the Bank of England to slow their pace of rate hikes at their meetings Thursday."
341,Both are expected to raise rates by half a point to target still painfully high prices spikes after big three-quarter-point increases.
342,"Inflation in the 19 countries using the euro currency fell to 10% from 10.6% in October, the first decline since June 2021."
343,The rate is so far above the bank's 2% goal that rate hikes are expected to continue into next year.
344,Britain's inflation also eased from a 41-year record of 11.1% in October to a still-high 10.7% in November.
345,"At the Fed, Powell has made clear that the central bank isn't close to declaring victory over high inflation."
346,Fed officials will likely want to see further moderate inflation readings before they would be comfortable suspending their rate hikes.
347,One reason for caution is that inflation gauges can sometimes reignite after initially slowing.
348,"In 2021, for example, core price increases slowed for a couple of months in the summer before accelerating again and reaching new heights."
349,"Cumulatively, the Fed's hikes have led to much costlier borrowing rates for consumers as well as companies, ranging from mortgages to auto and business loans."
350,"The hikes have sent home sales plummeting and are starting to reduce rents on new apartments, a leading source of high inflation."
351,The officials have said they want rates to reach “restrictive” levels that slow growth and hiring and bring inflation down to their annual target of 2%.
352,Worries have grown that the Fed is raising rates so much in its drive to curb inflation that it will trigger a recession next year.
353,The policymakers have stressed that more important than how fast they raise rates is how long they keep them at or near their peak.
354,Wall Street investors are betting that the Fed will reverse course and start cutting rates before the end of next year.
355,"Powell's biggest focus has been on services prices, which he has said are likely to stay persistently high."
356,"In part, that's because sharp increases in wages are becoming a key contributor to inflation."
357,"Services companies, like hotels and restaurants, are particularly labor-intensive."
358,"And with average wages growing at a brisk 5%-6% a year, price pressures keep building in that sector of the economy."
359,"--
 AP Business Writer David McHugh contributed to this report from Frankfurt, Germany."
360,NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates.
361,NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates.
362,The Fed’s latest decision on rates is due out later Wednesday.
363,"It’s widely expected to raise its benchmark rate by half a percentage point, still double the usual move but not as huge as the last four hikes it has made, which were all three-quarters of a percentage point."
364,The S&P 500 was up 0.3%.
365,THIS IS A BREAKING NEWS UPDATE.
366,AP’s earlier story follows below.
367,Early trading on Wall Street is muted ahead of the Federal Reserve's final decision of the year on interest rates.
368,"Futures for the Dow Jones Industrial Average and the S&P 500 were flat Wednesday, shifting between tiny gains and losses."
369,"A 7.1% U.S. consumer price index reading for November has raised hopes that pressure on the economy may ease, with the Fed widely expected to raise its benchmark rate a half-point."
370,"A half-point move in either direction would be twice the typical size and a big deal at almost any point in the long history of the Fed, yet it would be a step back from the four consecutive 0.75 percentage point hikes approved since the summer as the Fed fights inflation hovering near four-decade highs
 Rate decisions by the Bank of England and European Central are expected Thursday."
371,"Germany's DAX slipped 0.5%, while the CAC 40 in Paris lost 0.3%."
372,Britain's FTSE 100 also gave up 0.3%.
373,"The Bank of Japan’s latest quarterly “tankan” survey showed a deterioration in business conditions for major Japanese manufacturers, reflecting higher costs for industrial inputs and energy and weaker demand as the Fed and other central banks raise interest rates to tame inflation."
374,"“Today’s Tankan survey suggests that while the services sector is going from strength to strength, the outlook for the manufacturing sector continues to worsen,"" Darren Tay of Capital Economics said in a commentary."
375,He noted that capital spending projections also weakened slightly.
376,"Tokyo's Nikkei 225 advanced 0.7% to 28,156.21 and the Hang Seng in Hong Kong added 0.4% to 19,673.45."
377,"South Korea's Kospi was up 1.1% at 2,399.25."
378,"The Shanghai Composite index was virtually unchanged, at 3,176.53."
379,"In Australia, the S&P/ASX 200 gained 0.7% to 7,251.30."
380,India's Sensex gained 0.7% while the SET in Bangkok added 0.4%.
381,"On Tuesday, the S&P 500 rose 0.7% and the Nasdaq composite gained 1%."
382,The Dow Jones Industrial Average picked up 0.3%.
383,The Russell 2000 index rose 0.8%.
384,Delta Air Lines rose about 4% before the opening bell after it raised its fourth-quarter outlook and issued an optimistic forecast for 2023 .
385,"Other major carriers were pulled along, rising between 1% and 3% early Wednesday."
386,"Stocks pared earlier back gains as analysts cautioned investors not to get carried away by hopes for a more dovish move by the Fed, the detail of the inflation data “under the hood being less encouraging than it is on the surface,"" Mizuho Bank economists said in a report."
387,"They noted that core services prices were up 0.4% from a month earlier, distorting inflation risks."
388,"“To be precise, the headline understates underlying inflation risks that concern the Fed,"" the report said."
389,"Tuesday’s report offered hope that inflation peaked during the summer, though prices remain painfully high."
390,"Some of Wall Street's wildest action Tuesday was in the bond market, where yields fell sharply immediately after the inflation report's release."
391,"The yield on the 10-year Treasury, which helps set rates for mortgages and other important loans, hovered around 3.51% early Wednesday after falling from 3.62% late Monday."
392,"The two-year yield, which more closely tracks expectations for the Fed, dropped to 4.2% from 4.39%."
393,"Even if inflation is abating, the global economy is still at potential risk from rate increases already pushed through."
394,"High interest rates are used to slow an overheated economy, but they can also push it into recession."
395,"The housing industry and other businesses that rely on low interest rates have shown particular weakness, and worries are rising about the strength of corporate profits broadly."
396,"In other trading, U.S. benchmark crude gained 58 cents to $75.97 per barrel in electronic trading on the New York Mercantile Exchange."
397,It jumped $2.22 on Tuesday to $75.39 per barrel.
398,"Brent crude, the pricing basis for international trading, gained 63 cents to $81.31 per barrel."
399,The dollar slipped to 135.01 Japanese yen from 135.59 yen.
400,The euro rose to $1.0664 from $1.0633.
401,"——
 Kurtenbach reported from Bangkok; Ott reported from Washington."
402,"Elaine Kurtenbach And Matt Ott, The Associated Press
 
 
 NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates."
403,NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates.
404,The Fed’s latest decision on rates is due out later Wednesday.
405,"It’s widely expected to raise its benchmark rate by half a percentage point, still double the usual move but not as huge as the last four hikes it has made, which were all three-quarters of a percentage point."
406,The S&P 500 was up 0.3%.
407,THIS IS A BREAKING NEWS UPDATE.
408,AP’s earlier story follows below.
409,Early trading on Wall Street is muted ahead of the Federal Reserve's final decision of the year on interest rates.
410,"Futures for the Dow Jones Industrial Average and the S&P 500 were flat Wednesday, shifting between tiny gains and losses."
411,"A 7.1% U.S. consumer price index reading for November has raised hopes that pressure on the economy may ease, with the Fed widely expected to raise its benchmark rate a half-point."
412,"A half-point move in either direction would be twice the typical size and a big deal at almost any point in the long history of the Fed, yet it would be a step back from the four consecutive 0.75 percentage point hikes approved since the summer as the Fed fights inflation hovering near four-decade highs
 Rate decisions by the Bank of England and European Central are expected Thursday."
413,"Germany's DAX slipped 0.5%, while the CAC 40 in Paris lost 0.3%."
414,Britain's FTSE 100 also gave up 0.3%.
415,"The Bank of Japan’s latest quarterly “tankan” survey showed a deterioration in business conditions for major Japanese manufacturers, reflecting higher costs for industrial inputs and energy and weaker demand as the Fed and other central banks raise interest rates to tame inflation."
416,"“Today’s Tankan survey suggests that while the services sector is going from strength to strength, the outlook for the manufacturing sector continues to worsen,"" Darren Tay of Capital Economics said in a commentary."
417,He noted that capital spending projections also weakened slightly.
418,"Tokyo's Nikkei 225 advanced 0.7% to 28,156.21 and the Hang Seng in Hong Kong added 0.4% to 19,673.45."
419,"South Korea's Kospi was up 1.1% at 2,399.25."
420,"The Shanghai Composite index was virtually unchanged, at 3,176.53."
421,"In Australia, the S&P/ASX 200 gained 0.7% to 7,251.30."
422,India's Sensex gained 0.7% while the SET in Bangkok added 0.4%.
423,"On Tuesday, the S&P 500 rose 0.7% and the Nasdaq composite gained 1%."
424,The Dow Jones Industrial Average picked up 0.3%.
425,The Russell 2000 index rose 0.8%.
426,Delta Air Lines rose about 4% before the opening bell after it raised its fourth-quarter outlook and issued an optimistic forecast for 2023 .
427,"Other major carriers were pulled along, rising between 1% and 3% early Wednesday."
428,"Stocks pared earlier back gains as analysts cautioned investors not to get carried away by hopes for a more dovish move by the Fed, the detail of the inflation data “under the hood being less encouraging than it is on the surface,"" Mizuho Bank economists said in a report."
429,"They noted that core services prices were up 0.4% from a month earlier, distorting inflation risks."
430,"“To be precise, the headline understates underlying inflation risks that concern the Fed,"" the report said."
431,"Tuesday’s report offered hope that inflation peaked during the summer, though prices remain painfully high."
432,"Some of Wall Street's wildest action Tuesday was in the bond market, where yields fell sharply immediately after the inflation report's release."
433,"The yield on the 10-year Treasury, which helps set rates for mortgages and other important loans, hovered around 3.51% early Wednesday after falling from 3.62% late Monday."
434,"The two-year yield, which more closely tracks expectations for the Fed, dropped to 4.2% from 4.39%."
435,"Even if inflation is abating, the global economy is still at potential risk from rate increases already pushed through."
436,"High interest rates are used to slow an overheated economy, but they can also push it into recession."
437,"The housing industry and other businesses that rely on low interest rates have shown particular weakness, and worries are rising about the strength of corporate profits broadly."
438,"In other trading, U.S. benchmark crude gained 58 cents to $75.97 per barrel in electronic trading on the New York Mercantile Exchange."
439,It jumped $2.22 on Tuesday to $75.39 per barrel.
440,"Brent crude, the pricing basis for international trading, gained 63 cents to $81.31 per barrel."
441,The dollar slipped to 135.01 Japanese yen from 135.59 yen.
442,The euro rose to $1.0664 from $1.0633.
443,"——
 Kurtenbach reported from Bangkok; Ott reported from Washington."
444,"Elaine Kurtenbach And Matt Ott, The Associated Press
 
 
 NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates."
445,NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates.
446,NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates.
447,The Fed’s latest decision on rates is due out later Wednesday.
448,"It’s widely expected to raise its benchmark rate by half a percentage point, still double the usual move but not as huge as the last four hikes it has made, which were all three-quarters of a percentage point."
449,The S&P 500 was up 0.3%.
450,THIS IS A BREAKING NEWS UPDATE.
451,AP’s earlier story follows below.
452,Early trading on Wall Street is muted ahead of the Federal Reserve's final decision of the year on interest rates.
453,"Futures for the Dow Jones Industrial Average and the S&P 500 were flat Wednesday, shifting between tiny gains and losses."
454,"A 7.1% U.S. consumer price index reading for November has raised hopes that pressure on the economy may ease, with the Fed widely expected to raise its benchmark rate a half-point."
455,"A half-point move in either direction would be twice the typical size and a big deal at almost any point in the long history of the Fed, yet it would be a step back from the four consecutive 0.75 percentage point hikes approved since the summer as the Fed fights inflation hovering near four-decade highs
 Rate decisions by the Bank of England and European Central are expected Thursday."
456,"Germany's DAX slipped 0.5%, while the CAC 40 in Paris lost 0.3%."
457,Britain's FTSE 100 also gave up 0.3%.
458,"The Bank of Japan’s latest quarterly “tankan” survey showed a deterioration in business conditions for major Japanese manufacturers, reflecting higher costs for industrial inputs and energy and weaker demand as the Fed and other central banks raise interest rates to tame inflation."
459,"“Today’s Tankan survey suggests that while the services sector is going from strength to strength, the outlook for the manufacturing sector continues to worsen,"" Darren Tay of Capital Economics said in a commentary."
460,He noted that capital spending projections also weakened slightly.
461,"Tokyo's Nikkei 225 advanced 0.7% to 28,156.21 and the Hang Seng in Hong Kong added 0.4% to 19,673.45."
462,"South Korea's Kospi was up 1.1% at 2,399.25."
463,"The Shanghai Composite index was virtually unchanged, at 3,176.53."
464,"In Australia, the S&P/ASX 200 gained 0.7% to 7,251.30."
465,India's Sensex gained 0.7% while the SET in Bangkok added 0.4%.
466,"On Tuesday, the S&P 500 rose 0.7% and the Nasdaq composite gained 1%."
467,The Dow Jones Industrial Average picked up 0.3%.
468,The Russell 2000 index rose 0.8%.
469,Delta Air Lines rose about 4% before the opening bell after it raised its fourth-quarter outlook and issued an optimistic forecast for 2023 .
470,"Other major carriers were pulled along, rising between 1% and 3% early Wednesday."
471,"Stocks pared earlier back gains as analysts cautioned investors not to get carried away by hopes for a more dovish move by the Fed, the detail of the inflation data “under the hood being less encouraging than it is on the surface,"" Mizuho Bank economists said in a report."
472,"They noted that core services prices were up 0.4% from a month earlier, distorting inflation risks."
473,"“To be precise, the headline understates underlying inflation risks that concern the Fed,"" the report said."
474,"Tuesday’s report offered hope that inflation peaked during the summer, though prices remain painfully high."
475,"Some of Wall Street's wildest action Tuesday was in the bond market, where yields fell sharply immediately after the inflation report's release."
476,"The yield on the 10-year Treasury, which helps set rates for mortgages and other important loans, hovered around 3.51% early Wednesday after falling from 3.62% late Monday."
477,"The two-year yield, which more closely tracks expectations for the Fed, dropped to 4.2% from 4.39%."
478,"Even if inflation is abating, the global economy is still at potential risk from rate increases already pushed through."
479,"High interest rates are used to slow an overheated economy, but they can also push it into recession."
480,"The housing industry and other businesses that rely on low interest rates have shown particular weakness, and worries are rising about the strength of corporate profits broadly."
481,"In other trading, U.S. benchmark crude gained 58 cents to $75.97 per barrel in electronic trading on the New York Mercantile Exchange."
482,It jumped $2.22 on Tuesday to $75.39 per barrel.
483,"Brent crude, the pricing basis for international trading, gained 63 cents to $81.31 per barrel."
484,The dollar slipped to 135.01 Japanese yen from 135.59 yen.
485,The euro rose to $1.0664 from $1.0633.
486,"——
 Kurtenbach reported from Bangkok; Ott reported from Washington."
487,"Elaine Kurtenbach And Matt Ott, The Associated Press
 
 
 NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates."
488,NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates.
489,The Fed’s latest decision on rates is due out later Wednesday.
490,"It’s widely expected to raise its benchmark rate by half a percentage point, still double the usual move but not as huge as the last four hikes it has made, which were all three-quarters of a percentage point."
491,The S&P 500 was up 0.3%.
492,THIS IS A BREAKING NEWS UPDATE.
493,AP’s earlier story follows below.
494,Early trading on Wall Street is muted ahead of the Federal Reserve's final decision of the year on interest rates.
495,"Futures for the Dow Jones Industrial Average and the S&P 500 were flat Wednesday, shifting between tiny gains and losses."
496,"A 7.1% U.S. consumer price index reading for November has raised hopes that pressure on the economy may ease, with the Fed widely expected to raise its benchmark rate a half-point."
497,"A half-point move in either direction would be twice the typical size and a big deal at almost any point in the long history of the Fed, yet it would be a step back from the four consecutive 0.75 percentage point hikes approved since the summer as the Fed fights inflation hovering near four-decade highs
 Rate decisions by the Bank of England and European Central are expected Thursday."
498,"Germany's DAX slipped 0.5%, while the CAC 40 in Paris lost 0.3%."
499,Britain's FTSE 100 also gave up 0.3%.
500,"The Bank of Japan’s latest quarterly “tankan” survey showed a deterioration in business conditions for major Japanese manufacturers, reflecting higher costs for industrial inputs and energy and weaker demand as the Fed and other central banks raise interest rates to tame inflation."
501,"“Today’s Tankan survey suggests that while the services sector is going from strength to strength, the outlook for the manufacturing sector continues to worsen,"" Darren Tay of Capital Economics said in a commentary."
502,He noted that capital spending projections also weakened slightly.
503,"Tokyo's Nikkei 225 advanced 0.7% to 28,156.21 and the Hang Seng in Hong Kong added 0.4% to 19,673.45."
504,"South Korea's Kospi was up 1.1% at 2,399.25."
505,"The Shanghai Composite index was virtually unchanged, at 3,176.53."
506,"In Australia, the S&P/ASX 200 gained 0.7% to 7,251.30."
507,India's Sensex gained 0.7% while the SET in Bangkok added 0.4%.
508,"On Tuesday, the S&P 500 rose 0.7% and the Nasdaq composite gained 1%."
509,The Dow Jones Industrial Average picked up 0.3%.
510,The Russell 2000 index rose 0.8%.
511,Delta Air Lines rose about 4% before the opening bell after it raised its fourth-quarter outlook and issued an optimistic forecast for 2023 .
512,"Other major carriers were pulled along, rising between 1% and 3% early Wednesday."
513,"Stocks pared earlier back gains as analysts cautioned investors not to get carried away by hopes for a more dovish move by the Fed, the detail of the inflation data “under the hood being less encouraging than it is on the surface,"" Mizuho Bank economists said in a report."
514,"They noted that core services prices were up 0.4% from a month earlier, distorting inflation risks."
515,"“To be precise, the headline understates underlying inflation risks that concern the Fed,"" the report said."
516,"Tuesday’s report offered hope that inflation peaked during the summer, though prices remain painfully high."
517,"Some of Wall Street's wildest action Tuesday was in the bond market, where yields fell sharply immediately after the inflation report's release."
518,"The yield on the 10-year Treasury, which helps set rates for mortgages and other important loans, hovered around 3.51% early Wednesday after falling from 3.62% late Monday."
519,"The two-year yield, which more closely tracks expectations for the Fed, dropped to 4.2% from 4.39%."
520,"Even if inflation is abating, the global economy is still at potential risk from rate increases already pushed through."
521,"High interest rates are used to slow an overheated economy, but they can also push it into recession."
522,"The housing industry and other businesses that rely on low interest rates have shown particular weakness, and worries are rising about the strength of corporate profits broadly."
523,"In other trading, U.S. benchmark crude gained 58 cents to $75.97 per barrel in electronic trading on the New York Mercantile Exchange."
524,It jumped $2.22 on Tuesday to $75.39 per barrel.
525,"Brent crude, the pricing basis for international trading, gained 63 cents to $81.31 per barrel."
526,The dollar slipped to 135.01 Japanese yen from 135.59 yen.
527,The euro rose to $1.0664 from $1.0633.
528,"——
 Kurtenbach reported from Bangkok; Ott reported from Washington."
529,"Elaine Kurtenbach And Matt Ott, The Associated Press
 
 
 NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates."
530,NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates.
531,The Fed’s latest decision on rates is due out later Wednesday.
532,"It’s widely expected to raise its benchmark rate by half a percentage point, still double the usual move but not as huge as the last four hikes it has made, which were all three-quarters of a percentage point."
533,The S&P 500 was up 0.3%.
534,THIS IS A BREAKING NEWS UPDATE.
535,AP’s earlier story follows below.
536,Early trading on Wall Street is muted ahead of the Federal Reserve's final decision of the year on interest rates.
537,"Futures for the Dow Jones Industrial Average and the S&P 500 were flat Wednesday, shifting between tiny gains and losses."
538,"A 7.1% U.S. consumer price index reading for November has raised hopes that pressure on the economy may ease, with the Fed widely expected to raise its benchmark rate a half-point."
539,"A half-point move in either direction would be twice the typical size and a big deal at almost any point in the long history of the Fed, yet it would be a step back from the four consecutive 0.75 percentage point hikes approved since the summer as the Fed fights inflation hovering near four-decade highs
 Rate decisions by the Bank of England and European Central are expected Thursday."
540,"Germany's DAX slipped 0.5%, while the CAC 40 in Paris lost 0.3%."
541,Britain's FTSE 100 also gave up 0.3%.
542,"The Bank of Japan’s latest quarterly “tankan” survey showed a deterioration in business conditions for major Japanese manufacturers, reflecting higher costs for industrial inputs and energy and weaker demand as the Fed and other central banks raise interest rates to tame inflation."
543,"“Today’s Tankan survey suggests that while the services sector is going from strength to strength, the outlook for the manufacturing sector continues to worsen,"" Darren Tay of Capital Economics said in a commentary."
544,He noted that capital spending projections also weakened slightly.
545,"Tokyo's Nikkei 225 advanced 0.7% to 28,156.21 and the Hang Seng in Hong Kong added 0.4% to 19,673.45."
546,"South Korea's Kospi was up 1.1% at 2,399.25."
547,"The Shanghai Composite index was virtually unchanged, at 3,176.53."
548,"In Australia, the S&P/ASX 200 gained 0.7% to 7,251.30."
549,India's Sensex gained 0.7% while the SET in Bangkok added 0.4%.
550,"On Tuesday, the S&P 500 rose 0.7% and the Nasdaq composite gained 1%."
551,The Dow Jones Industrial Average picked up 0.3%.
552,The Russell 2000 index rose 0.8%.
553,Delta Air Lines rose about 4% before the opening bell after it raised its fourth-quarter outlook and issued an optimistic forecast for 2023 .
554,"Other major carriers were pulled along, rising between 1% and 3% early Wednesday."
555,"Stocks pared earlier back gains as analysts cautioned investors not to get carried away by hopes for a more dovish move by the Fed, the detail of the inflation data “under the hood being less encouraging than it is on the surface,"" Mizuho Bank economists said in a report."
556,"They noted that core services prices were up 0.4% from a month earlier, distorting inflation risks."
557,"“To be precise, the headline understates underlying inflation risks that concern the Fed,"" the report said."
558,"Tuesday’s report offered hope that inflation peaked during the summer, though prices remain painfully high."
559,"Some of Wall Street's wildest action Tuesday was in the bond market, where yields fell sharply immediately after the inflation report's release."
560,"The yield on the 10-year Treasury, which helps set rates for mortgages and other important loans, hovered around 3.51% early Wednesday after falling from 3.62% late Monday."
561,"The two-year yield, which more closely tracks expectations for the Fed, dropped to 4.2% from 4.39%."
562,"Even if inflation is abating, the global economy is still at potential risk from rate increases already pushed through."
563,"High interest rates are used to slow an overheated economy, but they can also push it into recession."
564,"The housing industry and other businesses that rely on low interest rates have shown particular weakness, and worries are rising about the strength of corporate profits broadly."
565,"In other trading, U.S. benchmark crude gained 58 cents to $75.97 per barrel in electronic trading on the New York Mercantile Exchange."
566,It jumped $2.22 on Tuesday to $75.39 per barrel.
567,"Brent crude, the pricing basis for international trading, gained 63 cents to $81.31 per barrel."
568,The dollar slipped to 135.01 Japanese yen from 135.59 yen.
569,The euro rose to $1.0664 from $1.0633.
570,"——
 Kurtenbach reported from Bangkok; Ott reported from Washington."
571,"Elaine Kurtenbach And Matt Ott, The Associated Press
 
 
 NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates."
572,NEW YORK (AP) — Stocks are opening slightly higher on Wall Street as markets hold on to hope that the U.S. Federal Reserve is ready to ease back slightly on its campaign to slow the economy with high interest rates.
573,The Fed’s latest decision on rates is due out later Wednesday.
574,"It’s widely expected to raise its benchmark rate by half a percentage point, still double the usual move but not as huge as the last four hikes it has made, which were all three-quarters of a percentage point."
575,The S&P 500 was up 0.3%.
576,THIS IS A BREAKING NEWS UPDATE.
577,AP’s earlier story follows below.
578,Early trading on Wall Street is muted ahead of the Federal Reserve's final decision of the year on interest rates.
579,"Futures for the Dow Jones Industrial Average and the S&P 500 were flat Wednesday, shifting between tiny gains and losses."
580,"A 7.1% U.S. consumer price index reading for November has raised hopes that pressure on the economy may ease, with the Fed widely expected to raise its benchmark rate a half-point."
581,"A half-point move in either direction would be twice the typical size and a big deal at almost any point in the long history of the Fed, yet it would be a step back from the four consecutive 0.75 percentage point hikes approved since the summer as the Fed fights inflation hovering near four-decade highs
 Rate decisions by the Bank of England and European Central are expected Thursday."
582,"Germany's DAX slipped 0.5%, while the CAC 40 in Paris lost 0.3%."
