id,sentence
271,The Federal Reserve considers the ECI one of the most important gauges of wages and benefits because it measures how pay changes for the same sample of jobs.
272,"Other measures, such as average hourly pay, can be artificially boosted as a result of, say, widespread layoffs among lower-paid workers."
273,"Even as wage increases slow, inflation has fallen further, leaving Americans with better pay gains after adjusting for rising prices."
274,"After taking inflation into account, pay rose 0.9% in last year's fourth quarter, compared with a year earlier, up from a 0.6% annual gain in the previous quarter."
275,"Growth in pay and benefits, as measured by the ECI, peaked at 5.1% in the fall of 2022."
276,"Yet at that time, inflation was rising much faster than it is now, thereby reducing Americans’ overall buying power."
277,The Fed’s goal is to slow inflation so that even smaller pay increases can result in inflation-adjusted income gains.
278,"Christopher Rugaber, The Associated Press
 
 
 WASHINGTON (AP) — Pay and benefits for America’s workers grew at the slowest pace in two and a half years, a trend that could affect the Federal Reserve's decision about when to begin cutting interest rates."
279,"WASHINGTON (AP) — Pay and benefits for America’s workers grew at the slowest pace in two and a half years, a trend that could affect the Federal Reserve's decision about when to begin cutting interest rates."
280,"Compensation as measured by the government's Employment Cost Index rose 0.9% in the October-December quarter, down from a 1.1% increase in the previous quarter, the Labor Department said Wednesday."
281,"Compared with the same quarter a year earlier, compensation growth slowed to 4.2% from 4.3%."
282,"The increase in wages and benefits was still mostly healthy, but the slowdown could contribute to the cooling of inflation and will likely be welcomed by Federal Reserve policymakers."
283,The Fed is expected to keep its key short-term rate unchanged after its latest policy meeting concludes Wednesday.
284,"It may signal, however, that it’s getting closer to cutting its rate later this year."
285,The pace of worker compensation plays a big role in businesses’ labor costs.
286,"When pay accelerates especially fast, it increases the labor costs of companies, which often respond by raising their prices."
287,"This cycle can perpetuate inflation, which the Fed is assessing in deciding when to adjust its influential benchmark rate."
288,"Since the pandemic, wages on average have grown at a historically rapid pace, before adjusting for inflation."
289,Many companies have had to offer much higher pay to attract and keep workers.
290,"Yet hiring has moderated in recent months, to levels closer those that prevailed before the pandemic."
291,The more modest job gains have reduced pressure on companies to offer big pay gains.
292,The Federal Reserve considers the ECI one of the most important gauges of wages and benefits because it measures how pay changes for the same sample of jobs.
293,"Other measures, such as average hourly pay, can be artificially boosted as a result of, say, widespread layoffs among lower-paid workers."
294,"Even as wage increases slow, inflation has fallen further, leaving Americans with better pay gains after adjusting for rising prices."
295,"After taking inflation into account, pay rose 0.9% in last year's fourth quarter, compared with a year earlier, up from a 0.6% annual gain in the previous quarter."
296,"Growth in pay and benefits, as measured by the ECI, peaked at 5.1% in the fall of 2022."
297,"Yet at that time, inflation was rising much faster than it is now, thereby reducing Americans’ overall buying power."
298,The Fed’s goal is to slow inflation so that even smaller pay increases can result in inflation-adjusted income gains.
299,"Christopher Rugaber, The Associated Press
 
 
 WASHINGTON (AP) — Pay and benefits for America’s workers grew at the slowest pace in two and a half years, a trend that could affect the Federal Reserve's decision about when to begin cutting interest rates."
300,"WASHINGTON (AP) — Pay and benefits for America’s workers grew at the slowest pace in two and a half years, a trend that could affect the Federal Reserve's decision about when to begin cutting interest rates."
301,"Compensation as measured by the government's Employment Cost Index rose 0.9% in the October-December quarter, down from a 1.1% increase in the previous quarter, the Labor Department said Wednesday."
302,"Compared with the same quarter a year earlier, compensation growth slowed to 4.2% from 4.3%."
303,"The increase in wages and benefits was still mostly healthy, but the slowdown could contribute to the cooling of inflation and will likely be welcomed by Federal Reserve policymakers."
304,The Fed is expected to keep its key short-term rate unchanged after its latest policy meeting concludes Wednesday.
305,"It may signal, however, that it’s getting closer to cutting its rate later this year."
306,The pace of worker compensation plays a big role in businesses’ labor costs.
307,"When pay accelerates especially fast, it increases the labor costs of companies, which often respond by raising their prices."
308,"This cycle can perpetuate inflation, which the Fed is assessing in deciding when to adjust its influential benchmark rate."
309,"Since the pandemic, wages on average have grown at a historically rapid pace, before adjusting for inflation."
310,Many companies have had to offer much higher pay to attract and keep workers.
311,"Yet hiring has moderated in recent months, to levels closer those that prevailed before the pandemic."
312,The more modest job gains have reduced pressure on companies to offer big pay gains.
313,The Federal Reserve considers the ECI one of the most important gauges of wages and benefits because it measures how pay changes for the same sample of jobs.
314,"Other measures, such as average hourly pay, can be artificially boosted as a result of, say, widespread layoffs among lower-paid workers."
315,"Even as wage increases slow, inflation has fallen further, leaving Americans with better pay gains after adjusting for rising prices."
316,"After taking inflation into account, pay rose 0.9% in last year's fourth quarter, compared with a year earlier, up from a 0.6% annual gain in the previous quarter."
317,"Growth in pay and benefits, as measured by the ECI, peaked at 5.1% in the fall of 2022."
318,"Yet at that time, inflation was rising much faster than it is now, thereby reducing Americans’ overall buying power."
319,The Fed’s goal is to slow inflation so that even smaller pay increases can result in inflation-adjusted income gains.
320,"Christopher Rugaber, The Associated Press
 
 
 WASHINGTON (AP) — Pay and benefits for America’s workers grew at the slowest pace in two and a half years, a trend that could affect the Federal Reserve's decision about when to begin cutting interest rates."
321,"WASHINGTON (AP) — Pay and benefits for America’s workers grew at the slowest pace in two and a half years, a trend that could affect the Federal Reserve's decision about when to begin cutting interest rates."
322,"Compensation as measured by the government's Employment Cost Index rose 0.9% in the October-December quarter, down from a 1.1% increase in the previous quarter, the Labor Department said Wednesday."
323,"Compared with the same quarter a year earlier, compensation growth slowed to 4.2% from 4.3%."
324,"The increase in wages and benefits was still mostly healthy, but the slowdown could contribute to the cooling of inflation and will likely be welcomed by Federal Reserve policymakers."
325,The Fed is expected to keep its key short-term rate unchanged after its latest policy meeting concludes Wednesday.
326,"It may signal, however, that it’s getting closer to cutting its rate later this year."
327,The pace of worker compensation plays a big role in businesses’ labor costs.
328,"When pay accelerates especially fast, it increases the labor costs of companies, which often respond by raising their prices."
329,"This cycle can perpetuate inflation, which the Fed is assessing in deciding when to adjust its influential benchmark rate."
330,"Since the pandemic, wages on average have grown at a historically rapid pace, before adjusting for inflation."
331,Many companies have had to offer much higher pay to attract and keep workers.
332,"Yet hiring has moderated in recent months, to levels closer those that prevailed before the pandemic."
333,The more modest job gains have reduced pressure on companies to offer big pay gains.
334,The Federal Reserve considers the ECI one of the most important gauges of wages and benefits because it measures how pay changes for the same sample of jobs.
335,"Other measures, such as average hourly pay, can be artificially boosted as a result of, say, widespread layoffs among lower-paid workers."
336,"Even as wage increases slow, inflation has fallen further, leaving Americans with better pay gains after adjusting for rising prices."
337,"After taking inflation into account, pay rose 0.9% in last year's fourth quarter, compared with a year earlier, up from a 0.6% annual gain in the previous quarter."
338,"Growth in pay and benefits, as measured by the ECI, peaked at 5.1% in the fall of 2022."
339,"Yet at that time, inflation was rising much faster than it is now, thereby reducing Americans’ overall buying power."
340,The Fed’s goal is to slow inflation so that even smaller pay increases can result in inflation-adjusted income gains.
341,"Christopher Rugaber, The Associated Press
 
 
 WASHINGTON (AP) — Pay and benefits for America’s workers grew at the slowest pace in two and a half years, a trend that could affect the Federal Reserve's decision about when to begin cutting interest rates."
342,"WASHINGTON (AP) — Pay and benefits for America’s workers grew at the slowest pace in two and a half years, a trend that could affect the Federal Reserve's decision about when to begin cutting interest rates."
343,"WASHINGTON (AP) — Pay and benefits for America’s workers grew at the slowest pace in two and a half years, a trend that could affect the Federal Reserve's decision about when to begin cutting interest rates."
344,"Compensation as measured by the government's Employment Cost Index rose 0.9% in the October-December quarter, down from a 1.1% increase in the previous quarter, the Labor Department said Wednesday."
345,"Compared with the same quarter a year earlier, compensation growth slowed to 4.2% from 4.3%."
346,"The increase in wages and benefits was still mostly healthy, but the slowdown could contribute to the cooling of inflation and will likely be welcomed by Federal Reserve policymakers."
347,The Fed is expected to keep its key short-term rate unchanged after its latest policy meeting concludes Wednesday.
348,"It may signal, however, that it’s getting closer to cutting its rate later this year."
349,The pace of worker compensation plays a big role in businesses’ labor costs.
350,"When pay accelerates especially fast, it increases the labor costs of companies, which often respond by raising their prices."
351,"This cycle can perpetuate inflation, which the Fed is assessing in deciding when to adjust its influential benchmark rate."
352,"Since the pandemic, wages on average have grown at a historically rapid pace, before adjusting for inflation."
353,Many companies have had to offer much higher pay to attract and keep workers.
354,"Yet hiring has moderated in recent months, to levels closer those that prevailed before the pandemic."
355,The more modest job gains have reduced pressure on companies to offer big pay gains.
356,The Federal Reserve considers the ECI one of the most important gauges of wages and benefits because it measures how pay changes for the same sample of jobs.
357,"Other measures, such as average hourly pay, can be artificially boosted as a result of, say, widespread layoffs among lower-paid workers."
358,"Even as wage increases slow, inflation has fallen further, leaving Americans with better pay gains after adjusting for rising prices."
359,"After taking inflation into account, pay rose 0.9% in last year's fourth quarter, compared with a year earlier, up from a 0.6% annual gain in the previous quarter."
360,"Growth in pay and benefits, as measured by the ECI, peaked at 5.1% in the fall of 2022."
361,"Yet at that time, inflation was rising much faster than it is now, thereby reducing Americans’ overall buying power."
362,The Fed’s goal is to slow inflation so that even smaller pay increases can result in inflation-adjusted income gains.
363,"Christopher Rugaber, The Associated Press
 
 
 WASHINGTON (AP) — Pay and benefits for America’s workers grew at the slowest pace in two and a half years, a trend that could affect the Federal Reserve's decision about when to begin cutting interest rates."
364,"WASHINGTON (AP) — Pay and benefits for America’s workers grew at the slowest pace in two and a half years, a trend that could affect the Federal Reserve's decision about when to begin cutting interest rates."
365,"Compensation as measured by the government's Employment Cost Index rose 0.9% in the October-December quarter, down from a 1.1% increase in the previous quarter, the Labor Department said Wednesday."
366,"Compared with the same quarter a year earlier, compensation growth slowed to 4.2% from 4.3%."
367,"The increase in wages and benefits was still mostly healthy, but the slowdown could contribute to the cooling of inflation and will likely be welcomed by Federal Reserve policymakers."
368,The Fed is expected to keep its key short-term rate unchanged after its latest policy meeting concludes Wednesday.
369,"It may signal, however, that it’s getting closer to cutting its rate later this year."
370,The pace of worker compensation plays a big role in businesses’ labor costs.
371,"When pay accelerates especially fast, it increases the labor costs of companies, which often respond by raising their prices."
372,"This cycle can perpetuate inflation, which the Fed is assessing in deciding when to adjust its influential benchmark rate."
373,"Since the pandemic, wages on average have grown at a historically rapid pace, before adjusting for inflation."
374,Many companies have had to offer much higher pay to attract and keep workers.
375,"Yet hiring has moderated in recent months, to levels closer those that prevailed before the pandemic."
376,The more modest job gains have reduced pressure on companies to offer big pay gains.
377,The Federal Reserve considers the ECI one of the most important gauges of wages and benefits because it measures how pay changes for the same sample of jobs.
378,"Other measures, such as average hourly pay, can be artificially boosted as a result of, say, widespread layoffs among lower-paid workers."
379,"Even as wage increases slow, inflation has fallen further, leaving Americans with better pay gains after adjusting for rising prices."
380,"After taking inflation into account, pay rose 0.9% in last year's fourth quarter, compared with a year earlier, up from a 0.6% annual gain in the previous quarter."
381,"Growth in pay and benefits, as measured by the ECI, peaked at 5.1% in the fall of 2022."
382,"Yet at that time, inflation was rising much faster than it is now, thereby reducing Americans’ overall buying power."
383,The Fed’s goal is to slow inflation so that even smaller pay increases can result in inflation-adjusted income gains.
384,"Christopher Rugaber, The Associated Press
 
 
 Federal Reserve meetings in November and December added fuel to the S&P 500 rally."
385,Fed chair Jerome Powell won't want a repeat.
386,"The past two Federal Reserve meetings added fuel to the dramatic S&P 500 rally since late October, with strong gains over 1% on both Nov. 1 and Dec. 13."
387,Yet the chances that Fed chair Jerome Powell will provide more fodder for a surging stock market likely went out the window with last week's fourth-quarter GDP report.
388,"X
 Fed Gov."
389,"Waller: 'As Good As It Gets'
 The best guide to Fed policy in recent months has been the comments of Fed Gov."
390,"Christopher Waller, who had been a fixture of the hawkish consensus until late last year."
391,Odds of one last Fed rate hike collapsed in mid-October after Waller and Dallas Fed President Lorie Logan said the rise in the 10-year Treasury yield was doing the Fed's work for it by tightening financial markets.
392,"Then, on Nov. 28, in a speech titled ""Something Appears To Be Giving,"" Waller said that rate cuts would be warranted if inflation continued to ease over the next three to five months."
393,That pretty much cemented the outlook for a rate cut by the May 1 Fed meeting.
394,"Waller continued to toe a dovish line with his Jan. 16 speech, ""Almost as Good as It Gets ..."
395,"But Will It Last?"""
396,"""The data we have received the last few months is allowing the Committee to consider cutting the policy rate in 2024,"" Waller said at the time."
397,Yet Waller's seemingly dovish pronouncement was premised on his expectation that Q4 GDP growth would come in between 1% and 2% — not the 3.3% rate reported on Jan. 25.
398,"Even if growth had moderated, Waller indicated changes in Fed policy needed to be ""carefully calibrated and not rushed."""
399,"But with the GDP report and surging S&P 500 casting doubt on whether an economic moderation is at hand, the Fed may not see a need to begin lowering its key rate."
400,"The Real Fed Policy Rate
 Actually, the economy is displaying a near-ideal combination of strong growth and falling inflation."
401,"In the second half of 2023, real GDP grew at a 4.1% pace, as the Fed's primary measure of core inflation ran at just a 2% rate — in line with the Fed's target."
402,That brought the 12-month core inflation rate down to 3.15% from 4.6% midyear.
403,"That means the Fed's benchmark overnight interest rate, now set between 5.25% and 5.5% is at about 2.2 percentage points above the rate of inflation and that gap could grow to more than 3 percentage points if the tame recent inflation trend continues."
404,The upshot is that Fed policy is growing very tight in real terms.
405,"Keep in mind that the Fed's quarterly projections in December showed that policymakers think the neutral federal funds rate, one that neither accelerates nor slows economic growth, is just 0.5%."
406,"That implies the Fed has plenty of room to cut interest rates, and it explains why markets expect five or six quarter-point rate cuts this year."
407,What Will Powell Say?
408,Powell helped light a fire under the S&P 500 on Dec. 13 when he said that the Fed is very cognizant of the risk of keeping policy tight for too long.
409,That eased any remaining concern about a recession caused by Fed overtightening.
410,But with the economy still showing strength and the S&P 500 rallying to new heights — and possibly in the early stages of a 1990s-like boom led by artificial intelligence stocks — Powell will likely strike a more cautious tone.
411,Markets could react if he delves into the question of whether strong economic growth despite a high federal funds rate may mean that the neutral Fed policy rate is higher than believed.
412,"If the real federal funds rate is significantly higher than 0.5%, it might suggest that the 10-year Treasury yield may be stuck above 4%."
413,"Powell also is likely to discuss coming changes to Fed quantitative tightening, the shrinking of its balance sheet as Treasuries and government-backed mortgage securities purchased early in the pandemic emergency mature."
414,That's something Wall Street is eager to hear about.
415,But that probably won't provide the S&P 500 a spark today.
416,Deutsche Bank economists wrote this week that they expect the Fed's discussion over QT to extend for a couple of meetings.
417,"They expect a tapering of balance-sheet runoff to happen in June, but for the unloading of assets to continue at a more moderate pace, rather than phaseout, at least initially."
418,"Fed Rate Cut Odds
 As of Wednesday morning, markets are pricing in 49.6% odds of a rate cut on March 20 and 89% odds of a cut by May 1."
419,"S&P 500
 S&P 500 futures slipped 0.5% in early Wednesday stock market action after earnings reports from Google and Microsoft on Tuesday afternoon."
420,The slightly negative tone may make markets less likely to shake off any dissonant message from Fed chair Powell.
421,"However, markets may get a lift from release of the Fed policy statement at 2 p.m., since it's likely to adopt a balanced posture, ditching its prior tightening bias as a possible prelude to rate cuts."
422,Be sure to read IBD's The Big Picture column after each trading day to get the latest on the prevailing stock market trend and what it means for your trading decisions.
423,"YOU MIGHT ALSO LIKE:
 These Are The Best 5 Stocks To Buy And Watch Now
 Join IBD Live Each Morning For Stock Tips Before The Open
 IBD Digital: Unlock IBD's Premium Stock Lists, Tools And Analysis Today
 How To Make Money In Stocks In 3 Simple Steps
 Fed Rate Cuts And S&P 500: Are We About To Party Like It's 1999 Again?"
424,The U.S. Federal Reserve’s interest rate decision and press conference will remain on TSX investors’ radars today.
425,The U.S. Federal Reserve’s interest rate decision and press conference will remain on TSX investors’ radars today.
426,"TSX Today: What to Watch for in Stocks on Wednesday, January 31
 An intraday strength in most commodity prices helped the Canadian stock market notch its fourth consecutive winning day, taking it to new heights in over one-and-a-half years."
427,"Despite the release of mixed economic data from the United States, the S&P/TSX Composite Index rose 28 points on Tuesday to settle at 21,228."
428,"On the one hand, sectors like healthcare, technology, and real estate stock weakness ahead of the Federal Reserve’s interest rate decision."
429,"On the other hand, strong gains in energy and industrial stocks kept the optimism alive, helping the TSX benchmark end another session in green territory."
430,"Top TSX Composite movers and active stocks
 Filo, New Gold, Orla Mining, and MEG Energy were the top-performing TSX stocks yesterday, as they inched up by more than 5% each."
431,"On the flip side, shares of Ballard Power Systems, NovaGold Resources, BRP, and BlackBerry dived by at least 4% each, making them the day’s bottom performers on the Toronto Stock Exchange."
432,Metro (TSX:MRU) also trended downward after announcing its quarterly financial results.
433,"In the first quarter of its fiscal year 2024 (ended in December), the Montréal-based food and pharmacy retailer’s total revenue rose 6.5% year over year to $4.97 billion."
434,"Last quarter, its same-store sales for food and pharmacy segments increased by 6.1% and 3.9%, respectively."
435,"With this, Metro posted adjusted quarterly earnings of $1.02 per share, exceeding analysts’ expectations of $0.99 per share."
436,"In its latest earnings report, however, the company also warned investors that it’s facing “significant headwinds” in the fiscal year 2024 with modest growth due to new automation investments but remains optimistic about long-term growth."
437,"This warning could be the main reason why MRU stock fell 1.6% in the last session to $70.10 per share, despite its quarterly earnings beat."
438,"According to the exchange’s daily trade volume data, Manulife Financial, Enbridge, Bank of Nova Scotia, Baytex Energy, and TC Energy were the most active stocks."
439,"TSX today
 Commodity prices were largely mixed early Wednesday morning, leaving the direction of the resource-heavy TSX index unclear for today’s opening."
440,"Besides Canada’s gross domestic product growth, TSX investors will closely watch the non-farm employment change data from the United States this morning."
441,"In the afternoon, investors’ attention will shift to the Federal Reserve’s latest interest rate decision and press conference, which could give further direction to stocks."
442,"On the corporate events side, TSX-listed companies like CGI, Methanex, and Allied Properties Real Estate Investment are expected to announce their latest quarterly results on January 31."
443,"Market movers on the TSX today
 
 
 The Federal Reserve Board will deliver its first decision on interest rates in 2024 amid weakening inflation and a strengthening economy, while Wall Street expected the central bank to leave the current rate unchanged."
444,"In a customary announcement, Federal Reserve Board Chairman Jerome Powell will provide details about the latest interest rate decision, as well as the central bank's outlook for the coming months."
445,"Photo by Ken Cedeno/UPI | License Photo
 Jan. 31 (UPI) -- The Federal Reserve Board will deliver its first policy decision on interest rates in 2024 amid weakening inflation and a strengthening economy, while Wall Street expected the central bank to leave the current rate unchanged."
446,"Fed Chairman Jerome Powell will make his customary announcement at 2:30 p.m. EST following a two-day meeting of monetary policymakers on whether interest will be raised, lowered or maintained in the near term."
447,"Advertisement
 The interest rate decision comes amid improving inflation in the United States, reflected in a 0.2% rise in the personal consumption expenditures price index since December, and a 2.9% increase over the past year -- the Fed's preferred gauge of inflation."
448,"In remarks, Powell will provide details about the latest interest rate decision, as well as the central bank's outlook for the coming months."
449,"Advertisement
 Wall Street analysts expect the Fed to hold rates steady, between 5.25% and 5.5%, as it did during the last policy meeting in December, and to delay the first interest cut of the year until at least March, according to CBS News, citing financial data provider FactSet."
450,"Many economists expected the Fed to wait even longer to cut rates, possibly until May, as the central bank was wary about inflation regaining steam if it moved too hastily to lower interest."
451,"As a result, the Fed was likely to avoid making any decisive move on interest during Wednesday's announcement."
452,"""The Fed is being very cautious as it navigates the potential for future rate cuts,"" LendingTree economist Jacob Channel told CBS."
453,"""While it doesn't want to leave rates high forever, it also doesn't want to cut them prematurely and risk inflation spiking again."""
454,The Fed issued 11 consecutive benchmark rate increases with the goal of bringing inflation down to 2%.
455,"But in the latter half of 2023, the nation's central bank began keeping interest rates unchanged to sustain the economy's upward trajectory."
456,"At the last policy meeting, the Fed indicated that it might start slashing interest rates again after the new year as inflation had dipped to about 3.7% toward the end of 2023."
457,"Advertisement
 However, Powell said it was too soon to say when the reductions might occur, warning that any speculation about the timing of interest rate cuts was premature."
458,"""It would be premature to conclude with confidence that we have achieved a sufficiently restrictive stance, or to speculate on when policy might ease,"" Powell said on Dec. 1."
459,"""We have made considerable progress in reducing high inflation while maintaining a strong labor market,"" he continued."
460,"""The Federal Open Market Committee is strongly committed to bringing inflation down to 2% over time, and to keeping policy restrictive until we are confident that inflation is on a path to that objective."""
461,"Economists are now hopeful for the first interest rate cut in more than two years, while some predict the Fed could potentially issue five reductions throughout 2024 -- bringing relief to borrowers who have struggled to pay off high-interest mortgages, auto loans and credit cards."
462,"Meanwhile, 10-year Treasury yields declined Wednesday to 4.0241%, while the 2-year Treasury yield was more than three points lower at 4.3221%, according to CNBC."
463,This follows a post-pandemic boom on the bond note that electrified Wall Street in 2023.
464,"Previously, the bond market bottomed out at 0.5% in 2020 as investors fled to risk-free Treasuries during the global pandemic, but bounced back in 2023 as industry recovered following the official end of the national health emergency last May."
465,The Federal Reserve takes center stage while Wall Street evaluates any lingering impact from the first batch of tech earnings.
466,"US stock futures turned mostly lower Wednesday, with the Nasdaq set to fall over 1% at the open after the first batch of results from tech giants largely failed to satisfy investors."
467,Wall Street was also bracing Wednesday for the Federal Reserve's first interest rate decision of the year.
468,The tech-heavy Nasdaq Composite (^IXIC) was set to sink around 1.1% Wednesday.
469,The benchmark S&P 500 (^GSPC) traded about 0.5% lower after slumping slightly below its record high on Tuesday.
470,"The blue-chip Dow Jones Industrial Average (^DJI), meanwhile, ticked slightly above the flatline."
471,"""Magnificent Seven"" names Microsoft (MSFT) and Alphabet (GOOGL, GOOG), along with chipmaker AMD (AMD), took center stage on the earnings docket Tuesday."
472,"All three stocks were hit Wednesday, with over 5% drops from the Google parent and AMD outpacing Microsoft's modest decline."
473,"The poor start from the tech mega-caps, which are expected to do much of the heavy lifting for the S&P 500 this earnings season, could unnerve Wall Street — at least until Apple (AAPL), Amazon (AMZN), and Meta (META) get their turn on Thursday."
474,"Or until Wednesday afternoon, when the Fed gets its turn in the spotlight in a busy week."
475,"The Fed is largely expected to hold interest rates steady at multi-decade highs, but investors are turning their attention to any signs of when — and how much — the central bank will turn to rate cuts, as Yahoo Finance's Jennifer Schonberger reports."
476,Boeing (BA) is the highlight of the Wednesday earnings docket amid a string of safety concerns related to its planes.
477,The Federal Reserve takes center stage while Wall Street evaluates any lingering impact from the first batch of tech earnings.
478,"US stock futures turned mostly lower Wednesday, with the Nasdaq set to fall over 1% at the open after the first batch of results from tech giants largely failed to satisfy investors."
479,Wall Street was also bracing Wednesday for the Federal Reserve's first interest rate decision of the year.
480,The tech-heavy Nasdaq Composite (^IXIC) was set to sink around 1.1% Wednesday.
481,The benchmark S&P 500 (^GSPC) traded about 0.5% lower after slumping slightly below its record high on Tuesday.
482,"The blue-chip Dow Jones Industrial Average (^DJI), meanwhile, ticked slightly above the flatline."
483,"""Magnificent Seven"" names Microsoft (MSFT) and Alphabet (GOOGL, GOOG), along with chipmaker AMD (AMD), took center stage on the earnings docket Tuesday."
484,"All three stocks were hit Wednesday, with over 5% drops from the Google parent and AMD outpacing Microsoft's modest decline."
485,"The poor start from the tech mega-caps, which are expected to do much of the heavy lifting for the S&P 500 this earnings season, could unnerve Wall Street — at least until Apple (AAPL), Amazon (AMZN), and Meta (META) get their turn on Thursday."
486,"Or until Wednesday afternoon, when the Fed gets its turn in the spotlight in a busy week."
487,"The Fed is largely expected to hold interest rates steady at multi-decade highs, but investors are turning their attention to any signs of when — and how much — the central bank will turn to rate cuts, as Yahoo Finance's Jennifer Schonberger reports."
488,Boeing (BA) is the highlight of the Wednesday earnings docket amid a string of safety concerns related to its planes.
489,"The Federal Reserve makes its first interest rate decision of the year on Wednesday but with practically all of Wall Street in agreement that no changes will be made, investors are focused on Fed Chair Jerome Powell’s afternoon press conference where he’ll answer questions about his outlook for monetary policy."
490,A version of this story first appeared in CNN Business’ Before the Bell newsletter.
491,Not a subscriber?
492,You can sign up right here.
493,You can listen to an audio version of the newsletter by clicking the same link.
494,"New York CNN —
 The Federal Reserve makes its first interest rate decision of the year on Wednesday."
495,"But with practically all of Wall Street in agreement that no changes will be made, investors are focused on Fed Chair Jerome Powell’s afternoon press conference where he’ll answer questions about his outlook for monetary policy."
496,"And if past performance is any indicator of future results, there’s a lot resting on Powell’s guidance."
497,"We can guess what might happen: If he hints that cuts are coming, markets will likely respond with glee."
498,"If he suggests that interest rates will stay higher for longer, we can expect stocks to sink."
499,But analysts say that Powell isn’t as influential as we’ve been led to believe.
500,Researchers at Bespoke Investment Group mapped the performance of the S&P 500 index against the probability of a rate cut at the March meeting and found the two aren’t very correlated.
501,"The odds that the central bank cuts rates in March, based on federal funds futures, have halved since late December."
502,"But over that same period, the S&P 500 has risen by more than 3.5%."
503,That might be because inflation rates are once again approaching the Fed’s target of 2%.
504,"“Once inflation gets down below 5%, it disappears from the headlines,” Johns Hopkins economist and central bank scholar Laurence Ball previously told Before the Bell."
505,"“People go back to worrying about budget deficits or climate change or other public issues there are.”
 The Personal Consumption Expenditures price index — the inflation gauge that the Fed uses as its target rate — was up 2.6% annually in December, closing out 2023 with a far softer punch than the 5.4% gain a year prior, according to Commerce Department data released Friday."
506,December’s inflation reading was just 0.6 percentage points from the central bank’s goal of 2%.
507,"At this point in the cycle, Fed decisions mean very little for the market’s trajectory, said Kevin Gordon, a strategist at Charles Schwab, in a note to investors on Tuesday."
508,"Gordon tracked the market back to the early 1900s and found that on average, the S&P 500 went up by 2% in the periods between the Fed’s last rate hike and the first cut."
509,"However, that average doesn’t tell the full story because markets have swung wildly, between 27% lower and 26% higher, during those periods — ending higher only 50% of the time."
510,"When inflation eases, investors turn their attention to other pressing matters."
511,"There are plenty of those right now: conflict in the Middle East and Europe, rising trade tensions between the US and China, and China’s slowing economy, for example."
512,But traders are also focused on the resilience of the US economy through all of it.
513,"Unemployment remains low, and US job openings grew in December."
514,"The US economy, as measured by gross domestic product, is stronger than expected, and consumers continue to spend."
515,"“The Fed’s next decision should not be the centerpiece of anyone’s investing thesis,” said Gordon."
516,"There’s a lot to take in, and studying TV subtitles as Jay Powell speaks Wednesday might not be Wall Street’s best use of time."
517,"Tensions around the Red Sea could lead inflation higher
 The drone strike that killed three US service members and injured dozens in Jordan has increased fears on Wall Street of escalating war in the Middle East."
518,The Sunday attack was the first time American troops have been killed by enemy fire in the Middle East since the beginning of the Gaza war in October.
519,"Asked by CNN’s Arlette Saenz whether he has decided how to respond, US President Joe Biden said, “Yes,” but declined to provide further details."
520,"Markets have so far mostly shrugged off worries about more fighting, but oil prices have edge up as Americans brace for the US response to the attacks."
521,"West Texas Intermediate, the US crude benchmark, gained $1.04, or 1.35% on Tuesday, settling at $77.82 a barrel."
522,"Brent, meanwhile, rose 47 cents, or 0.57%, and finished the day at $82.87."
523,"Conflict in the Middle East and the Red Sea in particular “poses a risk to global trade,” said EY Senior Economist Lydia Boussour on Tuesday."
524,Many cargo ships are now avoiding the Suez Canal because of repeated attacks by Iran-backed Houthi rebels.
525,That’s a huge blow to trade: As much as 15% of global trade and 25%-30% of global container shipments transit through the waterway.
526,"That increases the chance of inflation pressure as shipping costs surge, a risk the International Monetary Fund also highlighted in its World Economic Outlook Tuesday."
527,"“For now, we don’t expect the situation in the Red Sea to substantially alter the outlook for global inflation and global monetary policy this year,” said Boussour."
528,"“However, a prolonged conflict with shipping costs staying as high through 2024 could add up to 0.7 percentage points to global inflation this year.”
 Microsoft profits climb 33% as AI business thrives
 Microsoft recently became only the second company ever worth $3 trillion as the artificial intelligence boom sent shares of the company’s stock soaring."
529,"On Tuesday afternoon, the company reported fourth quarter earnings that contained further fodder for bullish investors."
530,"Net profit for the final quarter of the year grew by 33%, the company reported, largely due to its investments in the artificial intelligence sector."
531,"The company reported earnings per share of $2.93, beating Wall Street expectations of $2.79."
532,Revenue was up 18% from last year at just over $62 billion.
533,"“We’ve moved from talking about AI to applying AI at scale,” Microsoft CEO Satya Nadella said in a statement."
534,"“By infusing AI across every layer of our tech stack, we’re winning new customers and helping drive new benefits and productivity gains across every sector.”
 Shares are up about 10% so far this year."
535,The stock slipped less than 1% in premarket trading Wednesday.
536,"The central bank is ‘really in risk management mode,‘ its chairman said."
537,"If there’s one thing you can say about Fed policymakers, it’s that they don’t make decisions on a whim."
538,"When the Federal Open Market Committee met on Jan. 31, 2024, it held interest rates steady – as most observers expected."
539,That marks six months since the Fed last changed the base rate.
540,And people should expect to wait a little while more: Fed Chair Jerome Powell said a rate cut was “not likely” to come at the next meeting in March.
541,"But over the course of his news conference after the meeting, he emphasized that nothing is set in stone."
542,The Federal Reserve has what is called a dual mandate: Its job is to achieve maximum employment and keep prices stable.
543,"Often there’s a trade-off between these goals: Cutting rates often helps with the former, while lowering them helps with the latter."
