,title,publishedAt,description,content,url
42,"GLOBAL MARKETS-Asian shares rise, dollar dips ahead of Fed policy decision",2022-11-02T05:46:47Z,"Asian shares climbed on Wednesday, led by Chinese stocks on reopening hopes, while the dollar sagged as investors braced for the U.S. Federal Reserve's policy decision later in the day, with many hoping for signs of a slowdown in future rate hikes. European markets looked set to extend the cautious optimism, with the pan-region Euro Stoxx 50 futures up 0.5%.","Asian shares climbed on Wednesday, led by Chinese stocks on reopening hopes, while the dollar sagged as investors braced for the U.S. Federal Reserve's policy decision later in the day, with many hoping for signs of a slowdown in future rate hikes.
European markets looked set to extend the cautious optimism, with the pan-region Euro Stoxx 50 futures up 0.5%. U.S. S&P 500 futures edged up 0.3% while the Nasdaq futures rose 0.4%. The world's biggest central bank is due to release its policy statement at 2 p.m. EDT (1800 GMT) on Wednesday, with investors set to closely scrutinise the statement and comments from Fed Chair Jerome Powell for any signal that policymakers are contemplating tempering rate hikes.
Markets widely expect the Fed to raise its benchmark overnight interest rate by 75 basis points (bps) to a range of 3.75% to 4.00%, the fourth such increase in a row. However, traders are split on the size of the hike in December, with futures market pricing in a 44.5% probability of a 50-bps increase, according to CME's Fed tool.
""We suspect Chair Powell will try very hard to avoid saying anything that might be misconstrued as a signal that the inevitable step down in the size of tightening is a pivot toward the end of the tightening cycle,"" said Kevin Cummins, chief U.S. economist at NatWest Markets. ""Given that the inflation-related data have yet to show any signs of any moderation, we lean a bit more toward officials holding off from signalling they are reducing the size of hikes just yet.""
Cummins expects the Fed to step down to a 50 bps hike in December. MSCI's broadest index of Asia-Pacific shares outside Japan climbed 0.8% after wobbling earlier in the day, with Chinese bluechips and Hong Kong stocks reversing losses on hopes that China will ease its tough zero-COVID restrictions.
An unverified note circulating on social media on Tuesday that China was planning a reopening from strict COVID curbs in March triggered a sharp rebound following last month's savage selling. But quarantines and business disruptions in China are surging again and some analysts expect no major policy shifts until well into next year or even 2024. Hong Kong is holding an investment summit on Wednesday to rebuild the COVID-ravaged city's image as the region's financial hub, with Chief Executive John Lee pledging it would continue working towards lifting COVID curbs.
Chinese policymakers also reaffirmed their support for Hong Kong and welcomed foreign investors to the city. Hang Seng index surged 2.5%, after a whopping 5.2% in the previous session. Japan's Nikkei lost 0.1%.
Overnight, a survey showed U.S. job openings unexpectedly rose in September, suggesting that demand for labour remains strong despite rate hikes. That sparked a reversal in Treasury yields and lifted market bets on interest rates to above 5% next year. U.S. stocks closed lower, with the Dow Jones Industrial Average slipping 0.24%, the S&P 500 shedding 0.41%and the Nasdaq Composite falling 0.89%.
In the currencies market, the dollar eased 0.2% against a basket of major currencies. It fell 0.5% against the Japanese yen to 147.6 yen amid fears of intervention from authorities and thin liquidity. Bank of Japan Governor Haruhiko Kuroda said on Wednesday a tweak to the central bank's yield curve control policy, which has contributed to the weakness in the yen, could become a future option.
The safe-haven greenback gave up some of the rapid gains this year in October on speculation the Fed might indicate a slowdown in its aggressive tightening campaign. The dollar's retreat in foreign exchange markets is temporary, according to a Reuters poll of currency strategists, who said the greenback still had enough strength left to reclaim or surpass its recent highs and resume its relentless rise.
""In the Fed's view, putting the U.S. into a recession is still a lesser evil than not tackling entrenched price pressures,"" said Chris Weston, head of research at Pepperstone. ""My own view is the risks are skewed for a hawkish reaction – USD higher, but I will recognise the moves in rates suggests the market is largely positioned for this outcome.""
U.S. Treasury yields were largely steady on Wednesday after reversing much of the losses overnight on the unexpected strength in the jobs data. The yield on benchmark ten-year notes was little changed at 4.0422% while the yield on two-year notes eased 4 basis points to 4.5157%.
In commodities, oil climbed after industry data showed a surprise drop in U.S. crude stockpiles, suggesting demand is holding up. U.S. crude oil futures rose 1.4% to $89.65 per barrel, while Brent crude futures was up 1.2% at $95.82.
Gold was slightly higher, with spot price trading at $1649.72 per ounce.
(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)",https://www.devdiscourse.com/article/headlines/2235382-global-markets-asian-shares-rise-dollar-dips-ahead-of-fed-policy-decision
43,"European markets open to close, investors focus on the Fed's next move",2022-11-02T05:24:44Z,European markets are looking at a positive start to trading on Wednesday as investors gear up for the latest monetary policy decision from the Federal Reserve.,"Investors may be getting a bit too excited about potential changes from the Federal Reserve, according to Lauren Goodwin, economist and portfolio strategist at New York Life Investments.
Goodwin said in a note that she expected the Fed to hike by 0.75 of a percentage point on Wednesday and half a point in December, but that the slowdown should not be seen as the start of a big shift from the central bank.
""A Fed pause is not the same as a pivot. Certainly, deteriorating economic and credit conditions could cause the Fed to pivot modestly at some point, but a full pivot into accommodative territory is highly unlikely in the next year,"" Goodwin said in a note.
Goodwin pointed out that the first rate hikes should now start to show their impact across the broad economy, instead of just housing. However, the Fed will need several months of data to go its way before changing course.
""At this point, with inflation surprising as much as it has already, the Fed will want to see clear signs of reversal in wage growth before pivoting. Recession should be considered a base case rather than a risk,"" Goodwin said.
— Jesse Pound",https://www.cnbc.com/2022/11/02/european-markets-open-to-close-investors-focus-on-the-feds-next-move.html
44,The Fed's Next Rate Hike Is Coming. Why Powell Won't Say the End Is Near.,2022-11-02T05:00:00Z,There are many reasons for the Federal Reserve chairman to maintain a hawkish stance on rate hikes after this month's policy meeting.,"The Federal Reserve will fire its next salvo in the war against inflation on Wednesday afternoon. That is likely to include an interest-rate increase of 0.75 percentage points and a hawkish tone from Chairman Jerome Powell at his post-meeting press conference. Markets won’t get their much-anticipated all-clear signal from the Fed.
Futures markets are overwhelmingly pricing in a fed-funds rate target range of 3.75% to 4.00% after this week’s meeting of the Federal Open Market Committee, which began on Tuesday. That would mean the sixth rate hike of 2022 and fourth-straight 0.75 percentage-point bump. The committee’s policy statement is out at 2 p.m. ET and Powell speaks at 2:30 p.m. ET.",https://www.barrons.com/articles/the-feds-next-big-rate-hike-is-coming-why-powell-wont-say-the-end-is-near-51667341692
45,Powell likely to be pressed on whether Fed will slow hikes,2022-11-02T04:01:31Z,WASHINGTON (AP) — Looming over the Federal Reserve meeting that ends Wednesday is a question of intense interest: Just how high will the Fed's inflation-fighters raise interest rates — and might they slow their rate hikes as soon as next month?,"FILE - Federal Reserve Chair Jerome Powell speaks at a news conference Wednesday, Sept. 21, 2022, at the Federal Reserve Board Building, in Washington. The Federal Reserve may reach a turning point this week as it announces what's expected to be another substantial three-quarter-point hike in its key interest rate. The Fed's hikes have already led to much costlier borrowing rates, ranging from mortgages to auto and business loans. (AP Photo/Jacquelyn Martin, File)
FILE - Federal Reserve Chair Jerome Powell speaks at a news conference Wednesday, Sept. 21, 2022, at the Federal Reserve Board Building, in Washington. The Federal Reserve may reach a turning point this week as it announces what's expected to be another substantial three-quarter-point hike in its key interest rate. The Fed's hikes have already led to much costlier borrowing rates, ranging from mortgages to auto and business loans. (AP Photo/Jacquelyn Martin, File)
WASHINGTON (AP) — Looming over the Federal Reserve meeting that ends Wednesday is a question of intense interest: Just how high will the Fed’s inflation-fighters raise interest rates — and might they slow their rate hikes as soon as next month?
The Fed on Wednesday is expected to announce a hefty three-quarter-point hike in its key short-term rate — its fourth straight — which will lead to still-higher loan rates for many businesses and consumers. What many Fed-watchers hope is that Chair Jerome Powell will hint at a news conference that the central bank may ease the pace of its hikes, perhaps to a half-point in December and two quarter-point hikes next year.
Even at that more moderate pace, the central bank’s benchmark rate would reach 4.75% to 5%, which would be its highest range since 2007, up from the current 3% to 3.25%. Fed officials have stressed that they need to sharply raise rates to tame inflation, which reached 8.2% in September from 12 months earlier, barely below a 40-year high. Chronic inflation has also become a central point of attack for Republicans against Democrats in the midterm congressional elections.
ADVERTISEMENT
So far this year, the Fed has raised its key rate five times in an aggressive pace that has sent borrowing rates surging across the economy and heightened the risk of a recession. The home market, in particular, has been badly bruised as a consequence. The average rate on a 30-year fixed mortgage, just 3.14% a year ago, surpassed 7% last week, mortgage buyer Freddie Mac reported. Sales of existing homes have dropped for eight straight months.
One reason the Fed’s policymakers might feel they can soon slow the pace of their rate hikes is that some early signs suggest that inflation could start declining in 2023. Consumer spending, squeezed by high prices and costlier loans, is barely growing. Supply chain snarls are easing, which means fewer shortages of goods and parts. Wage growth is plateauing, which, if followed by declines, would reduce inflationary pressures.
Still, the job market remains consistently strong, which could make it harder for the Fed to cool the economy and curb inflation. On Tuesday, the government reported that companies posted more job openings in September than in August. There are now 1.9 available jobs for each unemployed worker, an unusually large supply.
ADVERTISEMENT
A ratio that high means that employers will likely continue to raise pay to attract and keep workers. Those higher labor costs are often passed on to customers in the form of higher prices, thereby fueling more inflation.
If Powell does signal Wednesday that the Fed may lift its foot slightly off the economic brakes, it could spark a rally in stock and bond prices. Such higher asset prices, though, might then fuel more spending just when the Fed wants to cool things down to throttle inflation.
To offset any potential burst of optimism, the Fed may signal at its next meeting in December that it expects to add at least another rate hike early next year. That would serve to make borrowing even more expensive and would further heighten the risk of a recession.
ADVERTISEMENT
Ultimately, economists at Goldman Sachs expect the Fed’s policymakers to raise their key rate to nearly 5% by March. That is above what the Fed itself had projected in its previous set of forecasts in September.
For now, many Fed officials have said they see few signs that inflation is easing in any sustainable way. They point, in particular, to so-called core inflation, which excludes volatile food and energy costs and is considered a good reflection of underlying price pressures.
“We need to see actual progress in core inflation and services inflation,” Neel Kashkari, president of the Federal Reserve Bank of Minneapolis, said recently. “And we are not seeing it yet.”",https://apnews.com/article/inflation-business-jerome-powell-government-and-politics-875599570f2b3bfc132963010a404f09
46,"Dow jumps about 300 points, stocks rally after Fed fires off 4th jumbo rate hike",2022-11-02T04:00:00Z,U.S. stocks turned sharply higher on Wednesday after the Federal Reserve fired off another 75 basis point rate increase in an attempted to cool inflation...,"U.S. stocks turned sharply higher on Wednesday after the Federal Reserve fired off another 75 basis point rate increase in an attempted to cool inflation that's been tough to coax down from a four-decade high. The Dow Jones Industrial Average DJIA, -1.06% was up 322 points, or 1%, trading near 32,977. The S&P 500 index SPX, -1.98% was up 0.7%, while the Nasdaq Composite Index COMP, -2.71% was 0.5% higher, after all three indexes earlier in the session were lower, heading for a third day in a row of losses, according to FactSet. While investors were widely anticipating the fourth straight jumbo rate increase from the Fed, they also have been warming to the idea that Chairman Jerome Powell might be willing to deliver a smaller rate increase in December, particularly with stocks and bonds awash in losses this year and with the U.S. housing market's dramatic pullback in the face of 7% fixed rate 30-year mortgages. On the flip side, the Fed has been contending with a roaring labor market that's helped fuel the kind of inflation the central bank wants to tame, potentially leaving it with little choice but to trigger a recession in a bid to avoid inflation becoming entrenched in the economy. The 10-year Treasury yield TMUBMUSD10Y, 4.091% was down 6 basis points after the Fed decision near 3.99%, while the dollar DXY, +0.45% was off 0.1% at about 111.39 against a basket of rival currencies. Gold futures GC00, -0.53% were up 0.2% following the Fed decision, after settling up 30 cents at $1,650 an ounce on Comex.",https://www.marketwatch.com/story/dow-jumps-about-300-points-stocks-rally-after-fed-fires-off-4th-jumbo-rate-hike-2022-11-02
47,Fed Signals Potential Slowdown in Interest Rate Hikes As Soon As December,2022-11-02T04:00:00Z,"The Federal Reserve raised interest rates by 0.75 percentage points on Wednesday, but Powell suggested ""the time is coming"" to slow the pace of hikes.","The Fed hiked interest rates by 0.75 percentage points on Wednesday.
But Fed Chair Jerome Powell signaled the hikes could simmer down as soon as next month.
Still, it's unclear how long the increases will actually last, and how they will impact the economy.
Sign up for our newsletter to get the inside scoop on what traders are talking about — delivered daily to your inbox. Loading Something is loading. Thanks for signing up! Access your favorite topics in a personalized feed while you're on the go. download the app Email address By clicking ‘Sign up’, you agree to receive marketing emails from Insider as well as other partner offers and accept our Terms of Service and Privacy Policy
The Federal Reserve has yet again hiked interest rates — and now the US economy needs to wait and see how much longer the increases will keep coming.
On Wednesday, the central bank decided during its Federal Open Market Committee (FOMC) meeting that it would raise interest rates by 0.75 percentage points, the fourth consecutive time the Fed has raised rates at this scale. These aggressive hikes are part of the Fed's strategy to lower inflation levels by slowing down the economy, and despite concerns that acting too aggressively could prompt a recession, Fed Chair Jerome Powell stood by the strategy during Wednesday remarks.
""Restoring price stability is essential to set the stage for achieving maximum employment and stable prices in the longer run,"" Powell said. ""The historical record cautions strongly against prematurely loosening policy. We will stay the course until the job is done.""
But, as he said, it might soon be time to slow the rate of those increases.
""It will become appropriate to slow the pace of increases as we approach the level of interest rates that will be sufficiently restrictive to bring inflation down to our 2% goal,"" Powell said. ""So that time is coming and it may come as soon as the next meeting or the one after that, no decision has been made,"" he added.
Despite suggesting moving back to smaller hikes as soon as next month, Powell also noted that the Fed would continue raising rates until inflation is tamed. ""Incoming data since our last meeting suggests that ultimate level of interest rates will be higher than previously expected,"" he also said.
These hikes have already made borrowing more expensive for Americans — 30-year fixed-rate mortgages have risen to 7%, credit card rates will soon rise from the current 19%, and auto loans will likely get more expensive.
Some lawmakers and economists have warned that continuing to raise rates could lead to a recession and job losses. Meanwhile, the Fed is aiming to achieve a ""soft landing,"" in which it can keep increasing interest rates just enough to combat inflation, but not enough to cause a recession. While Powell said achieving a soft landing may still be possible, it's now more difficult.
""We've always said it was going to be difficult,"" he said, adding that ""to the extent rates have to go higher for longer and stay higher for longer, that path has narrowed.""
Despite concerns of a recession, the White House stood by the central bank's method to tackle rising prices across the country. Press Secretary Karine Jean-Pierre said during a Wednesday briefing that ""the Fed actions help bring inflation down.""
""This is part of our transition to stable and steady growth,"" she added.
But along with concerns that the Fed is acting too aggressively from lawmakers like Massachusetts Sen. Elizabeth Warren and Senate Banking Chair Sherrod Brown, AFL-CIO President Liz Shuler said in a statement that the Fed's Wednesday hike ""will have a direct and harmful impact on working people and our families.""
""A recession would instead cause companies to hire fewer people, making it harder for young workers, workers of color and others who have greater barriers finding jobs, and put downward pressure on the wages of all working people who will bear the brunt of an overactive monetary policy,"" she said. ""Increasing interest rates signals to working people that the government thinks we have too much money and we should have less money to spend.""
Powell stood by the hikes, but said they might soon come at a lesser scale to hopefully avoid a recession.
""I don't have any sense that we've over tightened or moved too fast,"" he said. ""I think it's been good and a successful program we that we've gotten this far this fast. Remember though, that we still think there's a need for ongoing rate increases and we have some ground left to cover here, and cover it we will.""",https://markets.businessinsider.com/news/stocks/when-will-fed-stop-raising-interest-rates-hikes-slow-december-2022-11
48,How the Fed Rate Hike Can Move Markets and What a Fed Pivot Means,2022-11-02T04:00:00Z,"With the Federal Reserve making its rate hike announcement today, Wall Street experts have been wondering when to expect a central bank pivot.","Good morning, team. Phil Rosen here, writing to you not far from the Federal Reserve building in New York.
With inflation still soaring above the Fed's 2% target, central bankers today are expected to stay vigilant in their inflation battle in making a fourth consecutive 75 basis-point move.
That would bring the benchmark rate into the 3.75%-4% range.
But that's not what's notable. Traders have largely priced in a move of that size.
Impress your boss at the water cooler not by talking about what Jerome Powell could do today, but by weighing the odds of what he could do a month from now.
If this was forwarded to you, sign up here. Download Insider's app here.
Jerome Powell testifies before the Senate Banking, Housing and Urban Affairs Committee on his nomination to become chairman of the U.S. Federal Reserve in Washington, U.S., November 28, 2017. Joshua Roberts/Reuters
1. Wall Street's top strategist thinks the Fed will end its tightening campaign sooner than later. Market guru Mike Wilson kicked off this week by telling investors to anticipate a stock rally because the central bank's about to ease up on interest rates.
In a Monday note from Morgan Stanley, Wilson pointed out the recent inversion of the 3-month and 10-year US Treasury yield curves as reason to support a Fed pivot.
Wilson sees a 6.4% upside for the S&P 500, in part because the major indexes closed last week in the green despite horrendous earnings coming out of Big Tech.
Yesterday, JPMorgan's trading desk echoed Wilson's optimism but under slightly different circumstances. Should policymakers opt for a surprising, smaller move of 50 basis points at the end of today's meeting, investors should gear up for the S&P 500 to soar as much as 10%.
Stocks could jump if the Fed shows its taking the foot off the gas, the analysts said, and a double-digit rally would have markets testing its previous record one-day surge last seen in 2008.
But JPMorgan's upbeat outlook didn't quite seem to make it over to Wall Street rival Goldman Sachs. That bank thinks the Fed is going to skirt any talk of a pivot, and opt for continued rate hikes albeit at a slower pace.
The December meeting, Goldman strategists said Tuesday, will feature a 50-basis-point move that won't signal anything near the end of the tightening cycle.
""We are adding another 25bp hike to our own forecast — which now calls for hikes of 75bp in November, 50bp in December, 25bp in February, and 25bp in March — and now see the funds rate peaking at 4.75-5%,"" analysts said.
Goldman Sachs listed three reasons the Fed will carry on with rate hikes:
US inflation will remain ""sticky"" so a pivot won't be justified. A surging labor market and rising wages means the Fed will have to keep hiking rates. Keeping rate hikes going until March 2023 will set up the central bank for a future pivot.
Keep an eye out for the Fed's official announcement at 2:00 p.m ET.
When does the fed pivot or pause its rate hikes?
A) At today's meeting
B) At the December meeting
C) In Q1 2023
D) In Q2 2023 or beyond
Let me know on Twitter (@philrosenn) or email me (prosen@insider.com).
In other news:
US antique ship, stock photo ilbusca/Getty Images
2. US stock futures rise early Wednesday, as eyes turn toward the Fed's rate hike decision later today. Meanwhile, Amazon just fell out of the trillion-dollar market cap club for the first time since 2020. Here are the latest market moves.
3. On the docket: Estée Lauder Companies Inc., Robinhood, and eBay Inc, all reporting.
4. Goldman Sachs shared which stocks are boosting shareholder turns right now. These names have been aggressively buying back their shares, even as a recession gets more likely. See the list of 20 companies.
5. Inflation is in its final stages and could soon roll over. That's what JPMorgan analysts said on Tuesday. In their view, bond yields are set to peak, which will help the stock market stabilize as the economy enters the final stage of what has proven to be stubbornly high prices.
6. America's facing a worsening fuel crisis particularly in the east coast, but waiving a century-old law could get things back on track. A top oil analyst told me how the Jones Act is preventing the US from using much of its domestic diesel supplies. Here's what you want to know about the 1920 rule that's still moving markets more than a century later.
7. Ed Yardeni advised investors not to fight the Fed this year, and said stocks are poised for a Santa Claus rally. Midterm elections have a tendency to be very bullish no matter what, he said — and that could be enough momentum to carry indexes higher into year-end.
8. A Wall Street expert explains his ""Holy Trinity"" portfolio of three key investments. Together, those picks are up 5% this year compared to the S&P 500's 19% loss. With inflation, recession, and rising rates looming, Vincent Deluard recommended his strategy as a way to keep beating obstacles in the market.
9. Jeremy Grantham's firm said it's time to buy into small-cap stocks. Despite the slowing economy, the legendary investor's company is turning away from big names. Here are the themes and companies that GMO is most bullish on.
Andy Kiersz and Madison Hoff/Insider
10. Employers are still eager to hire, and they don't want to let their workers go. Job openings in September hit 10.7 million, according to data released yesterday. That beat the median estimate of 10 million, and shows that despite the odds, the Great Resignation continues.
Keep up with the latest markets news throughout your day by checking out The Refresh from Insider, a dynamic audio news brief from the Insider newsroom. Listen here.
Curated by Phil Rosen in New York. Feedback or tips? Tweet @philrosenn or email prosen@insider.com
Edited by Max Adams (@maxradams) in New York and Hallam Bullock (@hallam_bullock) in London.",https://markets.businessinsider.com/news/stocks/fed-rate-hike-markets-economy-pivot-goldman-sachs-wall-street-2022-11
49,Fed unleashes another big rate hike but hints at a pullback,2022-11-02T04:00:00Z,WASHINGTON (AP) — The Federal Reserve pumped up its benchmark interest rate Wednesday by three-quarters of a point for a fourth straight time but hinted that it could soon reduce the size of its rate hikes.,"Fed unleashes another big rate hike but hints at a pullback
WASHINGTON (AP) — The Federal Reserve pumped up its benchmark interest rate Wednesday by three-quarters of a point for a fourth straight time but hinted that it could soon reduce the size of its rate hikes.
The Fed’s move raised its key short-term rate to a range of 3.75% to 4%, its highest level in 15 years. It was the central bank’s sixth rate hike this year — a streak that has made mortgages and other consumer and business loans increasingly expensive and heightened the risk of a recession.
But in a statement, the Fed suggested that it could soon shift to a more deliberate pace of rate increases. It said that in coming months it would consider the cumulative impact of its large rate hikes on the economy. It noted that its rate hikes take time to fully affect growth and inflation.
Those words indicated that the Fed’s policymakers may think borrowing costs are getting high enough to possibly slow the economy and reduce inflation. If so, that would suggest that they don’t need to raise rates as quickly as they have been doing.
Still, for now, the persistence of inflated prices and higher borrowing costs is pressuring American households and has undercut the ability of Democrats to campaign on the health of the job market as they try to keep control of Congress. Republican candidates have hammered Democrats on the punishing impact of inflation in the run-up to the midterm elections that will end Tuesday.
The Fed’s statement Wednesday was released after its latest policy meeting. Many economists expect Chair Jerome Powell to signal at a news conference that the Fed’s next expected rate hike in December may be only a half-point rather than three-quarters.
Typically, the Fed raises rates in quarter-point increments. But after having miscalculated in downplaying inflation last year as likely transitory, Powell has led the Fed to raise rates aggressively to try to slow borrowing and spending and ease price pressures.
Wednesday’s latest rate increase coincided with growing concerns that the Fed may tighten credit so much as to derail the economy. The government has reported that the economy grew last quarter, and employers are still hiring at a solid pace. But the housing market has cratered, and consumers are barely increasing their spending.
The average rate on a 30-year fixed mortgage, just 3.14% a year ago, surpassed 7% last week, mortgage buyer Freddie Mac reported. Sales of existing homes have dropped for eight straight months.
Blerina Uruci, an economist at T. Rowe Price, suggested that falling home sales are “the canary in the coal mine” that demonstrate that the Fed’s rate hikes are weakening a highly interest-rate sensitive sector like housing. Uruci noted, though, that the Fed’s hikes haven’t yet meaningfully slowed much of the rest of the economy, particularly the job market or consumer demand.
“So long as those two components remain strong,” she said, the Fed’s policymakers “cannot count on inflation coming down” close to their 2% target within the next two years.
Several Fed officials have said recently that they have yet to see meaningful progress in their fight against rising costs. Inflation rose 8.2% in September from 12 months earlier, just below the highest rate in 40 years.
Still, the policymakers may feel they can soon slow the pace of their rate hikes because some early signs suggest that inflation could start declining in 2023. Consumer spending, squeezed by high prices and costlier loans, is barely growing. Supply chain snarls are easing, which means fewer shortages of goods and parts. Wage growth is plateauing, which, if followed by declines, would reduce inflationary pressures.
Yet the job market remains consistently strong, which could make it harder for the Fed to cool the economy and curb inflation. This week, the government reported that companies posted more job openings in September than in August. There are now 1.9 available jobs for each unemployed worker, an unusually large supply.
A ratio that high means that employers will likely continue to raise pay to attract and keep workers. Those higher labor costs are often passed on to customers in the form of higher prices, thereby fueling more inflation.
Ultimately, economists at Goldman Sachs expect the Fed’s policymakers to raise their key rate to nearly 5% by March. That is above what the Fed itself had projected in its previous set of forecasts in September.
Outside the United States, many other major central banks are also rapidly raising rates to try to cool inflation levels that are even higher than in the U.S.
Last week, the European Central Bank announced its second consecutive jumbo rate hike, increasing rates at the fastest pace in the euro currency’s history to try to curb inflation that soared to a record 10.7% last month.
Likewise, the Bank of England is expected to raise rates Thursday to try to ease consumer prices, which have risen at their fastest pace in 40 years, to 10.1% in September. Even as they raise rates to combat inflation, both Europe and the U.K. appear to be sliding toward recession.",https://www.wbrz.com/news/fed-unleashes-another-big-rate-hike-but-hints-at-a-pullback
50,"Dow skids 500 points, stocks end sharply lower after Fed increases rates and signals restrictive steps for longer",2022-11-02T04:00:00Z,"U.S. stocks gave up earlier gains to end sharply lower Wednesday, after the Federal Reserve fired off its fourth rate increase of 75 basis points in a row...","U.S. stocks gave up earlier gains to end sharply lower Wednesday, after the Federal Reserve fired off its fourth rate increase of 75 basis points in a row and signaled that monetary policy could stay restrictive for longer than earlier anticipated. The Dow Jones Industrial Average DJIA, -1.55% tumbled about 506 points, or 1.6%, to end near 32,146, after briefly topping 33,071 at the session's high, according to FactSet. The S&P 500 index SPX, -2.50% skid 2.5% and the Nasdaq Composite Index COMP, -3.36% closed 3.4% lower, after the Fed increased its policy rate by 0.75 percentage points to a range of 3.75% to 4%. That marks its highest level for the benchmark rate in 15 years. Stocks were largely holding up until Fed Chair Jerome Powell, in an afternoon news briefing, said that it was ""very premature"" to talk about a pause in raising interest rates.",https://www.marketwatch.com/story/dow-skids-500-points-stocks-end-sharply-lower-after-fed-increases-rates-and-signals-restrictive-steps-for-longer-2022-11-02
51,Megabank stocks add to gains after Fed hike,2022-11-02T04:00:00Z,Shares of the U.S.'s largest banks moved higher into positive territory on Wednesday after the U.S. Federal Reserve hiked its key lending rate by 75 basis...,"Shares of the U.S.'s largest banks moved higher into positive territory on Wednesday after the U.S. Federal Reserve hiked its key lending rate by 75 basis points as expected. JPMorgan Chase & Co. JPM, -0.31% rose 1.3%, Goldman Sachs Group Inc. GS, +0.70% advanced by 1.9%, Citigroup Inc. C, -0.18% rose 1.3%, Morgan Stanley MS, +1.85% rallied 3.3% and Bank of America Corp. BAC, +0.97% jumped 2.7%. The Financial Select SPDR ETF XLF, -0.18% rose by 0.2% after moving into the red by 0.1% shortly before the move.",https://www.marketwatch.com/story/megabank-stocks-add-to-gains-after-fed-hike-2022-11-02
52,"Federal Reserve lifts rates again, hints future increases may be smaller",2022-11-02T04:00:00Z,Central bank officials approved their fourth straight increase of three-quarters of a percentage point as they seek to end the country’s worst inflation outbreak in four decades.,"It was the fourth consecutive three-quarter-point increase by the Fed, which until this year hadn’t resorted to such a large move since 1994 , and is intended to further push up the cost of a broad range of borrowing, including credit cards, mortgages, and business loans. Officials had widely signaled the move.
Wrapping up a two-day meeting in Washington, D.C., Fed officials voted to hike the federal funds rate by three-quarters of a percentage point to a range of 3.75 to 4 percent. The rate was pinned at near-zero as recently as March.
The Federal Reserve fired the latest supersize salvo in its fight against inflation, boosting the central bank’s benchmark lending rate to the highest level in nearly 15 years and hinting that the end of its campaign may be approaching.
Advertisement
In a statement released after the meeting, the Fed repeated language used previously that “ongoing increases” will likely be needed to bring rates to a level that returns inflation to its 2 percent target.
But it added a new sentence that some quickly read as suggesting that additional rate hikes might be smaller: “In determining the pace of future increases in the target range, the committee will take into account the cumulative tightening of monetary policy, the lags with which monetary policy affects economic activity and inflation, and economic and financial developments.”
Stock prices rallied on the news.
Central bank policy makers are seeking to end the country’s worst inflation outbreak in four decades by slowing the economy.
The housing market has cooled dramatically as mortgage rates have almost doubled to more than 7 percent. Business investment has dropped while the growth in consumer spending has slowed.
But the job market remains too tight for the Fed despite a moderation in hiring, and gains in wages haven’t been enough to keep up with inflation.
Advertisement
Payrolls at private employers climbed a higher-than-forecast 239,000 in October, according to a monthly survey by ADP Research Institute and the Stanford Digital Economy Lab. The Labor Department will issue its official jobs report for last month on Friday.
As the Fed throws ice water on the economy, the risk of recession and widespread job loses is mounting, according to economists. But allowing inflation to become a long-term scourge is a bigger threat.
“Unless inflation comes down, workers will not see meaningful increases in their purchasing power,” Lawrence Summers, a Harvard economist and former US Treasury secretary, wrote recently in The Washington Post.
Fed chair Jerome Powell has vowed to get inflation back to the central bank’s longer-term target of 2 percent. Officials’ preferred gauge, the Personal Consumption Expenditures Index, rose by 6.4 percent for the year through August.
Fed officials said in September that they expected the federal funds rate to rise to 4.6 percent this year and into 2023. Most economists, however, say the rate will have to go even higher.
The rate peaked at 5.25 percent before the Fed started slashing rates as the financial crisis hit in the fall of 2007, eventually reaching near-zero a year later.
Powell is set to hold a news conference at 2:30 this afternoon. His comments will be carefully parsed for clues on whether the central bank is prepared to scale back future rate increases.
Advertisement
The rate increase was approved unanimously by members of the Federal Open Market Committee, including Susan M. Collins, the new president of the Federal Reserve Bank of Boston.
Larry Edelman can be reached at larry.edelman@globe.com. Follow him on Twitter @GlobeNewsEd.",https://www.bostonglobe.com/2022/11/02/business/federal-reserve-lifts-rates-highest-level-since-2008/
